openTime,close,high,low
1767004800000,854.590,854.750,854.330
1767005100000,854.330,855.000,854.320
1767005400000,854.710,854.960,854.110
1767005700000,854.370,854.760,853.400
1767006000000,853.690,854.420,853.260
1767006300000,854.040,854.340,853.360
1767006600000,855.220,855.270,853.900
1767006900000,855.870,855.890,854.750
1767007200000,855.540,855.870,855.270
1767007500000,855.160,855.540,855.160
1767007800000,855.350,855.400,854.900
1767008100000,854.850,855.360,854.750
1767008400000,854.850,855.540,854.700
1767008700000,853.850,854.850,853.850
1767009000000,853.770,853.890,853.330
1767009300000,853.380,853.770,853.040
1767009600000,854.170,854.280,852.510
1767009900000,850.170,854.210,848.500
1767010200000,848.040,850.500,846.220
1767010500000,848.000,849.410,846.390
1767010800000,851.540,852.300,847.100
1767011100000,852.300,853.230,850.740
1767011400000,852.420,853.680,851.900
1767011700000,852.970,853.170,851.780
1767012000000,851.730,853.450,851.650
1767012300000,851.370,851.800,850.610
1767012600000,852.260,852.600,851.380
1767012900000,852.260,852.300,852.000
1767013200000,853.130,853.670,851.810
1767013500000,852.260,853.130,852.140
1767013800000,851.940,852.480,851.640
1767014100000,852.090,852.420,851.400
1767014400000,851.790,852.090,851.560
1767014700000,850.340,851.800,850.030
1767015000000,850.790,851.570,850.310
1767015300000,850.640,851.180,850.330
1767015600000,850.560,850.860,850.360
1767015900000,849.660,851.110,849.430
1767016200000,849.920,850.310,849.000
1767016500000,850.300,850.440,849.430
1767016800000,849.390,850.320,849.270
1767017100000,849.550,850.310,848.870
1767017400000,850.590,850.590,849.180
1767017700000,850.630,851.040,850.220
1767018000000,849.880,850.710,849.520
1767018300000,851.530,852.000,849.870
1767018600000,854.000,854.740,850.560
1767018900000,854.640,855.850,853.520
1767019200000,855.010,855.010,853.600
1767019500000,854.390,855.760,853.960
1767019800000,852.030,854.700,852.000
1767020100000,851.550,853.100,850.680
1767020400000,851.320,851.800,850.680
1767020700000,852.720,852.800,851.020
1767021000000,854.170,854.170,852.580
1767021300000,852.810,854.830,852.520
1767021600000,853.100,853.150,852.260
1767021900000,854.200,854.800,852.900
1767022200000,854.540,854.820,854.010
1767022500000,854.080,855.300,853.760
1767022800000,855.270,855.530,854.080
1767023100000,854.420,855.540,854.280
1767023400000,854.040,854.430,853.760
1767023700000,853.870,854.490,853.870
1767024000000,854.390,854.500,853.250
1767024300000,854.500,854.900,853.870
1767024600000,855.050,855.650,854.200
1767024900000,853.590,855.090,853.040
1767025200000,852.750,854.190,852.750
1767025500000,850.930,853.010,850.450
1767025800000,851.900,852.200,850.200
1767026100000,851.550,851.900,850.780
1767026400000,852.570,852.710,851.510
1767026700000,853.730,853.990,852.520
1767027000000,853.400,854.250,853.090
1767027300000,854.100,854.170,853.400
1767027600000,854.680,855.070,854.090
1767027900000,853.520,854.690,853.500
1767028200000,853.920,854.080,853.390
1767028500000,854.570,854.700,853.610
1767028800000,853.870,854.910,853.720
1767029100000,853.040,854.280,852.310
1767029400000,853.230,853.460,852.760
1767029700000,852.960,853.660,852.830
1767030000000,853.700,853.700,852.830
1767030300000,854.350,854.700,853.700
1767030600000,854.580,854.700,854.310
1767030900000,854.750,854.760,854.330
1767031200000,855.560,855.600,854.700
1767031500000,855.210,855.810,855.190
1767031800000,855.400,855.480,854.850
1767032100000,855.470,855.770,855.140
1767032400000,855.400,855.790,855.330
1767032700000,854.830,855.410,854.480
1767033000000,854.750,855.110,854.560
1767033300000,854.560,854.890,854.360
1767033600000,853.880,854.630,853.110
1767033900000,853.870,854.140,853.560
1767034200000,853.280,854.080,853.060
1767034500000,852.210,853.280,851.260
1767034800000,852.370,852.370,851.520
1767035100000,852.880,853.980,851.770
1767035400000,852.530,853.110,852.270
1767035700000,852.680,852.940,852.330
1767036000000,852.860,853.160,852.650
1767036300000,852.810,853.040,852.660
1767036600000,853.340,853.550,852.810
1767036900000,852.610,853.500,852.120
1767037200000,853.000,853.350,852.570
1767037500000,853.200,853.570,852.990
1767037800000,853.220,853.240,852.800
1767038100000,853.470,853.560,853.070
1767038400000,854.000,854.200,853.040
1767038700000,854.990,855.000,853.580
1767039000000,855.090,855.470,853.960
1767039300000,854.630,855.100,854.370
1767039600000,853.500,854.630,853.320
1767039900000,853.460,854.030,853.040
1767040200000,853.310,853.940,853.250
1767040500000,853.120,853.500,852.360
1767040800000,852.570,853.240,852.380
1767041100000,851.910,852.570,851.900
1767041400000,852.650,852.730,851.820
1767041700000,853.090,853.230,852.660
1767042000000,853.540,853.540,852.830
1767042300000,853.530,853.800,853.250
1767042600000,854.000,854.040,853.530
1767042900000,854.050,854.310,853.960
1767043200000,853.430,854.210,853.280
1767043500000,853.800,854.000,853.420
1767043800000,854.220,854.220,853.620
1767044100000,854.310,854.310,853.870
1767044400000,854.760,854.830,854.300
1767044700000,854.400,854.760,854.300
1767045000000,854.550,854.630,854.410
1767045300000,855.130,855.420,854.540
1767045600000,854.480,855.130,854.000
1767045900000,853.740,854.660,853.740
1767046200000,853.550,853.890,853.270
1767046500000,853.810,854.220,853.560
1767046800000,854.490,854.500,853.760
1767047100000,853.960,854.480,853.870
1767047400000,854.130,854.190,853.800
1767047700000,853.460,854.490,853.460
1767048000000,854.360,854.370,853.470
1767048300000,854.210,854.370,854.080
1767048600000,854.380,854.380,854.180
1767048900000,854.070,854.410,854.070
1767049200000,853.700,854.070,853.290
1767049500000,854.150,854.160,853.370
1767049800000,854.060,854.240,853.920
1767050100000,853.860,854.130,853.850
1767050400000,853.970,854.100,853.860
1767050700000,852.750,854.070,852.480
1767051000000,852.980,853.170,852.750
1767051300000,852.720,853.000,852.720
1767051600000,852.490,852.730,852.470
1767051900000,852.520,852.650,852.420
1767052200000,852.490,852.630,852.450
1767052500000,852.850,853.020,852.480
1767052800000,852.730,852.880,852.450
1767053100000,853.410,853.510,852.420
1767053400000,853.540,853.870,853.420
1767053700000,853.830,853.940,853.420
1767054000000,853.800,853.880,853.510
1767054300000,853.190,853.960,853.180
1767054600000,851.580,853.190,851.250
1767054900000,851.280,851.740,851.010
1767055200000,851.500,851.880,851.280
1767055500000,851.890,852.020,851.500
1767055800000,851.700,851.890,851.590
1767056100000,852.000,852.000,851.700
1767056400000,850.840,852.110,850.620
1767056700000,851.270,851.310,850.830
1767057000000,851.490,852.190,851.270
1767057300000,852.330,852.330,850.790
1767057600000,852.060,852.330,851.740
1767057900000,852.010,852.240,851.940
1767058200000,851.840,852.460,851.810
1767058500000,851.850,851.870,851.250
1767058800000,852.700,852.780,851.850
1767059100000,853.270,853.730,852.700
1767059400000,853.250,853.560,852.810
1767059700000,852.980,853.240,852.640
1767060000000,852.300,853.110,852.170
1767060300000,851.940,852.420,851.910
1767060600000,852.420,852.420,851.470
1767060900000,852.990,853.100,852.370
1767061200000,851.860,853.020,851.860
1767061500000,851.410,851.940,851.300
1767061800000,850.090,851.800,849.750
1767062100000,850.520,850.920,849.990
1767062400000,850.490,850.520,849.320
1767062700000,849.990,850.490,849.770
1767063000000,850.070,850.320,849.460
1767063300000,850.270,850.330,849.720
1767063600000,850.370,850.550,849.960
1767063900000,850.280,850.720,850.210
1767064200000,849.940,850.410,849.910
1767064500000,850.790,851.180,849.170
1767064800000,851.880,852.220,850.760
1767065100000,852.510,852.510,851.880
1767065400000,852.210,852.790,851.790
1767065700000,852.090,852.210,851.800
1767066000000,852.340,852.350,851.930
1767066300000,853.390,853.470,852.240
1767066600000,853.270,853.610,852.560
1767066900000,853.050,853.660,852.920
1767067200000,852.880,853.520,852.830
1767067500000,852.150,852.980,851.990
1767067800000,851.640,852.150,851.600
1767068100000,851.770,851.800,851.600
1767068400000,852.540,852.550,851.760
1767068700000,852.820,853.010,852.460
1767069000000,852.810,852.950,852.680
1767069300000,853.350,853.520,852.810
1767069600000,853.600,853.680,853.360
1767069900000,852.830,853.600,852.830
1767070200000,853.050,853.460,852.830
1767070500000,852.950,853.350,852.920
1767070800000,853.560,853.570,852.940
1767071100000,853.150,853.560,853.040
1767071400000,853.370,853.370,853.150
1767071700000,853.240,853.500,853.000
1767072000000,852.890,853.460,852.850
1767072300000,852.920,853.250,852.880
1767072600000,851.060,852.920,850.880
1767072900000,851.030,851.840,851.020
1767073200000,851.180,851.360,850.830
1767073500000,851.440,851.540,851.050
1767073800000,851.770,851.880,850.980
1767074100000,851.420,851.850,851.360
1767074400000,852.070,852.460,851.210
1767074700000,852.080,852.500,851.850
1767075000000,852.700,852.700,852.000
1767075300000,852.980,853.380,852.690
1767075600000,852.960,853.480,852.950
1767075900000,853.550,853.550,852.950
1767076200000,854.460,855.050,852.930
1767076500000,854.600,854.640,854.280
1767076800000,855.080,855.090,854.540
1767077100000,854.970,855.340,854.700
1767077400000,854.420,854.980,854.420
1767077700000,853.940,854.430,853.890
1767078000000,853.890,854.030,853.460
1767078300000,854.810,854.880,853.880
1767078600000,854.870,854.880,854.280
1767078900000,854.340,855.390,853.890
1767079200000,853.740,854.340,853.630
1767079500000,854.090,854.410,853.730
1767079800000,853.940,854.080,853.690
1767080100000,854.130,854.450,853.870
1767080400000,853.810,854.560,853.700
1767080700000,854.080,854.080,853.800
1767081000000,854.220,854.360,854.040
1767081300000,854.240,854.300,854.070
1767081600000,858.480,858.610,854.240
1767081900000,858.640,859.700,857.720
1767082200000,857.550,860.320,857.510
1767082500000,857.700,859.000,857.560
1767082800000,856.710,858.030,855.030
1767083100000,856.350,857.180,856.110
1767083400000,856.210,857.350,856.000
1767083700000,857.500,857.640,856.020
1767084000000,857.530,858.340,857.410
1767084300000,857.980,857.980,857.270
1767084600000,857.070,858.000,856.840
1767084900000,856.940,857.120,856.780
1767085200000,857.500,857.860,856.630
1767085500000,857.010,857.610,856.800
1767085800000,856.210,857.090,855.540
1767086100000,855.500,856.260,855.000
1767086400000,855.250,855.740,855.030
1767086700000,855.580,855.800,855.110
1767087000000,855.770,855.910,855.450
1767087300000,855.620,856.050,855.540
1767087600000,856.040,856.200,855.550
1767087900000,856.310,856.610,855.920
1767088200000,856.370,857.310,856.310
1767088500000,857.000,857.060,856.370
1767088800000,856.530,857.480,856.530
1767089100000,856.640,856.800,856.460
1767089400000,856.040,856.640,855.540
1767089700000,856.040,856.560,855.970
1767090000000,855.710,856.140,855.660
1767090300000,855.630,856.100,855.540
1767090600000,855.490,855.810,855.330
1767090900000,855.700,855.930,855.430
1767091200000,856.560,856.570,855.470
1767091500000,856.550,856.960,855.960
1767091800000,855.500,856.540,855.470
1767092100000,855.730,855.740,855.370
1767092400000,855.630,855.940,855.400
1767092700000,856.110,856.290,855.630
1767093000000,856.420,856.490,856.000
1767093300000,855.900,856.530,855.900
1767093600000,855.860,856.160,855.840
1767093900000,855.620,855.900,855.610
1767094200000,856.050,856.060,855.610
1767094500000,855.830,856.640,855.820
1767094800000,855.390,855.830,855.310
1767095100000,855.920,856.280,855.380
1767095400000,854.740,855.910,854.500
1767095700000,855.380,855.390,854.640
1767096000000,856.000,856.000,855.120
1767096300000,855.740,855.990,855.530
1767096600000,856.130,856.380,855.750
1767096900000,856.010,856.250,855.960
1767097200000,856.100,856.780,856.010
1767097500000,856.300,856.400,855.990
1767097800000,856.410,856.680,856.160
1767098100000,856.550,856.570,855.930
1767098400000,856.370,856.540,856.270
1767098700000,856.420,856.440,856.040
1767099000000,856.920,856.990,856.420
1767099300000,857.080,857.190,856.890
1767099600000,857.800,857.820,856.880
1767099900000,858.160,858.380,857.810
1767100200000,859.830,860.170,858.160
1767100500000,859.370,859.830,858.510
1767100800000,859.050,859.360,858.870
1767101100000,859.300,859.760,859.030
1767101400000,858.770,859.590,858.460
1767101700000,861.020,861.250,858.770
1767102000000,861.620,861.900,861.010
1767102300000,863.200,863.890,861.630
1767102600000,863.680,863.900,862.570
1767102900000,863.300,863.850,863.050
1767103200000,859.570,863.630,859.350
1767103500000,860.370,861.060,859.430
1767103800000,860.400,861.540,860.260
1767104100000,861.210,861.260,859.540
1767104400000,860.470,862.290,860.330
1767104700000,859.880,860.600,859.760
1767105000000,859.500,860.390,858.570
1767105300000,858.600,860.950,858.600
1767105600000,859.540,859.700,858.360
1767105900000,860.800,860.840,858.860
1767106200000,864.010,864.670,860.680
1767106500000,862.330,864.310,862.330
1767106800000,858.870,863.170,858.240
1767107100000,859.320,859.820,858.240
1767107400000,859.730,860.610,859.190
1767107700000,861.050,861.050,859.220
1767108000000,860.950,861.540,860.360
1767108300000,861.550,862.240,860.610
1767108600000,860.190,861.780,860.180
1767108900000,861.750,861.940,860.180
1767109200000,862.770,862.800,861.530
1767109500000,862.920,863.070,861.640
1767109800000,862.880,863.180,862.420
1767110100000,863.240,864.000,862.840
1767110400000,861.640,863.640,861.400
1767110700000,862.080,862.210,861.080
1767111000000,861.050,862.570,860.930
1767111300000,862.750,862.760,860.880
1767111600000,862.210,863.050,861.920
1767111900000,861.820,862.560,861.760
1767112200000,860.140,862.100,860.140
1767112500000,859.740,860.540,859.490
1767112800000,859.560,859.810,859.000
1767113100000,859.760,859.860,859.280
1767113400000,859.840,860.330,859.280
1767113700000,861.030,861.410,859.840
1767114000000,861.320,861.500,860.780
1767114300000,861.110,861.560,860.880
1767114600000,861.350,862.400,861.110
1767114900000,860.790,861.640,860.630
1767115200000,861.160,861.160,860.310
1767115500000,861.940,862.250,860.920
1767115800000,862.130,862.130,861.380
1767116100000,861.960,862.180,861.370
1767116400000,860.970,861.960,860.740
1767116700000,860.000,860.970,859.120
1767117000000,861.170,861.370,860.000
1767117300000,860.740,861.170,860.740
1767117600000,860.790,860.950,860.380
1767117900000,860.840,861.560,860.620
1767118200000,861.060,861.160,860.800
1767118500000,860.970,861.340,860.740
1767118800000,861.930,861.930,860.760
1767119100000,861.880,862.390,861.370
1767119400000,861.820,862.000,861.580
1767119700000,860.820,861.920,860.580
1767120000000,861.090,861.120,860.810
1767120300000,860.410,861.100,860.400
1767120600000,860.320,860.590,859.330
1767120900000,860.970,861.260,860.330
1767121200000,860.020,860.980,859.800
1767121500000,858.600,860.080,858.000
1767121800000,858.510,858.820,858.240
1767122100000,858.490,858.780,858.000
1767122400000,859.990,860.100,858.490
1767122700000,860.190,860.350,859.820
1767123000000,859.470,860.680,859.320
1767123300000,860.010,860.130,859.440
1767123600000,859.720,860.010,859.620
1767123900000,859.600,860.000,859.490
1767124200000,860.380,860.390,859.500
1767124500000,860.440,860.500,860.200
1767124800000,860.800,860.800,860.000
1767125100000,859.610,860.920,859.580
1767125400000,859.620,859.910,859.600
1767125700000,859.640,859.910,859.280
1767126000000,859.460,859.870,859.410
1767126300000,859.600,859.780,859.290
