openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1771315200000,68388.12000000,68479.17000000,67690.00000000,67854.60000000,1702.22977000,1771329599999,115739259.12991350,621344,774.02098000,52638020.52961080,0
1771329600000,67854.60000000,68360.50000000,66621.06000000,67392.05000000,5962.49538000,1771343999999,401928066.26431070,1881416,2519.16507000,169890168.16406130,0
1771344000000,67392.06000000,68235.39000000,66881.08000000,67793.32000000,4203.96684000,1771358399999,284459179.70634120,1610220,2114.80895000,143206773.59005600,0
1771358400000,67793.32000000,67928.08000000,67394.00000000,67503.52000000,1142.37827000,1771372799999,77264381.69274390,521540,527.06441000,35650134.09244550,0
1771372800000,67503.52000000,67705.65000000,66892.03000000,67629.11000000,1226.88759000,1771387199999,82553427.77735500,495054,596.80667000,40155701.17144080,0
1771387200000,67629.10000000,68219.81000000,67500.10000000,68106.44000000,1433.81961000,1771401599999,97273973.55809480,411382,836.35408000,56746693.36867540,0
1771401600000,68106.44000000,68476.22000000,67076.90000000,67369.75000000,1922.15458000,1771415999999,130457995.82371130,603108,947.78850000,64304462.52550190,0
1771416000000,67369.75000000,68347.72000000,66717.30000000,67694.01000000,4330.13695000,1771430399999,292091020.65793290,1181648,2268.98023000,153067659.65328850,0
1771430400000,67694.01000000,67706.94000000,65870.00000000,66177.14000000,4311.92393000,1771444799999,287693234.23302000,1306330,2070.01465000,138229708.91519030,0
1771444800000,66177.15000000,66550.00000000,66053.60000000,66461.00000000,2267.51573000,1771459199999,150423872.60200960,551475,1175.11294000,77953952.50446800,0
1771459200000,66461.00000000,66997.07000000,66345.00000000,66980.91000000,1337.23292000,1771473599999,89215477.42472360,411220,729.52396000,48663843.91684770,0
1771473600000,66980.91000000,67320.00000000,66679.76000000,67206.45000000,1593.15988000,1771487999999,106782407.80130980,440550,793.22494000,53175928.24421170,0
1771488000000,67206.45000000,67206.45000000,66478.02000000,66496.02000000,1879.33579000,1771502399999,125701951.64138130,566297,764.42525000,51129024.30475420,0
1771502400000,66496.03000000,66755.39000000,65631.83000000,66398.00000000,4451.59374000,1771516799999,294777171.25897810,1509439,2222.34398000,147180104.63437220,0
1771516800000,66398.01000000,67198.10000000,65899.25000000,67050.00000000,3411.99791000,1771531199999,227326562.88912690,1229638,1756.27185000,117026346.05337480,0
1771531200000,67050.00000000,67168.86000000,66652.34000000,67003.73000000,1868.94964000,1771545599999,125060001.76663290,522207,840.91743000,56280975.91854650,0
1771545600000,67003.73000000,67488.67000000,66949.41000000,67366.25000000,1472.92111000,1771559999999,99110593.96340020,459722,766.04578000,51547028.30960200,0
1771560000000,67366.25000000,68006.00000000,67115.38000000,67825.91000000,2411.47830000,1771574399999,163260352.82932990,489308,1263.08346000,85538218.47207630,0
