openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1776355200000,74697.20000000,75410.71000000,73912.23000000,75342.99000000,3497.56000000,1776369599999,261186146.77740690,893006,1768.24567000,132097950.95555010,0
1776369600000,75343.00000000,75534.76000000,74789.50000000,75154.29000000,1570.42677000,1776383999999,117965212.71473150,422163,848.70781000,63768346.33373590,0
1776384000000,75154.28000000,75154.77000000,74529.40000000,74615.82000000,2160.86835000,1776398399999,161648978.78470550,291079,968.84942000,72483858.31347360,0
1776398400000,74615.82000000,75089.51000000,74555.12000000,75074.77000000,1339.49148000,1776412799999,100263083.81719610,293749,669.67806000,50127919.49673910,0
1776412800000,75074.76000000,76370.25000000,74993.24000000,75589.70000000,4979.26567000,1776427199999,376496117.10876520,785388,2838.05296000,214617095.08587030,0
1776427200000,75589.70000000,78052.49000000,75531.97000000,77785.02000000,11844.17586000,1776441599999,913540763.42196410,2111036,7111.99985000,548684304.84396230,0
1776441600000,77785.03000000,78333.00000000,77000.00000000,77393.58000000,3865.48754000,1776455999999,299979874.99331080,1052553,2068.81645000,160524366.72527720,0
1776456000000,77393.58000000,77611.68000000,76911.00000000,77072.00000000,1752.07804000,1776470399999,135414390.71472830,397362,778.08056000,60149816.53921700,0
1776470400000,77072.01000000,77420.08000000,76962.67000000,77005.47000000,1127.42699000,1776484799999,87033978.83928850,281988,596.82212000,46080988.43954400,0
1776484800000,77005.47000000,77278.58000000,76884.10000000,76997.80000000,1126.90915000,1776499199999,86860094.19237080,203982,521.13503000,40174614.81166800,0
1776499200000,76997.79000000,77048.00000000,75763.76000000,76039.05000000,2670.18059000,1776513599999,203914682.36038350,506182,1126.71571000,86019314.50638060,0
1776513600000,76039.06000000,76363.75000000,75797.53000000,76167.34000000,1672.54902000,1776527999999,127375724.51744030,386477,872.74502000,66478375.33096390,0
1776528000000,76167.33000000,76211.57000000,75445.16000000,75649.85000000,1564.20833000,1776542399999,118557712.10679900,371618,692.49707000,52483554.30522820,0
1776542400000,75649.86000000,75891.64000000,75599.64000000,75691.76000000,980.57048000,1776556799999,74266375.91772520,190865,523.86867000,39681265.15818160,0
1776556800000,75691.76000000,75847.42000000,75357.00000000,75515.77000000,1006.37687000,1776571199999,76088047.60732390,248420,413.80948000,31285821.66854170,0
1776571200000,75515.76000000,75782.63000000,74867.72000000,75252.34000000,1626.17300000,1776585599999,122490074.63876680,309957,792.06864000,59678105.35067220,0
1776585600000,75252.33000000,75641.99000000,74921.74000000,75604.11000000,1388.70023000,1776599999999,104456315.69060510,303690,808.66808000,60834848.49442720,0
1776600000000,75604.11000000,76240.66000000,75401.44000000,75846.63000000,2918.88485000,1776614399999,221358396.05196650,585796,1524.12239000,115590865.36963370,0
