openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1775664000000,71309.99000000,71963.94000000,71019.00000000,71318.48000000,2617.29334000,1775678399999,187085759.92909740,780175,1142.98890000,81690774.25039720,0
1775678400000,71318.47000000,71748.00000000,70901.89000000,71069.93000000,1486.68343000,1775692799999,105976804.99058920,404919,742.36334000,52926714.49724320,0
1775692800000,71069.93000000,71198.80000000,70466.00000000,70992.39000000,2645.29554000,1775707199999,187560713.60706640,551958,1238.29858000,87822871.75535600,0
1775707200000,70992.37000000,71116.00000000,70689.38000000,70982.01000000,2261.38499000,1775721599999,160484103.73110710,347295,1309.58856000,92948675.75976620,0
1775721600000,70982.01000000,71575.00000000,70865.42000000,71150.17000000,1825.96774000,1775735999999,130115156.69525650,348930,1026.45095000,73146799.52155490,0
1775736000000,71150.17000000,72358.00000000,70522.77000000,72141.99000000,4001.11726000,1775750399999,285752805.68212210,991804,2143.61354000,153171197.69325670,0
1775750400000,72142.00000000,72550.00000000,71729.66000000,72096.32000000,4013.80807000,1775764799999,289696860.00248570,910776,2050.18625000,148002905.52040610,0
1775764800000,72096.33000000,73145.00000000,71585.25000000,71787.97000000,3410.84799000,1775779199999,246714176.29129830,622262,1836.17983000,132897800.79282710,0
1775779200000,71787.98000000,72387.00000000,71573.35000000,71868.67000000,2706.87605000,1775793599999,194790067.91722840,557690,1297.27001000,93350114.59846960,0
1775793600000,71868.67000000,72267.89000000,71428.00000000,71481.85000000,2293.26674000,1775807999999,164865618.61969950,380706,910.66594000,65481047.13521970,0
1775808000000,71481.85000000,72261.93000000,71426.15000000,72127.59000000,1565.72366000,1775822399999,112420183.10659550,354974,771.86154000,55440180.81470480,0
1775822400000,72127.59000000,73289.96000000,71899.51000000,72460.51000000,5093.36163000,1775836799999,370037894.25166550,955471,2734.87643000,198755454.30727460,0
1775836800000,72460.52000000,73264.76000000,72387.41000000,73236.11000000,2498.15366000,1775851199999,182195125.22314990,554837,1429.69498000,104269749.18664550,0
1775851200000,73236.11000000,73434.00000000,72700.60000000,72962.70000000,3215.25114000,1775865599999,234886746.93732420,372630,1675.37951000,122409356.45908210,0
1775865600000,72962.71000000,73094.89000000,72670.00000000,72866.63000000,1637.40665000,1775879999999,119356836.01564170,217255,795.17461000,57968866.69421380,0
1775880000000,72866.62000000,72954.28000000,72612.16000000,72745.38000000,1432.18692000,1775894399999,104178022.86559570,179735,820.58313000,59687052.39745010,0
