openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1774224000000,67859.00000000,68585.12000000,67445.18000000,68074.60000000,2495.61558000,1774238399999,169735020.83515170,844992,1287.84749000,87593031.12326140,0
1774238400000,68074.60000000,68915.40000000,67502.48000000,68333.16000000,4814.40128000,1774252799999,328900802.42128690,856478,2703.58319000,184725005.80151310,0
1774252800000,68333.16000000,71499.00000000,67916.14000000,70122.15000000,9165.95784000,1774267199999,642361770.31967030,1507808,4666.39653000,326980186.69157720,0
1774267200000,70122.15000000,71817.09000000,69671.95000000,70131.48000000,7343.07463000,1774281599999,520385074.13260680,1954971,3628.07906000,257076678.47421830,0
1774281600000,70131.48000000,71246.01000000,70131.47000000,70679.05000000,3251.32187000,1774295999999,229876874.04528420,972666,1685.46135000,119205703.12670280,0
1774296000000,70679.04000000,70998.00000000,70404.39000000,70906.45000000,1264.71999000,1774310399999,89495627.47769420,372815,669.60468000,47390170.23850890,0
1774310400000,70906.45000000,71099.96000000,70278.46000000,70542.90000000,2279.09671000,1774324799999,160935631.61644320,557335,1035.74167000,73171685.77642150,0
1774324800000,70542.90000000,71400.00000000,70119.06000000,71291.70000000,3689.34450000,1774339199999,260588642.62053700,525113,1706.61651000,120605044.25242740,0
1774339200000,71291.70000000,71368.61000000,70850.11000000,71157.77000000,2477.92852000,1774353599999,176263461.56336100,504943,1229.52308000,87469644.61575220,0
1774353600000,71157.77000000,71177.66000000,69507.34000000,69873.04000000,5583.13531000,1774367999999,391828567.50539760,1198866,2383.68738000,167248665.55117670,0
1774368000000,69873.04000000,70001.92000000,68923.07000000,69377.33000000,3539.49609000,1774382399999,245607496.32027490,821218,1666.90671000,115681994.49707170,0
1774382400000,69377.33000000,70832.54000000,69296.15000000,70556.74000000,3133.42131000,1774396799999,220137429.58395080,583853,1709.37508000,120077004.60206320,0
1774396800000,70556.74000000,71100.28000000,70408.00000000,70716.70000000,2504.53992000,1774411199999,177106685.86802210,447131,1243.72770000,87984709.45726110,0
1774411200000,70716.70000000,71345.00000000,70703.83000000,70926.88000000,2879.13545000,1774425599999,204637157.55857170,395651,1447.08044000,102854602.43675630,0
1774425600000,70926.88000000,72026.09000000,70800.00000000,71678.97000000,3287.51237000,1774439999999,234941427.74130800,532173,1844.30504000,131871992.75673980,0
1774440000000,71678.97000000,71963.71000000,70530.47000000,70832.99000000,4210.48461000,1774454399999,300372896.23765330,950573,1697.19635000,121149471.74904400,0
