openTime,close,high,low
1766280000000,88293.73000000,88322.14000000,88293.72000000
1766280300000,88290.01000000,88293.73000000,88290.00000000
1766280600000,88189.59000000,88290.01000000,88187.60000000
1766280900000,88114.00000000,88220.00000000,88063.42000000
1766281200000,88092.14000000,88132.23000000,88063.42000000
1766281500000,88125.87000000,88138.72000000,88092.15000000
1766281800000,88127.84000000,88156.78000000,88106.06000000
1766282100000,88011.83000000,88127.84000000,88011.83000000
1766282400000,88081.11000000,88149.99000000,88004.02000000
1766282700000,88041.33000000,88081.12000000,88022.09000000
1766283000000,88027.67000000,88046.40000000,88000.00000000
1766283300000,87999.64000000,88027.67000000,87951.63000000
1766283600000,87924.38000000,87999.65000000,87924.38000000
1766283900000,87955.12000000,87998.00000000,87869.35000000
1766284200000,87984.75000000,88002.90000000,87940.00000000
1766284500000,87931.50000000,88043.79000000,87931.49000000
1766284800000,87948.07000000,87960.70000000,87921.66000000
1766285100000,87890.14000000,87950.00000000,87886.54000000
1766285400000,87927.59000000,88017.20000000,87890.14000000
1766285700000,87943.76000000,87961.60000000,87914.02000000
1766286000000,88054.64000000,88060.03000000,87934.48000000
1766286300000,88053.13000000,88097.15000000,88039.83000000
1766286600000,88025.27000000,88053.14000000,88016.12000000
1766286900000,88137.50000000,88137.58000000,88021.93000000
1766287200000,88092.62000000,88150.00000000,88092.62000000
1766287500000,88062.87000000,88092.64000000,88062.86000000
1766287800000,88120.46000000,88128.12000000,88062.86000000
1766288100000,88057.57000000,88120.46000000,88050.69000000
1766288400000,88049.24000000,88057.57000000,88040.43000000
1766288700000,88070.64000000,88070.64000000,88049.24000000
1766289000000,88051.67000000,88070.64000000,88051.66000000
1766289300000,88070.64000000,88072.24000000,88051.66000000
1766289600000,88076.95000000,88079.57000000,88050.00000000
1766289900000,88109.89000000,88149.13000000,88076.95000000
1766290200000,88072.23000000,88109.89000000,88054.83000000
1766290500000,88105.41000000,88105.42000000,88072.22000000
1766290800000,88110.65000000,88124.43000000,88098.90000000
1766291100000,88119.46000000,88119.46000000,88110.64000000
1766291400000,88111.23000000,88132.00000000,88103.86000000
1766291700000,88104.78000000,88120.74000000,88100.00000000
1766292000000,88079.79000000,88104.78000000,88079.78000000
1766292300000,88051.00000000,88079.79000000,88051.00000000
1766292600000,88073.88000000,88073.89000000,88051.00000000
1766292900000,88065.83000000,88073.89000000,88065.82000000
1766293200000,88054.06000000,88065.83000000,88054.05000000
1766293500000,88073.82000000,88100.00000000,88054.05000000
1766293800000,88109.63000000,88117.39000000,88073.82000000
1766294100000,88061.74000000,88150.01000000,88056.43000000
1766294400000,88130.42000000,88130.98000000,88061.74000000
1766294700000,88133.28000000,88133.29000000,88130.42000000
1766295000000,88131.77000000,88142.10000000,88131.77000000
1766295300000,88113.99000000,88135.28000000,88110.48000000
1766295600000,88109.37000000,88144.84000000,88109.36000000
1766295900000,88101.03000000,88118.91000000,88100.67000000
1766296200000,88138.94000000,88139.81000000,88101.04000000
1766296500000,88138.95000000,88138.95000000,88138.94000000
1766296800000,88135.06000000,88138.95000000,88114.55000000
1766297100000,88140.40000000,88145.00000000,88135.05000000
1766297400000,88178.76000000,88193.04000000,88140.40000000
1766297700000,88192.76000000,88201.59000000,88178.75000000
1766298000000,88162.58000000,88200.10000000,88147.21000000
1766298300000,88161.37000000,88171.91000000,88149.35000000
1766298600000,88157.02000000,88180.00000000,88141.15000000
1766298900000,88115.57000000,88157.02000000,88115.57000000
1766299200000,88112.15000000,88120.13000000,88112.14000000
1766299500000,88076.06000000,88128.94000000,88076.06000000
1766299800000,88098.08000000,88098.09000000,88068.36000000
1766300100000,88090.72000000,88098.09000000,88081.92000000
1766300400000,88112.82000000,88148.75000000,88090.72000000
1766300700000,88118.49000000,88126.75000000,88112.71000000
1766301000000,88116.15000000,88118.50000000,88116.15000000
1766301300000,88125.15000000,88129.92000000,88103.65000000
1766301600000,88115.51000000,88142.16000000,88115.49000000
1766301900000,88109.12000000,88124.30000000,88108.81000000
1766302200000,88096.24000000,88109.13000000,88096.23000000
1766302500000,88114.97000000,88114.98000000,88096.23000000
1766302800000,88063.42000000,88130.54000000,88054.61000000
1766303100000,88118.98000000,88118.98000000,88063.42000000
1766303400000,88127.40000000,88127.41000000,88118.98000000
1766303700000,88174.79000000,88174.79000000,88121.23000000
1766304000000,88182.90000000,88190.00000000,88165.00000000
1766304300000,88148.68000000,88182.90000000,88141.87000000
1766304600000,88157.50000000,88157.50000000,88148.68000000
1766304900000,88171.15000000,88171.15000000,88144.49000000
1766305200000,88229.95000000,88229.96000000,88152.00000000
1766305500000,88259.00000000,88259.54000000,88213.29000000
1766305800000,88344.70000000,88416.56000000,88239.99000000
1766306100000,88390.69000000,88393.38000000,88309.19000000
1766306400000,88605.96000000,88767.20000000,88368.93000000
1766306700000,88528.86000000,88652.72000000,88461.91000000
1766307000000,88495.80000000,88571.26000000,88483.06000000
1766307300000,88537.87000000,88583.49000000,88495.80000000
1766307600000,88719.55000000,88788.38000000,88537.88000000
1766307900000,88585.37000000,88719.56000000,88500.30000000
1766308200000,88694.02000000,88694.03000000,88585.36000000
1766308500000,88682.42000000,88796.19000000,88643.01000000
1766308800000,88696.38000000,88737.75000000,88682.43000000
1766309100000,88643.85000000,88702.31000000,88643.84000000
1766309400000,88854.99000000,88855.00000000,88639.62000000
1766309700000,88819.65000000,88940.00000000,88723.34000000
1766310000000,88834.10000000,88837.50000000,88800.01000000
1766310300000,88900.00000000,88961.43000000,88834.10000000
1766310600000,89040.01000000,89081.77000000,88886.66000000
1766310900000,88892.82000000,89048.13000000,88857.31000000
1766311200000,88926.37000000,88979.94000000,88892.82000000
1766311500000,88876.34000000,88926.38000000,88815.00000000
1766311800000,88792.00000000,88876.34000000,88770.00000000
1766312100000,88791.45000000,88840.01000000,88772.80000000
1766312400000,88776.16000000,88811.00000000,88766.07000000
1766312700000,88756.94000000,88785.90000000,88719.06000000
1766313000000,88603.18000000,88756.95000000,88589.14000000
1766313300000,88759.53000000,88808.35000000,88580.52000000
1766313600000,88725.11000000,88807.23000000,88724.88000000
1766313900000,88683.14000000,88728.37000000,88631.38000000
1766314200000,88661.35000000,88691.35000000,88644.14000000
1766314500000,88669.78000000,88672.37000000,88590.25000000
1766314800000,88589.38000000,88669.78000000,88589.38000000
1766315100000,88661.88000000,88661.89000000,88588.11000000
1766315400000,88642.42000000,88671.71000000,88642.41000000
1766315700000,88637.63000000,88674.44000000,88604.40000000
1766316000000,88645.70000000,88750.00000000,88637.62000000
1766316300000,88681.33000000,88694.01000000,88645.69000000
1766316600000,88665.00000000,88703.99000000,88643.51000000
1766316900000,88628.13000000,88665.01000000,88590.36000000
1766317200000,88605.98000000,88638.18000000,88605.97000000
1766317500000,88611.43000000,88647.50000000,88605.97000000
1766317800000,88592.01000000,88611.44000000,88592.00000000
1766318100000,88601.57000000,88601.57000000,88592.00000000
1766318400000,88671.24000000,88701.44000000,88599.23000000
1766318700000,88738.81000000,88771.14000000,88666.00000000
1766319000000,88754.05000000,88778.70000000,88738.80000000
1766319300000,88823.99000000,88849.81000000,88754.04000000
1766319600000,88869.01000000,88920.01000000,88823.99000000
1766319900000,88830.42000000,88869.02000000,88809.78000000
1766320200000,88800.81000000,88908.18000000,88757.54000000
1766320500000,88775.14000000,88816.08000000,88771.11000000
1766320800000,88572.60000000,88775.15000000,88558.80000000
1766321100000,88604.04000000,88628.69000000,88550.00000000
1766321400000,88584.83000000,88630.00000000,88580.01000000
1766321700000,88638.01000000,88648.00000000,88463.78000000
1766322000000,88346.96000000,88694.32000000,88280.62000000
1766322300000,88395.48000000,88483.89000000,88287.46000000
1766322600000,88350.00000000,88474.50000000,88350.00000000
1766322900000,88272.96000000,88350.01000000,88200.19000000
1766323200000,88329.29000000,88352.00000000,88268.44000000
1766323500000,88212.34000000,88329.29000000,88204.00000000
1766323800000,88014.96000000,88222.92000000,87731.46000000
1766324100000,87931.37000000,88032.44000000,87830.00000000
1766324400000,87934.72000000,87949.40000000,87882.00000000
1766324700000,87783.72000000,87956.48000000,87614.79000000
1766325000000,87703.67000000,87783.72000000,87600.04000000
1766325300000,87670.10000000,87737.58000000,87632.55000000
1766325600000,87832.91000000,87917.14000000,87615.07000000
1766325900000,88052.39000000,88148.34000000,87830.67000000
1766326200000,87887.27000000,88052.40000000,87806.86000000
1766326500000,87991.39000000,88014.10000000,87882.62000000
1766326800000,87973.82000000,88023.16000000,87941.42000000
1766327100000,87908.55000000,87973.82000000,87800.00000000
1766327400000,87985.34000000,88049.05000000,87888.49000000
1766327700000,87971.16000000,88010.70000000,87836.12000000
1766328000000,88050.57000000,88053.84000000,87955.98000000
1766328300000,88041.88000000,88080.00000000,87998.00000000
1766328600000,88078.61000000,88080.00000000,87960.63000000
1766328900000,88065.18000000,88081.69000000,88027.20000000
1766329200000,87946.17000000,88075.92000000,87946.17000000
1766329500000,87969.72000000,87983.82000000,87915.66000000
1766329800000,87943.53000000,88031.72000000,87943.53000000
1766330100000,87849.99000000,87970.53000000,87821.57000000
1766330400000,87895.50000000,87950.00000000,87813.00000000
1766330700000,87900.00000000,87900.00000000,87847.83000000
1766331000000,87982.16000000,88001.80000000,87893.83000000
1766331300000,88007.95000000,88104.71000000,87975.60000000
1766331600000,88000.00000000,88024.68000000,87893.54000000
1766331900000,88038.43000000,88067.33000000,87974.10000000
1766332200000,88212.36000000,88272.34000000,88038.43000000
1766332500000,88067.95000000,88220.99000000,88030.29000000
1766332800000,88060.48000000,88067.96000000,88000.00000000
1766333100000,88129.75000000,88160.00000000,88056.47000000
1766333400000,88049.62000000,88129.75000000,88031.05000000
1766333700000,88107.82000000,88107.82000000,87985.11000000
1766334000000,88281.09000000,88311.00000000,88107.81000000
1766334300000,88224.39000000,88350.00000000,88218.96000000
1766334600000,88216.68000000,88270.99000000,88177.00000000
1766334900000,88200.16000000,88249.39000000,88200.15000000
1766335200000,88188.79000000,88217.01000000,88179.91000000
1766335500000,88230.41000000,88230.64000000,88177.01000000
1766335800000,88289.51000000,88306.60000000,88230.00000000
1766336100000,88359.18000000,88369.00000000,88274.42000000
1766336400000,88420.79000000,88435.76000000,88341.50000000
1766336700000,88409.21000000,88423.72000000,88360.64000000
1766337000000,88412.91000000,88439.97000000,88409.20000000
1766337300000,88488.38000000,88494.97000000,88395.05000000
1766337600000,88433.38000000,88488.39000000,88421.99000000
1766337900000,88307.64000000,88433.39000000,88280.67000000
1766338200000,88347.03000000,88369.80000000,88299.67000000
1766338500000,88360.11000000,88365.30000000,88298.54000000
1766338800000,88391.96000000,88391.96000000,88360.11000000
1766339100000,88360.08000000,88409.82000000,88360.08000000
1766339400000,88312.82000000,88364.99000000,88289.30000000
1766339700000,88324.14000000,88324.15000000,88312.81000000
1766340000000,88212.87000000,88324.14000000,88177.00000000
1766340300000,88090.10000000,88212.88000000,88030.46000000
1766340600000,87986.61000000,88090.10000000,87950.00000000
1766340900000,88080.01000000,88105.79000000,87964.82000000
1766341200000,88034.64000000,88090.84000000,88033.56000000
1766341500000,88126.25000000,88126.26000000,88021.67000000
1766341800000,88210.27000000,88235.56000000,88113.87000000
1766342100000,88272.83000000,88299.69000000,88201.43000000
1766342400000,88278.53000000,88278.53000000,88255.17000000
1766342700000,88292.63000000,88327.90000000,88278.52000000
1766343000000,88347.63000000,88405.43000000,88270.26000000
1766343300000,88445.09000000,88451.84000000,88347.64000000
1766343600000,88406.88000000,88510.15000000,88326.01000000
1766343900000,88385.89000000,88450.00000000,88361.15000000
1766344200000,88379.28000000,88421.21000000,88370.31000000
1766344500000,88390.00000000,88390.00000000,88379.27000000
1766344800000,88363.51000000,88390.00000000,88352.00000000
1766345100000,88358.45000000,88363.51000000,88323.49000000
1766345400000,88261.17000000,88358.45000000,88201.58000000
1766345700000,88370.64000000,88387.77000000,88258.44000000
1766346000000,88420.95000000,88424.60000000,88360.19000000
1766346300000,88391.16000000,88420.95000000,88359.99000000
1766346600000,88545.72000000,88600.00000000,88391.15000000
1766346900000,88484.01000000,88588.37000000,88483.99000000
1766347200000,88458.79000000,88500.00000000,88431.14000000
1766347500000,88379.65000000,88458.80000000,88379.64000000
1766347800000,88312.32000000,88411.97000000,88312.31000000
1766348100000,88307.79000000,88354.70000000,88307.78000000
1766348400000,88307.77000000,88307.79000000,88280.54000000
1766348700000,88291.74000000,88328.22000000,88291.73000000
1766349000000,88286.57000000,88304.41000000,88278.41000000
1766349300000,88292.56000000,88319.77000000,88286.57000000
1766349600000,88291.66000000,88315.01000000,88291.65000000
1766349900000,88291.65000000,88291.66000000,88270.50000000
1766350200000,88232.82000000,88291.66000000,88232.81000000
1766350500000,88230.96000000,88252.55000000,88230.76000000
1766350800000,88248.47000000,88248.47000000,88180.33000000
1766351100000,88260.38000000,88279.99000000,88239.87000000
1766351400000,88267.32000000,88280.00000000,88260.23000000
1766351700000,88368.62000000,88368.62000000,88261.33000000
1766352000000,88345.56000000,88368.83000000,88345.55000000
1766352300000,88341.60000000,88363.22000000,88341.59000000
1766352600000,88364.18000000,88368.83000000,88341.59000000
1766352900000,88277.22000000,88364.18000000,88277.22000000
1766353200000,88235.27000000,88277.23000000,88214.46000000
1766353500000,88150.02000000,88240.73000000,88150.02000000
1766353800000,88158.74000000,88161.01000000,88091.96000000
1766354100000,88162.86000000,88166.00000000,88140.82000000
1766354400000,88175.74000000,88187.03000000,88120.99000000
1766354700000,88190.85000000,88203.88000000,88175.74000000
1766355000000,88370.59000000,88370.59000000,88190.85000000
1766355300000,88262.08000000,88470.00000000,88252.11000000
1766355600000,88277.66000000,88287.63000000,88252.06000000
1766355900000,88357.80000000,88357.89000000,88262.00000000
1766356200000,88366.02000000,88440.00000000,88297.82000000
1766356500000,88370.52000000,88398.46000000,88366.01000000
1766356800000,88378.26000000,88441.24000000,88364.08000000
1766357100000,88419.99000000,88436.00000000,88368.71000000
1766357400000,88474.39000000,88474.39000000,88419.99000000
1766357700000,88483.63000000,88494.99000000,88458.50000000
1766358000000,88706.42000000,88823.52000000,88483.63000000
1766358300000,88621.32000000,88734.96000000,88510.15000000
1766358600000,88521.70000000,88625.87000000,88521.70000000
1766358900000,88595.20000000,88650.00000000,88518.66000000
1766359200000,88623.50000000,88632.87000000,88581.97000000
1766359500000,88450.00000000,88623.50000000,88450.00000000
1766359800000,88384.45000000,88460.00000000,88374.74000000
1766360100000,88550.78000000,88569.98000000,88384.44000000
1766360400000,88483.85000000,88558.84000000,88481.88000000
1766360700000,88534.95000000,88573.98000000,88483.85000000
1766361000000,88609.91000000,88650.00000000,88534.94000000
1766361300000,88658.86000000,88658.87000000,88609.91000000
1766361600000,88759.93000000,88800.00000000,88658.86000000
1766361900000,88939.99000000,88971.86000000,88750.25000000
1766362200000,89480.00000000,89481.72000000,88905.18000000
1766362500000,89154.00000000,89627.24000000,89136.22000000
1766362800000,88920.43000000,89186.46000000,88896.86000000
1766363100000,89005.79000000,89026.93000000,88787.96000000
1766363400000,88907.22000000,89056.00000000,88824.96000000
1766363700000,89160.34000000,89183.41000000,88893.46000000
1766364000000,89127.98000000,89300.00000000,89012.37000000
1766364300000,89143.97000000,89232.93000000,89024.87000000
1766364600000,88955.53000000,89188.92000000,88922.85000000
1766364900000,88622.40000000,88979.98000000,88613.87000000
1766365200000,88731.75000000,88769.65000000,88516.00000000
1766365500000,88840.12000000,88933.90000000,88642.44000000
1766365800000,88970.33000000,89028.98000000,88840.11000000
1766366100000,88966.65000000,89050.00000000,88953.35000000
1766366400000,89060.00000000,89148.47000000,88947.95000000
1766366700000,89014.01000000,89088.60000000,89014.00000000
1766367000000,89095.35000000,89134.42000000,89011.93000000
1766367300000,89263.38000000,89263.38000000,89087.38000000
1766367600000,89081.86000000,89279.31000000,89081.86000000
1766367900000,89054.52000000,89141.87000000,89042.00000000
1766368200000,88596.86000000,89054.53000000,88556.76000000
1766368500000,88626.31000000,88702.34000000,88596.86000000
1766368800000,88477.94000000,88658.22000000,88411.81000000
1766369100000,88329.17000000,88493.18000000,87900.00000000
1766369400000,88181.43000000,88338.60000000,88133.57000000
1766369700000,88236.51000000,88314.53000000,88100.00000000
1766370000000,88427.04000000,88433.62000000,88236.51000000
1766370300000,88327.95000000,88427.04000000,88269.90000000
1766370600000,88400.00000000,88443.17000000,88319.12000000
1766370900000,88540.48000000,88540.49000000,88384.48000000
1766371200000,88385.87000000,88541.92000000,88296.00000000
1766371500000,88527.97000000,88548.25000000,88385.86000000
1766371800000,88514.60000000,88549.26000000,88512.74000000
1766372100000,88458.27000000,88514.60000000,88458.27000000
1766372400000,88388.84000000,88501.40000000,88336.48000000
1766372700000,88623.03000000,88629.24000000,88283.40000000
1766373000000,88583.78000000,88637.23000000,88520.30000000
1766373300000,88644.21000000,88679.90000000,88579.14000000
1766373600000,88846.25000000,88850.00000000,88644.21000000
1766373900000,88771.60000000,88846.25000000,88719.37000000
1766374200000,88704.36000000,88833.12000000,88660.57000000
1766374500000,88637.72000000,88760.00000000,88620.66000000
1766374800000,88711.41000000,88716.15000000,88631.11000000
1766375100000,88714.09000000,88818.21000000,88708.71000000
1766375400000,88726.86000000,88726.86000000,88680.16000000
1766375700000,88774.12000000,88816.00000000,88717.02000000
1766376000000,88748.10000000,88835.52000000,88740.00000000
1766376300000,88739.99000000,88771.28000000,88712.11000000
1766376600000,88777.92000000,88802.90000000,88739.99000000
1766376900000,88937.85000000,88957.44000000,88777.92000000
1766377200000,88998.34000000,89026.43000000,88907.54000000
1766377500000,88948.35000000,89020.00000000,88884.55000000
1766377800000,88853.83000000,88950.42000000,88853.82000000
1766378100000,88940.01000000,88978.75000000,88804.91000000
1766378400000,89001.94000000,89020.00000000,88921.16000000
1766378700000,88990.20000000,89001.95000000,88960.96000000
1766379000000,88968.42000000,89034.44000000,88950.43000000
1766379300000,88904.99000000,88991.00000000,88860.00000000
1766379600000,88877.83000000,88941.96000000,88860.01000000
1766379900000,88886.56000000,89000.00000000,88877.82000000
1766380200000,88831.17000000,88899.43000000,88829.90000000
1766380500000,88851.95000000,88893.87000000,88828.63000000
1766380800000,88811.29000000,88865.55000000,88806.50000000
1766381100000,88797.72000000,88825.38000000,88762.43000000
1766381400000,88849.99000000,88850.00000000,88778.00000000
1766381700000,88966.34000000,89000.00000000,88826.34000000
1766382000000,88917.19000000,88966.34000000,88917.19000000
1766382300000,88921.01000000,88989.61000000,88912.24000000
1766382600000,88929.07000000,88958.91000000,88900.66000000
1766382900000,88831.34000000,88938.81000000,88798.24000000
1766383200000,88856.15000000,88873.29000000,88801.37000000
1766383500000,88797.00000000,88856.15000000,88797.00000000
1766383800000,88752.75000000,88804.24000000,88730.07000000
1766384100000,88880.05000000,88891.29000000,88748.47000000
1766384400000,88909.60000000,88912.00000000,88839.03000000
1766384700000,88839.14000000,88911.99000000,88808.48000000
1766385000000,88858.69000000,88898.00000000,88839.14000000
1766385300000,88866.16000000,88894.21000000,88832.93000000
1766385600000,88970.01000000,89008.00000000,88848.95000000
1766385900000,88920.23000000,88974.60000000,88900.00000000
1766386200000,88956.92000000,88956.93000000,88883.73000000
1766386500000,88909.26000000,88984.82000000,88909.25000000
1766386800000,89023.55000000,89024.00000000,88891.63000000
1766387100000,89163.05000000,89196.23000000,89023.55000000
1766387400000,89148.08000000,89171.64000000,89108.20000000
1766387700000,89080.68000000,89165.91000000,89064.83000000
1766388000000,89112.66000000,89150.00000000,89063.01000000
1766388300000,89111.24000000,89140.00000000,89100.00000000
1766388600000,89172.08000000,89200.00000000,89090.22000000
1766388900000,89083.53000000,89183.87000000,89070.46000000
1766389200000,89146.19000000,89160.00000000,89072.14000000
1766389500000,89031.79000000,89146.20000000,89029.81000000
1766389800000,89067.82000000,89067.82000000,89023.88000000
1766390100000,89170.10000000,89185.00000000,89047.42000000
1766390400000,89225.00000000,89271.20000000,89141.71000000
1766390700000,89137.75000000,89241.61000000,89124.15000000
1766391000000,89195.55000000,89195.55000000,89093.44000000
1766391300000,89480.00000000,89480.00000000,89195.55000000
1766391600000,89613.21000000,89835.55000000,89479.99000000
1766391900000,89815.81000000,89900.00000000,89613.21000000
1766392200000,89649.32000000,89908.71000000,89622.74000000
1766392500000,89629.75000000,89670.51000000,89581.19000000
1766392800000,89746.40000000,89759.87000000,89629.51000000
1766393100000,89470.29000000,89771.17000000,89456.15000000
1766393400000,89418.31000000,89470.30000000,89214.60000000
1766393700000,89334.20000000,89418.32000000,89299.02000000
1766394000000,89384.79000000,89442.01000000,89301.00000000
1766394300000,89415.12000000,89450.00000000,89384.79000000
1766394600000,89337.62000000,89529.73000000,89318.55000000
1766394900000,89539.53000000,89568.57000000,89316.87000000
1766395200000,89542.47000000,89574.00000000,89520.00000000
1766395500000,89583.89000000,89641.84000000,89538.00000000
1766395800000,89709.53000000,89709.53000000,89486.52000000
1766396100000,89664.76000000,89718.00000000,89646.53000000
1766396400000,89600.39000000,89706.96000000,89486.17000000
1766396700000,89693.78000000,89693.79000000,89568.96000000
1766397000000,89696.06000000,89716.53000000,89690.28000000
1766397300000,89829.60000000,89836.89000000,89668.42000000
1766397600000,89647.26000000,89868.00000000,89620.03000000
1766397900000,89656.97000000,89688.24000000,89639.99000000
1766398200000,89687.48000000,89716.01000000,89615.38000000
1766398500000,89747.53000000,89789.95000000,89670.56000000
1766398800000,89781.38000000,89781.38000000,89678.00000000
1766399100000,89696.06000000,89829.53000000,89696.05000000
1766399400000,89710.42000000,89737.14000000,89696.05000000
1766399700000,89769.77000000,89850.00000000,89710.42000000
1766400000000,89822.35000000,89822.36000000,89751.31000000
1766400300000,89778.94000000,89836.77000000,89778.94000000
1766400600000,89837.67000000,89850.00000000,89778.94000000
1766400900000,89778.94000000,89853.12000000,89778.94000000
1766401200000,89773.32000000,89788.99000000,89700.00000000
1766401500000,89810.50000000,89883.24000000,89750.40000000
1766401800000,89790.00000000,89810.51000000,89741.23000000
1766402100000,89687.92000000,89790.01000000,89656.38000000
1766402400000,89728.91000000,89737.86000000,89687.92000000
1766402700000,89838.14000000,89897.75000000,89728.91000000
1766403000000,89960.69000000,89978.46000000,89834.21000000
1766403300000,89852.86000000,90095.21000000,89781.20000000
1766403600000,89866.95000000,89896.02000000,89784.54000000
1766403900000,90003.00000000,90043.66000000,89866.94000000
1766404200000,89967.89000000,90118.00000000,89889.47000000
1766404500000,89945.43000000,89975.89000000,89867.90000000
1766404800000,90021.34000000,90047.67000000,89945.42000000
1766405100000,90057.97000000,90057.98000000,90004.41000000
1766405400000,90078.84000000,90110.00000000,89866.00000000
1766405700000,90183.79000000,90217.75000000,90079.24000000
1766406000000,90200.22000000,90277.70000000,90108.98000000
1766406300000,90300.01000000,90306.85000000,90200.22000000
1766406600000,90246.32000000,90588.23000000,90220.39000000
1766406900000,90185.71000000,90287.16000000,90123.40000000
1766407200000,90163.34000000,90188.76000000,90062.95000000
1766407500000,90119.51000000,90243.59000000,90073.89000000
1766407800000,90167.46000000,90198.82000000,90112.86000000
1766408100000,90208.48000000,90306.93000000,90167.46000000
1766408400000,90277.25000000,90319.98000000,90208.48000000
1766408700000,90152.44000000,90277.26000000,90077.07000000
1766409000000,90152.47000000,90198.84000000,90092.00000000
1766409300000,90055.70000000,90171.60000000,90055.70000000
1766409600000,90024.84000000,90116.00000000,89984.40000000
1766409900000,90125.52000000,90125.76000000,90024.83000000
1766410200000,89940.00000000,90125.52000000,89885.46000000
1766410500000,89900.01000000,89976.90000000,89852.75000000
1766410800000,89768.72000000,89903.85000000,89731.72000000
1766411100000,89919.84000000,89920.00000000,89768.72000000
1766411400000,89893.69000000,89968.66000000,89850.00000000
1766411700000,89912.37000000,89948.98000000,89890.90000000
1766412000000,90086.32000000,90110.00000000,89912.37000000
1766412300000,89949.99000000,90130.68000000,89931.96000000
1766412600000,89979.85000000,90000.00000000,89949.99000000
1766412900000,90144.90000000,90182.54000000,89979.84000000
1766413200000,89968.30000000,90144.91000000,89968.30000000
1766413500000,89953.17000000,90064.58000000,89953.16000000
1766413800000,89874.01000000,90200.00000000,89647.99000000
1766414100000,89650.00000000,89954.76000000,89440.56000000
1766414400000,89832.27000000,89888.80000000,89440.50000000
1766414700000,90094.28000000,90285.71000000,89734.00000000
1766415000000,90267.50000000,90267.51000000,89920.00000000
1766415300000,90126.43000000,90293.28000000,90045.87000000
1766415600000,89988.01000000,90195.00000000,89909.56000000
1766415900000,90192.29000000,90219.66000000,89950.00000000
1766416200000,89614.87000000,90454.74000000,89614.86000000
1766416500000,89684.38000000,89850.00000000,89571.35000000
1766416800000,89572.06000000,89821.84000000,89196.42000000
1766417100000,89608.96000000,89675.21000000,89484.00000000
1766417400000,89553.79000000,89665.88000000,89371.57000000
1766417700000,89303.90000000,89590.47000000,89208.79000000
1766418000000,89407.61000000,89574.56000000,89217.69000000
1766418300000,89490.19000000,89531.25000000,89281.99000000
1766418600000,89598.76000000,89616.68000000,89474.19000000
1766418900000,89726.92000000,89896.66000000,89569.68000000
1766419200000,89858.68000000,89950.00000000,89662.00000000
1766419500000,89759.77000000,89874.42000000,89740.00000000
1766419800000,89815.07000000,89960.00000000,89759.77000000
1766420100000,89956.68000000,90032.45000000,89815.07000000
1766420400000,89976.00000000,90062.79000000,89911.15000000
1766420700000,90084.06000000,90127.00000000,89930.60000000
1766421000000,89677.67000000,90084.06000000,89669.02000000
1766421300000,89652.70000000,89705.26000000,89523.22000000
1766421600000,89604.45000000,89823.31000000,89604.43000000
1766421900000,89625.07000000,89716.34000000,89600.00000000
1766422200000,89617.73000000,89770.68000000,89600.00000000
1766422500000,89550.00000000,89656.15000000,89550.00000000
1766422800000,89359.74000000,89579.81000000,89347.66000000
1766423100000,89195.29000000,89358.35000000,89166.00000000
1766423400000,89295.01000000,89296.27000000,89092.09000000
1766423700000,89339.96000000,89339.97000000,89100.00000000
1766424000000,89329.50000000,89339.97000000,89202.59000000
1766424300000,89343.01000000,89406.17000000,89283.47000000
1766424600000,89315.59000000,89380.00000000,89250.00000000
1766424900000,89464.98000000,89474.20000000,89284.62000000
1766425200000,89319.54000000,89515.74000000,89319.54000000
1766425500000,89220.00000000,89319.54000000,89213.30000000
1766425800000,89292.00000000,89399.28000000,89220.00000000
1766426100000,89308.92000000,89350.00000000,89281.10000000
1766426400000,89345.63000000,89421.39000000,89288.05000000
1766426700000,89278.84000000,89345.64000000,89248.00000000
1766427000000,89382.94000000,89466.97000000,89251.99000000
1766427300000,89355.26000000,89523.23000000,89279.67000000
1766427600000,89392.79000000,89406.80000000,89251.42000000
1766427900000,89474.19000000,89474.20000000,89386.64000000
1766428200000,89362.26000000,89514.14000000,89319.54000000
1766428500000,89433.31000000,89467.48000000,89345.52000000
1766428800000,89427.56000000,89494.55000000,89408.76000000
1766429100000,89455.33000000,89489.41000000,89421.38000000
1766429400000,89358.13000000,89455.33000000,89328.12000000
1766429700000,89150.04000000,89369.24000000,89140.00000000
1766430000000,88800.00000000,89150.04000000,88800.00000000
1766430300000,88936.78000000,88936.78000000,88661.00000000
1766430600000,88715.89000000,88940.39000000,88680.00000000
1766430900000,88854.89000000,88870.51000000,88681.62000000
1766431200000,88740.03000000,88884.51000000,88740.01000000
1766431500000,88528.01000000,88740.03000000,88528.00000000
1766431800000,88418.82000000,88623.90000000,88380.00000000
1766432100000,88445.67000000,88538.57000000,88304.45000000
1766432400000,88345.13000000,88445.68000000,88312.40000000
1766432700000,88269.89000000,88360.00000000,88221.32000000
1766433000000,88121.72000000,88289.26000000,88085.18000000
1766433300000,88052.43000000,88141.74000000,87965.76000000
1766433600000,88172.98000000,88186.47000000,87960.00000000
1766433900000,88130.18000000,88282.00000000,88087.25000000
1766434200000,88160.95000000,88214.00000000,88095.22000000
1766434500000,88129.10000000,88185.99000000,87911.79000000
1766434800000,88014.01000000,88138.01000000,87982.27000000
1766435100000,88074.86000000,88076.00000000,87941.39000000
