openTime,close,high,low
1765288800000,90357.59000000,90644.02000000,90004.73000000
1765292400000,92707.51000000,92876.92000000,90288.10000000
1765296000000,94187.81000000,94488.64000000,92693.50000000
1765299600000,93917.99000000,94588.99000000,93538.93000000
1765303200000,93920.48000000,94178.31000000,93661.45000000
1765306800000,93800.83000000,94225.00000000,93651.68000000
1765310400000,93116.76000000,93857.47000000,92767.71000000
1765314000000,92640.00000000,93243.12000000,92254.92000000
1765317600000,92884.00000000,93045.89000000,92506.67000000
1765321200000,92678.80000000,92977.98000000,92550.00000000
1765324800000,92130.81000000,92786.35000000,92061.00000000
1765328400000,92316.36000000,92400.00000000,91976.00000000
1765332000000,92495.68000000,92570.54000000,92027.89000000
1765335600000,92410.62000000,92553.23000000,92348.66000000
1765339200000,92552.62000000,92659.99000000,92386.83000000
1765342800000,92556.28000000,92725.00000000,92517.53000000
1765346400000,92700.00000000,92757.58000000,92396.24000000
1765350000000,92782.91000000,92782.92000000,92500.00000000
1765353600000,92605.00000000,92790.00000000,92549.81000000
1765357200000,92920.01000000,92972.07000000,92439.40000000
1765360800000,92272.66000000,93291.50000000,92135.09000000
1765364400000,92120.45000000,92438.98000000,91763.69000000
1765368000000,91987.22000000,92216.55000000,91815.35000000
1765371600000,92093.66000000,92226.00000000,91939.42000000
1765375200000,91831.24000000,92112.57000000,91600.81000000
1765378800000,92063.69000000,92149.06000000,91563.15000000
1765382400000,92174.11000000,92595.11000000,91899.10000000
1765386000000,92396.23000000,92515.82000000,92102.44000000
1765389600000,92503.48000000,93056.00000000,92000.00000000
1765393200000,92957.67000000,93243.59000000,91684.39000000
1765396800000,92453.89000000,94476.00000000,92259.25000000
1765400400000,92356.38000000,92777.34000000,91878.00000000
1765404000000,92509.94000000,92695.31000000,91954.54000000
1765407600000,92015.37000000,92593.96000000,91942.56000000
1765411200000,91386.17000000,92080.32000000,91051.00000000
1765414800000,90674.74000000,91407.04000000,90658.24000000
1765418400000,90074.00000000,90674.75000000,89876.81000000
1765422000000,89880.01000000,90074.01000000,89389.63000000
1765425600000,90436.55000000,90480.14000000,89694.81000000
1765429200000,90316.72000000,90436.56000000,90048.20000000
1765432800000,90301.35000000,90450.97000000,89975.89000000
1765436400000,90272.75000000,90333.49000000,90088.00000000
1765440000000,90183.71000000,90272.76000000,89971.11000000
1765443600000,90234.19000000,90504.19000000,90123.01000000
1765447200000,90320.15000000,90352.59000000,90172.61000000
1765450800000,90242.35000000,90417.30000000,90210.44000000
1765454400000,90032.31000000,90377.63000000,90006.01000000
1765458000000,90103.53000000,90169.26000000,89870.00000000
1765461600000,89545.24000000,90482.01000000,89260.63000000
1765465200000,89872.51000000,90653.33000000,89406.79000000
1765468800000,89737.11000000,90178.04000000,89333.00000000
1765472400000,89983.23000000,90260.00000000,89627.74000000
1765476000000,90710.50000000,91197.70000000,89891.87000000
1765479600000,90839.81000000,91538.26000000,90592.14000000
1765483200000,91792.99000000,91831.20000000,90797.76000000
1765486800000,92858.39000000,93555.00000000,91706.06000000
1765490400000,92352.00000000,93195.84000000,92068.90000000
1765494000000,92513.38000000,92800.00000000,92337.91000000
1765497600000,91573.88000000,92651.93000000,91448.31000000
1765501200000,92170.00000000,92314.69000000,91532.16000000
1765504800000,92588.79000000,92748.98000000,91927.27000000
1765508400000,92283.40000000,92754.00000000,92178.37000000
1765512000000,92396.69000000,92462.02000000,92114.99000000
1765515600000,92444.42000000,92500.00000000,92078.91000000
1765519200000,92513.34000000,92720.00000000,92400.00000000
1765522800000,92425.34000000,92565.83000000,92257.80000000
1765526400000,92342.39000000,92487.25000000,92044.80000000
1765530000000,92520.56000000,92553.33000000,92094.00000000
1765533600000,92492.32000000,92650.01000000,92408.33000000
1765537200000,92418.19000000,92492.33000000,92275.86000000
1765540800000,92419.99000000,92420.00000000,92070.55000000
1765544400000,92302.79000000,92531.38000000,92240.14000000
1765548000000,92444.00000000,92660.74000000,91903.34000000
1765551600000,89935.14000000,92445.94000000,89780.00000000
1765555200000,90046.54000000,90441.17000000,89480.00000000
1765558800000,90083.09000000,90623.72000000,89826.75000000
1765562400000,90372.00000000,90666.00000000,90044.93000000
1765566000000,90198.22000000,90399.99000000,90017.05000000
1765569600000,90214.08000000,90334.77000000,89898.61000000
1765573200000,90193.94000000,90345.94000000,90100.00000000
1765576800000,90335.92000000,90395.53000000,90184.92000000
1765580400000,90268.42000000,90404.13000000,90233.16000000
1765584000000,90323.01000000,90444.28000000,90207.20000000
1765587600000,90229.91000000,90359.32000000,90120.00000000
1765591200000,90232.77000000,90318.00000000,90221.98000000
1765594800000,90345.54000000,90469.71000000,90205.52000000
1765598400000,90371.81000000,90410.50000000,90268.91000000
1765602000000,90342.91000000,90387.51000000,90269.00000000
1765605600000,90351.45000000,90380.00000000,90270.65000000
1765609200000,90329.97000000,90400.00000000,90318.56000000
1765612800000,90458.19000000,90575.28000000,90318.67000000
1765616400000,90422.57000000,90513.53000000,90387.99000000
1765620000000,90595.13000000,90634.55000000,90418.49000000
1765623600000,90330.36000000,90612.32000000,90290.00000000
1765627200000,90341.05000000,90470.30000000,90276.13000000
1765630800000,90245.87000000,90450.00000000,90194.34000000
1765634400000,90079.70000000,90331.74000000,89932.99000000
1765638000000,90092.16000000,90289.60000000,90031.38000000
1765641600000,90087.28000000,90268.13000000,90025.65000000
1765645200000,90052.61000000,90102.08000000,89981.00000000
1765648800000,90119.89000000,90184.34000000,90047.40000000
1765652400000,90178.16000000,90224.80000000,90109.62000000
1765656000000,90088.31000000,90209.56000000,90037.57000000
1765659600000,90175.97000000,90184.59000000,89766.39000000
1765663200000,90140.10000000,90250.00000000,89997.14000000
1765666800000,90240.01000000,90280.76000000,90051.02000000
1765670400000,90340.00000000,90472.40000000,90117.05000000
1765674000000,90293.29000000,90442.00000000,90208.00000000
1765677600000,90290.17000000,90384.00000000,90240.01000000
1765681200000,90258.98000000,90303.08000000,90245.60000000
1765684800000,90201.50000000,90329.24000000,90127.99000000
1765688400000,90199.06000000,90228.66000000,90050.74000000
1765692000000,90145.26000000,90245.34000000,90092.86000000
1765695600000,90245.60000000,90279.42000000,90072.97000000
1765699200000,90108.28000000,90280.01000000,90108.27000000
1765702800000,90020.06000000,90151.02000000,90001.10000000
1765706400000,89853.69000000,90136.22000000,89785.00000000
1765710000000,89360.00000000,89853.70000000,88687.27000000
1765713600000,89431.65000000,89666.00000000,89101.00000000
1765717200000,89489.50000000,89500.00000000,89088.00000000
1765720800000,89118.04000000,89556.83000000,88884.26000000
1765724400000,89022.91000000,89176.69000000,88882.66000000
1765728000000,88836.98000000,89398.71000000,88531.34000000
1765731600000,88810.67000000,89032.39000000,88606.73000000
1765735200000,88997.28000000,89073.18000000,88722.19000000
1765738800000,88644.88000000,88997.28000000,88497.02000000
1765742400000,88558.97000000,88827.71000000,88356.90000000
1765746000000,88443.85000000,88714.66000000,88345.94000000
1765749600000,88415.29000000,88605.06000000,88017.00000000
1765753200000,88172.17000000,88609.22000000,87577.36000000
1765756800000,88465.90000000,88692.30000000,88074.37000000
1765760400000,89242.32000000,89338.01000000,88428.07000000
1765764000000,89321.85000000,90052.64000000,89235.72000000
1765767600000,89282.60000000,89543.88000000,89225.91000000
1765771200000,89667.64000000,89786.89000000,89272.88000000
1765774800000,89615.24000000,89749.47000000,89492.00000000
1765778400000,89735.88000000,89918.48000000,89476.98000000
1765782000000,89753.42000000,89824.47000000,89516.00000000
1765785600000,89770.01000000,89900.00000000,89655.52000000
1765789200000,89865.12000000,89986.68000000,89770.00000000
1765792800000,89858.95000000,89981.64000000,89717.34000000
1765796400000,89641.28000000,89900.00000000,89572.05000000
1765800000000,89695.75000000,89762.56000000,89431.52000000
1765803600000,89432.00000000,89736.90000000,89274.44000000
1765807200000,88050.01000000,89876.42000000,87840.00000000
1765810800000,87033.22000000,88184.28000000,86621.91000000
1765814400000,86400.01000000,87220.00000000,86062.67000000
1765818000000,85762.87000000,86496.89000000,85599.99000000
1765821600000,86185.39000000,86272.23000000,85146.64000000
1765825200000,86149.96000000,86560.40000000,85880.00000000
1765828800000,85787.04000000,86199.63000000,85610.88000000
1765832400000,86243.78000000,86307.36000000,85530.01000000
1765836000000,86259.31000000,86259.32000000,85827.98000000
1765839600000,86432.08000000,86472.70000000,86103.67000000
1765843200000,85865.48000000,86535.22000000,85836.60000000
1765846800000,85891.02000000,86169.62000000,85651.92000000
1765850400000,85944.01000000,86227.99000000,85800.00000000
1765854000000,85875.92000000,86019.76000000,85386.00000000
1765857600000,85838.51000000,85925.77000000,85266.00000000
1765861200000,86028.11000000,86200.00000000,85812.61000000
1765864800000,86508.00000000,86611.69000000,86028.12000000
1765868400000,86021.51000000,86615.38000000,85850.00000000
1765872000000,86281.18000000,86380.00000000,85930.97000000
1765875600000,86350.00000000,86426.07000000,86201.10000000
1765879200000,86980.01000000,87327.70000000,86275.06000000
1765882800000,87261.45000000,87330.00000000,86820.00000000
1765886400000,87212.98000000,87480.00000000,87077.41000000
1765890000000,86443.02000000,87786.88000000,86410.01000000
1765893600000,87297.99000000,87763.92000000,86107.43000000
1765897200000,87977.43000000,88175.98000000,86839.35000000
1765900800000,87588.26000000,88050.17000000,87333.08000000
1765904400000,87131.99000000,87844.01000000,87093.79000000
1765908000000,87781.35000000,88019.88000000,87061.23000000
1765911600000,87585.77000000,87800.00000000,87294.11000000
1765915200000,87573.23000000,87836.47000000,87343.75000000
1765918800000,87768.59000000,87906.29000000,87496.05000000
1765922400000,87783.34000000,87931.48000000,87636.37000000
1765926000000,87863.42000000,87874.66000000,87602.34000000
1765929600000,87537.21000000,87863.43000000,87426.06000000
1765933200000,87552.30000000,87950.00000000,87489.12000000
1765936800000,87483.04000000,87587.14000000,87188.37000000
1765940400000,87213.59000000,87615.27000000,87150.01000000
1765944000000,86752.26000000,87398.54000000,86721.86000000
1765947600000,86626.39000000,86756.74000000,86209.11000000
1765951200000,86777.98000000,87005.27000000,86587.82000000
1765954800000,87045.59000000,87169.37000000,86593.55000000
1765958400000,86395.66000000,87045.59000000,86326.80000000
1765962000000,86417.46000000,86615.38000000,86262.85000000
1765965600000,86624.49000000,86837.63000000,86238.91000000
1765969200000,86983.26000000,87137.42000000,86565.23000000
1765972800000,87029.55000000,87215.97000000,86828.00000000
1765976400000,87631.37000000,87860.00000000,86817.27000000
1765980000000,89675.85000000,89685.17000000,87161.39000000
1765983600000,87233.44000000,90365.85000000,87136.97000000
1765987200000,86986.51000000,87769.23000000,86166.66000000
1765990800000,86427.12000000,87103.44000000,86265.15000000
1765994400000,85829.22000000,86850.64000000,85662.46000000
1765998000000,86018.53000000,86195.38000000,85314.00000000
1766001600000,85891.18000000,86252.16000000,85644.09000000
1766005200000,85982.88000000,86049.17000000,85700.00000000
1766008800000,86339.09000000,86431.14000000,85888.20000000
1766012400000,86243.22000000,86340.60000000,85950.00000000
1766016000000,86230.74000000,86313.71000000,86056.56000000
1766019600000,86119.21000000,86242.15000000,85863.93000000
1766023200000,86699.64000000,86863.75000000,86011.20000000
1766026800000,86618.34000000,86699.64000000,86270.59000000
1766030400000,86765.43000000,86901.40000000,86607.34000000
1766034000000,86440.90000000,86768.78000000,86384.61000000
1766037600000,86645.93000000,86660.61000000,86411.62000000
1766041200000,86833.84000000,86863.75000000,86593.07000000
1766044800000,86978.98000000,87126.22000000,86685.14000000
1766048400000,87280.95000000,87392.43000000,86803.06000000
1766052000000,87341.95000000,87453.63000000,87213.27000000
1766055600000,87300.74000000,87356.81000000,87067.26000000
1766059200000,87259.99000000,87428.00000000,87109.76000000
1766062800000,88851.70000000,89203.23000000,87259.99000000
1766066400000,88345.20000000,89477.61000000,87727.25000000
1766070000000,88513.44000000,89362.79000000,87966.24000000
1766073600000,88014.00000000,88533.61000000,87852.00000000
1766077200000,86483.56000000,88022.63000000,85481.22000000
1766080800000,85970.00000000,86889.04000000,85720.00000000
1766084400000,84483.79000000,86010.00000000,84481.31000000
1766088000000,84582.65000000,85268.41000000,84450.01000000
1766091600000,85630.95000000,85835.90000000,84559.21000000
1766095200000,85582.88000000,85750.85000000,85288.01000000
1766098800000,85516.41000000,85619.99000000,85322.07000000
1766102400000,85604.88000000,85604.88000000,85295.20000000
1766106000000,85320.43000000,85604.88000000,85110.24000000
1766109600000,85643.44000000,85929.06000000,85135.39000000
1766113200000,86891.39000000,87568.99000000,85610.47000000
1766116800000,87103.34000000,87380.00000000,86846.15000000
1766120400000,87139.95000000,87223.98000000,86647.51000000
1766124000000,87483.41000000,87484.00000000,86907.80000000
1766127600000,87953.40000000,88449.06000000,87473.53000000
1766131200000,88102.78000000,88222.00000000,87742.60000000
1766134800000,88105.03000000,88165.27000000,87898.36000000
1766138400000,88267.09000000,88341.29000000,87921.41000000
1766142000000,88198.70000000,88385.06000000,88138.51000000
1766145600000,87855.92000000,88280.06000000,87846.03000000
1766149200000,87997.14000000,88220.41000000,87825.19000000
1766152800000,88180.01000000,88552.17000000,87514.59000000
1766156400000,87951.87000000,89399.97000000,87692.77000000
1766160000000,87983.25000000,88882.55000000,87872.91000000
1766163600000,86943.25000000,88346.96000000,86873.14000000
1766167200000,87155.44000000,87466.09000000,86846.16000000
1766170800000,87845.92000000,88125.67000000,87134.60000000
1766174400000,88099.60000000,88416.00000000,87614.79000000
1766178000000,87839.40000000,88099.60000000,87800.00000000
1766181600000,88344.78000000,88426.85000000,87839.39000000
1766185200000,88136.94000000,88360.00000000,88133.85000000
1766188800000,88005.63000000,88188.00000000,87961.60000000
1766192400000,88075.89000000,88165.27000000,88005.62000000
1766196000000,88204.04000000,88311.87000000,87988.67000000
1766199600000,88214.98000000,88339.27000000,88176.45000000
1766203200000,88295.37000000,88338.31000000,88123.07000000
1766206800000,88295.31000000,88573.07000000,88275.19000000
1766210400000,88305.81000000,88444.54000000,88275.92000000
1766214000000,88275.41000000,88328.84000000,88189.67000000
1766217600000,88257.21000000,88428.00000000,88257.21000000
1766221200000,88224.00000000,88339.05000000,88220.61000000
1766224800000,88163.99000000,88288.21000000,88129.27000000
1766228400000,88277.66000000,88313.20000000,88107.35000000
1766232000000,88256.08000000,88335.00000000,88195.51000000
1766235600000,88270.39000000,88343.73000000,87795.76000000
1766239200000,88260.88000000,88287.84000000,88012.00000000
1766242800000,88178.71000000,88267.10000000,88025.96000000
1766246400000,88149.72000000,88242.55000000,88133.65000000
1766250000000,88181.80000000,88258.22000000,88103.54000000
1766253600000,88313.21000000,88418.73000000,88151.97000000
1766257200000,88232.92000000,88329.03000000,88201.14000000
1766260800000,88271.60000000,88312.72000000,88211.17000000
1766264400000,88208.73000000,88443.44000000,88184.96000000
1766268000000,88279.35000000,88339.99000000,88154.06000000
1766271600000,88360.90000000,88423.31000000,88252.78000000
1766275200000,88387.92000000,88433.64000000,88306.00000000
1766278800000,88011.83000000,88387.93000000,88011.83000000
1766282400000,87943.76000000,88149.99000000,87869.35000000
1766286000000,88070.64000000,88150.00000000,87934.48000000
1766289600000,88065.83000000,88149.13000000,88050.00000000
1766293200000,88138.95000000,88150.01000000,88054.05000000
1766296800000,88090.72000000,88201.59000000,88068.36000000
1766300400000,88174.79000000,88174.79000000,88054.61000000
1766304000000,88537.87000000,88767.20000000,88141.87000000
1766307600000,88892.82000000,89081.77000000,88500.30000000
1766311200000,88669.78000000,88979.94000000,88580.52000000
1766314800000,88601.57000000,88750.00000000,88588.11000000
1766318400000,88638.01000000,88920.01000000,88463.78000000
1766322000000,87670.10000000,88694.32000000,87600.04000000
1766325600000,88065.18000000,88148.34000000,87615.07000000
1766329200000,88067.95000000,88272.34000000,87813.00000000
1766332800000,88359.18000000,88369.00000000,87985.11000000
1766336400000,88324.14000000,88494.97000000,88280.67000000
1766340000000,88445.09000000,88451.84000000,87950.00000000
1766343600000,88484.01000000,88600.00000000,88201.58000000
1766347200000,88230.96000000,88500.00000000,88230.76000000
1766350800000,88162.86000000,88368.83000000,88091.96000000
1766354400000,88483.63000000,88494.99000000,88120.99000000
1766358000000,88658.86000000,88823.52000000,88374.74000000
1766361600000,88622.40000000,89627.24000000,88613.87000000
1766365200000,88626.31000000,89279.31000000,88516.00000000
1766368800000,88458.27000000,88658.22000000,87900.00000000
1766372400000,88774.12000000,88850.00000000,88283.40000000
1766376000000,88904.99000000,89034.44000000,88712.11000000
1766379600000,88831.34000000,89000.00000000,88762.43000000
1766383200000,88909.26000000,89008.00000000,88730.07000000
1766386800000,89170.10000000,89200.00000000,88891.63000000
1766390400000,89334.20000000,89908.71000000,89093.44000000
1766394000000,89829.60000000,89836.89000000,89301.00000000
1766397600000,89778.94000000,89868.00000000,89615.38000000
1766401200000,89945.43000000,90118.00000000,89656.38000000
1766404800000,90208.48000000,90588.23000000,89866.00000000
1766408400000,89912.37000000,90319.98000000,89731.72000000
1766412000000,90126.43000000,90293.28000000,89440.50000000
1766415600000,89726.92000000,90454.74000000,89196.42000000
1766419200000,89550.00000000,90127.00000000,89523.22000000
1766422800000,89308.92000000,89579.81000000,89092.09000000
1766426400000,89150.04000000,89523.23000000,89140.00000000
1766430000000,88052.43000000,89150.04000000,87965.76000000
1766433600000,88351.03000000,88486.12000000,87911.79000000
1766437200000,88275.06000000,88619.13000000,88235.09000000
1766440800000,88660.07000000,88833.33000000,88150.00000000
1766444400000,88620.79000000,88700.00000000,88430.43000000
1766448000000,88770.47000000,88940.00000000,88504.78000000
1766451600000,88513.71000000,88889.76000000,88430.00000000
1766455200000,88206.80000000,88755.24000000,88091.21000000
1766458800000,88170.00000000,88355.56000000,87800.00000000
1766462400000,87930.99000000,88368.10000000,87930.99000000
1766466000000,87765.01000000,88025.71000000,87614.79000000
1766469600000,87400.01000000,87780.00000000,87051.52000000
1766473200000,87574.79000000,87698.82000000,87373.22000000
1766476800000,87477.15000000,87699.99000000,87433.20000000
1766480400000,87531.85000000,87630.76000000,87297.69000000
1766484000000,87615.93000000,87659.90000000,87510.60000000
1766487600000,87856.65000000,87890.00000000,87564.29000000
1766491200000,87789.18000000,87963.03000000,87600.00000000
1766494800000,87616.67000000,87902.00000000,87426.70000000
1766498400000,86874.00000000,87829.20000000,86601.90000000
1766502000000,87443.45000000,87550.00000000,86720.00000000
1766505600000,88003.63000000,88189.64000000,87325.40000000
1766509200000,87180.01000000,88275.40000000,87180.00000000
1766512800000,87975.01000000,88177.98000000,87162.39000000
1766516400000,87752.87000000,88043.94000000,87650.00000000
1766520000000,87691.50000000,88372.35000000,87524.58000000
1766523600000,87722.89000000,87856.37000000,87540.87000000
1766527200000,87399.45000000,87779.25000000,87250.00000000
1766530800000,87486.00000000,87520.87000000,87180.00000000
1766534400000,87660.47000000,87672.26000000,87264.00000000
1766538000000,87632.51000000,87839.66000000,87500.00000000
1766541600000,87134.39000000,87658.07000000,86940.76000000
1766545200000,87336.23000000,87392.61000000,86863.88000000
1766548800000,87147.65000000,87458.54000000,87083.50000000
1766552400000,86957.90000000,87248.79000000,86796.65000000
1766556000000,87019.21000000,87071.64000000,86802.03000000
1766559600000,86911.53000000,87184.57000000,86911.52000000
1766563200000,86795.56000000,87077.67000000,86769.32000000
1766566800000,86812.80000000,86903.17000000,86724.05000000
1766570400000,87077.66000000,87196.00000000,86812.79000000
1766574000000,87203.94000000,87359.59000000,87077.66000000
1766577600000,87428.51000000,87478.59000000,87129.47000000
1766581200000,87286.90000000,87440.24000000,87038.44000000
1766584800000,86994.70000000,87448.49000000,86420.00000000
1766588400000,87049.99000000,87218.69000000,86580.00000000
1766592000000,87283.23000000,87670.00000000,86917.25000000
1766595600000,87322.77000000,87576.68000000,87255.06000000
1766599200000,87470.65000000,87500.67000000,87233.93000000
1766602800000,87566.06000000,87578.81000000,87329.90000000
1766606400000,87556.20000000,87679.05000000,87516.77000000
1766610000000,87696.33000000,87795.65000000,87556.20000000
1766613600000,88009.81000000,88049.89000000,87696.33000000
1766617200000,87669.45000000,88023.57000000,87599.14000000
1766620800000,87568.37000000,87749.00000000,87508.52000000
1766624400000,87699.99000000,87748.78000000,87567.42000000
1766628000000,87892.66000000,87967.50000000,87563.87000000
1766631600000,87840.42000000,87925.08000000,87767.84000000
1766635200000,87773.33000000,87843.38000000,87743.00000000
1766638800000,87750.55000000,87787.92000000,87661.17000000
1766642400000,87836.42000000,87842.53000000,87692.67000000
1766646000000,87837.59000000,87862.20000000,87755.94000000
1766649600000,87584.65000000,87888.00000000,87351.96000000
1766653200000,87526.48000000,87603.78000000,87450.01000000
1766656800000,87414.14000000,87533.36000000,87251.60000000
1766660400000,87519.44000000,87591.32000000,87414.14000000
1766664000000,87566.00000000,87586.92000000,87476.49000000
1766667600000,87638.25000000,87683.87000000,87398.78000000
1766671200000,87718.21000000,87759.33000000,87550.00000000
1766674800000,88371.27000000,88592.74000000,87714.00000000
1766678400000,88086.72000000,88478.00000000,87993.21000000
1766682000000,88139.08000000,88211.18000000,88000.32000000
1766685600000,88241.26000000,88314.37000000,88139.07000000
1766689200000,88151.18000000,88249.51000000,88075.99000000
1766692800000,87892.69000000,88167.65000000,87650.00000000
1766696400000,87901.21000000,87982.98000000,87820.00000000
1766700000000,87650.00000000,87915.10000000,87311.00000000
1766703600000,87225.27000000,87771.01000000,86934.72000000
1766707200000,87120.00000000,87320.10000000,86891.70000000
1766710800000,87432.26000000,87500.00000000,87119.99000000
1766714400000,89199.99000000,89440.00000000,87416.04000000
1766718000000,88844.87000000,89289.99000000,88714.36000000
1766721600000,88969.24000000,89153.17000000,88516.73000000
1766725200000,88996.58000000,89045.71000000,88828.06000000
1766728800000,89124.24000000,89250.00000000,88996.58000000
1766732400000,88470.75000000,89567.75000000,88347.45000000
1766736000000,88742.28000000,88886.00000000,88414.81000000
1766739600000,88811.76000000,88918.59000000,88649.63000000
1766743200000,88748.34000000,88882.01000000,88680.00000000
1766746800000,88533.42000000,88754.69000000,88532.00000000
1766750400000,88678.90000000,88761.45000000,88533.42000000
1766754000000,88992.88000000,89050.00000000,88618.14000000
1766757600000,87380.43000000,89049.88000000,87345.88000000
1766761200000,87137.81000000,87381.00000000,86655.08000000
1766764800000,86855.82000000,87380.00000000,86850.38000000
1766768400000,87331.91000000,87463.77000000,86818.18000000
1766772000000,87277.77000000,87380.00000000,87117.11000000
1766775600000,87501.83000000,87580.29000000,87246.00000000
1766779200000,87585.77000000,87792.70000000,87399.71000000
1766782800000,87470.59000000,87697.81000000,87460.57000000
1766786400000,87550.00000000,87592.67000000,87321.40000000
1766790000000,87369.56000000,87550.09000000,87331.85000000
1766793600000,87401.07000000,87414.26000000,87253.05000000
1766797200000,87475.03000000,87492.66000000,87333.00000000
1766800800000,87446.02000000,87492.66000000,87392.64000000
1766804400000,87514.22000000,87532.00000000,87386.97000000
1766808000000,87470.19000000,87516.84000000,87463.32000000
1766811600000,87506.00000000,87512.80000000,87446.19000000
1766815200000,87469.02000000,87566.00000000,87417.93000000
1766818800000,87539.26000000,87702.00000000,87469.01000000
1766822400000,87593.00000000,87677.00000000,87539.25000000
1766826000000,87618.91000000,87665.62000000,87533.84000000
1766829600000,87503.01000000,87627.67000000,87370.73000000
1766833200000,87475.98000000,87549.97000000,87442.15000000
1766836800000,87474.28000000,87515.21000000,87422.41000000
1766840400000,87452.78000000,87478.37000000,87308.05000000
1766844000000,87544.90000000,87544.91000000,87390.16000000
1766847600000,87551.25000000,87589.99000000,87484.71000000
1766851200000,87498.41000000,87583.47000000,87442.08000000
1766854800000,87562.58000000,87562.79000000,87467.33000000
1766858400000,87500.01000000,87572.41000000,87463.76000000
1766862000000,87569.39000000,87591.00000000,87500.00000000
1766865600000,87555.92000000,87635.77000000,87523.78000000
1766869200000,87668.22000000,87668.23000000,87555.91000000
1766872800000,87565.99000000,87955.00000000,87499.99000000
1766876400000,87877.01000000,87984.00000000,87565.99000000
1766880000000,87854.96000000,87961.37000000,87705.97000000
1766883600000,87785.96000000,87945.39000000,87739.06000000
1766887200000,87810.78000000,87872.67000000,87755.80000000
1766890800000,87740.01000000,87845.45000000,87725.47000000
1766894400000,87724.87000000,87837.99000000,87693.00000000
1766898000000,87657.93000000,87724.87000000,87614.79000000
1766901600000,87732.00000000,87784.20000000,87647.42000000
1766905200000,87730.85000000,87734.98000000,87675.87000000
1766908800000,87805.00000000,87972.95000000,87730.86000000
1766912400000,87800.00000000,87900.00000000,87720.00000000
1766916000000,87856.91000000,88010.00000000,87799.99000000
1766919600000,87883.25000000,87923.50000000,87818.58000000
1766923200000,87850.60000000,87891.32000000,87794.86000000
1766926800000,87896.59000000,87962.45000000,87820.00000000
1766930400000,87910.00000000,88088.75000000,87896.59000000
1766934000000,87836.27000000,88006.00000000,87824.18000000
1766937600000,87814.04000000,87898.42000000,87740.00000000
1766941200000,87760.00000000,87931.59000000,87760.00000000
1766944800000,87598.49000000,87768.79000000,87500.26000000
1766948400000,87520.75000000,87698.30000000,87511.27000000
1766952000000,87514.76000000,87655.28000000,87446.73000000
1766955600000,87588.37000000,87592.67000000,87435.00000000
1766959200000,87900.09000000,87992.70000000,87481.55000000
1766962800000,87952.71000000,88049.53000000,87634.92000000
1766966400000,88295.69000000,88444.19000000,87813.17000000
1766970000000,88445.57000000,88480.00000000,87849.42000000
1766973600000,89163.25000000,89383.74000000,88445.57000000
1766977200000,90123.55000000,90169.06000000,89101.79000000
1766980800000,90143.06000000,90406.08000000,89952.81000000
1766984400000,89984.00000000,90300.07000000,89931.37000000
1766988000000,89777.26000000,90121.21000000,89749.87000000
1766991600000,89617.71000000,89846.71000000,89507.03000000
1766995200000,89555.10000000,89825.01000000,89444.47000000
1766998800000,88100.05000000,89618.22000000,87770.10000000
1767002400000,87780.01000000,88270.02000000,87653.69000000
1767006000000,87567.66000000,87793.27000000,87567.65000000
1767009600000,87397.00000000,87636.34000000,86806.50000000
1767013200000,87387.71000000,87537.23000000,87165.04000000
1767016800000,87429.96000000,88190.71000000,87259.30000000
1767020400000,87691.62000000,87918.69000000,87222.41000000
1767024000000,87609.74000000,87840.08000000,87439.03000000
