openTime,close,high,low
1766280000000,2976.07000000,2976.12000000,2975.04000000
1766280300000,2974.13000000,2976.07000000,2974.12000000
1766280600000,2970.19000000,2974.13000000,2970.18000000
1766280900000,2967.36000000,2972.05000000,2962.34000000
1766281200000,2965.82000000,2967.78000000,2962.97000000
1766281500000,2969.85000000,2969.85000000,2964.58000000
1766281800000,2970.78000000,2971.63000000,2969.10000000
1766282100000,2967.53000000,2970.79000000,2967.52000000
1766282400000,2972.55000000,2975.33000000,2966.53000000
1766282700000,2972.30000000,2973.43000000,2971.13000000
1766283000000,2970.56000000,2972.86000000,2968.68000000
1766283300000,2968.09000000,2970.55000000,2966.99000000
1766283600000,2966.71000000,2969.00000000,2966.00000000
1766283900000,2968.47000000,2969.30000000,2961.42000000
1766284200000,2968.63000000,2969.30000000,2966.53000000
1766284500000,2964.70000000,2970.17000000,2964.20000000
1766284800000,2965.45000000,2966.50000000,2964.17000000
1766285100000,2963.83000000,2966.28000000,2962.56000000
1766285400000,2964.40000000,2967.24000000,2963.53000000
1766285700000,2965.72000000,2966.00000000,2963.50000000
1766286000000,2970.27000000,2971.56000000,2965.16000000
1766286300000,2970.55000000,2971.31000000,2969.25000000
1766286600000,2970.50000000,2970.55000000,2968.45000000
1766286900000,2975.09000000,2975.44000000,2970.49000000
1766287200000,2973.25000000,2975.83000000,2973.25000000
1766287500000,2972.53000000,2973.61000000,2971.70000000
1766287800000,2973.41000000,2974.78000000,2972.53000000
1766288100000,2971.66000000,2973.41000000,2970.66000000
1766288400000,2972.31000000,2972.32000000,2971.66000000
1766288700000,2973.01000000,2973.39000000,2972.10000000
1766289000000,2972.73000000,2973.02000000,2972.73000000
1766289300000,2972.81000000,2973.77000000,2972.72000000
1766289600000,2973.48000000,2973.48000000,2971.75000000
1766289900000,2976.52000000,2977.62000000,2973.48000000
1766290200000,2976.00000000,2977.20000000,2975.07000000
1766290500000,2976.74000000,2976.86000000,2975.99000000
1766290800000,2977.59000000,2978.00000000,2975.71000000
1766291100000,2977.54000000,2978.00000000,2977.22000000
1766291400000,2977.27000000,2978.49000000,2977.27000000
1766291700000,2976.92000000,2977.67000000,2976.13000000
1766292000000,2975.66000000,2976.93000000,2975.66000000
1766292300000,2974.99000000,2975.67000000,2974.49000000
1766292600000,2975.44000000,2975.72000000,2974.98000000
1766292900000,2975.18000000,2975.44000000,2975.18000000
1766293200000,2974.60000000,2975.19000000,2974.01000000
1766293500000,2974.50000000,2975.56000000,2974.50000000
1766293800000,2976.61000000,2976.88000000,2974.02000000
1766294100000,2975.99000000,2978.72000000,2975.49000000
1766294400000,2976.12000000,2977.19000000,2975.27000000
1766294700000,2976.11000000,2976.12000000,2975.55000000
1766295000000,2975.57000000,2976.11000000,2975.56000000
1766295300000,2975.38000000,2976.06000000,2975.07000000
1766295600000,2974.10000000,2975.67000000,2973.52000000
1766295900000,2973.13000000,2974.49000000,2973.10000000
1766296200000,2973.77000000,2974.81000000,2973.12000000
1766296500000,2973.44000000,2973.88000000,2973.43000000
1766296800000,2974.25000000,2974.67000000,2973.00000000
1766297100000,2975.19000000,2975.19000000,2974.25000000
1766297400000,2975.65000000,2976.15000000,2974.95000000
1766297700000,2976.14000000,2976.93000000,2975.65000000
1766298000000,2976.50000000,2976.50000000,2975.33000000
1766298300000,2976.54000000,2976.70000000,2976.05000000
1766298600000,2976.69000000,2977.93000000,2976.49000000
1766298900000,2975.49000000,2976.70000000,2975.49000000
1766299200000,2975.33000000,2975.50000000,2975.04000000
1766299500000,2975.04000000,2976.08000000,2975.04000000
1766299800000,2976.34000000,2976.35000000,2974.50000000
1766300100000,2976.27000000,2976.34000000,2976.19000000
1766300400000,2975.60000000,2977.70000000,2975.60000000
1766300700000,2976.39000000,2976.84000000,2975.60000000
1766301000000,2976.22000000,2976.40000000,2976.22000000
1766301300000,2977.04000000,2977.23000000,2975.75000000
1766301600000,2977.67000000,2978.28000000,2977.03000000
1766301900000,2978.01000000,2978.80000000,2977.67000000
1766302200000,2977.80000000,2978.01000000,2977.13000000
1766302500000,2977.90000000,2978.37000000,2976.99000000
1766302800000,2977.30000000,2978.55000000,2976.64000000
1766303100000,2982.53000000,2982.54000000,2977.04000000
1766303400000,2981.01000000,2982.54000000,2980.65000000
1766303700000,2981.09000000,2981.37000000,2980.47000000
1766304000000,2980.50000000,2982.39000000,2980.49000000
1766304300000,2978.35000000,2980.95000000,2977.61000000
1766304600000,2979.24000000,2979.24000000,2978.36000000
1766304900000,2980.11000000,2980.86000000,2979.00000000
1766305200000,2982.00000000,2982.00000000,2979.08000000
1766305500000,2984.52000000,2985.00000000,2981.99000000
1766305800000,2993.05000000,2998.41000000,2984.01000000
1766306100000,2990.94000000,2993.76000000,2988.93000000
1766306400000,2994.03000000,2999.47000000,2989.50000000
1766306700000,2992.16000000,2995.58000000,2990.34000000
1766307000000,2991.10000000,2992.89000000,2991.02000000
1766307300000,2992.12000000,2992.62000000,2991.09000000
1766307600000,2995.75000000,2998.74000000,2992.12000000
1766307900000,2989.49000000,2995.76000000,2984.94000000
1766308200000,2992.11000000,2992.51000000,2989.49000000
1766308500000,2993.90000000,2998.19000000,2990.00000000
1766308800000,2993.61000000,2995.00000000,2993.25000000
1766309100000,2993.61000000,2994.80000000,2993.61000000
1766309400000,3001.63000000,3002.50000000,2993.61000000
1766309700000,2998.65000000,3003.00000000,2996.05000000
1766310000000,2998.31000000,2999.28000000,2997.35000000
1766310300000,3001.30000000,3001.65000000,2995.76000000
1766310600000,3011.00000000,3013.40000000,3001.16000000
1766310900000,3004.00000000,3011.51000000,3000.81000000
1766311200000,3006.31000000,3009.01000000,3004.00000000
1766311500000,3004.29000000,3006.31000000,2999.10000000
1766311800000,3002.56000000,3004.44000000,3001.11000000
1766312100000,3003.95000000,3005.90000000,3002.31000000
1766312400000,3001.78000000,3005.24000000,3001.77000000
1766312700000,3001.99000000,3003.08000000,3000.99000000
1766313000000,2996.99000000,3002.42000000,2996.85000000
1766313300000,3002.50000000,3003.00000000,2994.16000000
1766313600000,2998.83000000,3002.51000000,2998.12000000
1766313900000,2997.89000000,2998.84000000,2996.12000000
1766314200000,2996.46000000,2998.00000000,2996.46000000
1766314500000,2996.78000000,2996.78000000,2992.61000000
1766314800000,2993.35000000,2997.99000000,2993.35000000
1766315100000,2995.37000000,2996.34000000,2993.36000000
1766315400000,2994.86000000,2995.86000000,2994.67000000
1766315700000,2995.28000000,2996.52000000,2993.24000000
1766316000000,2998.48000000,3001.36000000,2995.29000000
1766316300000,2998.33000000,2998.80000000,2997.32000000
1766316600000,2997.54000000,2999.04000000,2997.00000000
1766316900000,2997.49000000,2998.79000000,2996.72000000
1766317200000,2996.52000000,2997.50000000,2995.99000000
1766317500000,2996.49000000,2997.39000000,2996.08000000
1766317800000,2996.14000000,2996.50000000,2995.54000000
1766318100000,2996.52000000,2996.53000000,2995.54000000
1766318400000,2998.01000000,2999.76000000,2996.45000000
1766318700000,3000.46000000,3001.54000000,2997.00000000
1766319000000,3000.30000000,3002.17000000,3000.15000000
1766319300000,3001.71000000,3004.35000000,2999.50000000
1766319600000,3001.99000000,3005.46000000,3001.17000000
1766319900000,3000.00000000,3002.00000000,2999.70000000
1766320200000,2998.29000000,3001.39000000,2997.00000000
1766320500000,2997.00000000,2999.92000000,2997.00000000
1766320800000,2986.32000000,2997.20000000,2982.42000000
1766321100000,2987.76000000,2989.25000000,2982.59000000
1766321400000,2988.00000000,2990.00000000,2987.60000000
1766321700000,2990.62000000,2991.14000000,2986.23000000
1766322000000,2970.79000000,2992.50000000,2966.06000000
1766322300000,2973.80000000,2975.93000000,2963.19000000
1766322600000,2972.19000000,2977.68000000,2972.19000000
1766322900000,2971.93000000,2972.19000000,2964.38000000
1766323200000,2971.90000000,2974.38000000,2970.00000000
1766323500000,2967.45000000,2971.90000000,2966.28000000
1766323800000,2958.82000000,2968.03000000,2947.91000000
1766324100000,2958.78000000,2961.94000000,2953.21000000
1766324400000,2956.37000000,2960.49000000,2953.74000000
1766324700000,2954.39000000,2959.48000000,2950.03000000
1766325000000,2949.65000000,2954.40000000,2944.00000000
1766325300000,2950.49000000,2952.82000000,2944.49000000
1766325600000,2960.50000000,2965.00000000,2947.21000000
1766325900000,2969.78000000,2977.26000000,2959.25000000
1766326200000,2960.49000000,2970.11000000,2957.65000000
1766326500000,2966.29000000,2967.84000000,2960.50000000
1766326800000,2965.33000000,2967.80000000,2963.49000000
1766327100000,2963.99000000,2965.32000000,2959.61000000
1766327400000,2967.61000000,2969.22000000,2963.76000000
1766327700000,2962.49000000,2968.70000000,2955.32000000
1766328000000,2968.27000000,2968.28000000,2961.84000000
1766328300000,2970.02000000,2970.60000000,2966.88000000
1766328600000,2971.48000000,2972.00000000,2966.32000000
1766328900000,2970.90000000,2972.14000000,2969.26000000
1766329200000,2966.33000000,2971.57000000,2965.00000000
1766329500000,2967.83000000,2968.53000000,2965.14000000
1766329800000,2967.31000000,2969.99000000,2967.31000000
1766330100000,2964.76000000,2968.89000000,2963.82000000
1766330400000,2966.22000000,2968.47000000,2962.53000000
1766330700000,2966.00000000,2966.22000000,2964.30000000
1766331000000,2968.98000000,2972.52000000,2965.98000000
1766331300000,2970.37000000,2973.76000000,2968.57000000
1766331600000,2969.87000000,2970.38000000,2964.59000000
1766331900000,2969.21000000,2972.00000000,2968.07000000
1766332200000,2978.28000000,2980.00000000,2969.21000000
1766332500000,2974.68000000,2979.31000000,2973.49000000
1766332800000,2977.41000000,2977.42000000,2973.22000000
1766333100000,2977.57000000,2979.27000000,2974.93000000
1766333400000,2973.11000000,2977.57000000,2973.11000000
1766333700000,2974.38000000,2974.48000000,2969.26000000
1766334000000,2981.42000000,2983.69000000,2974.38000000
1766334300000,2977.43000000,2983.80000000,2976.58000000
1766334600000,2975.79000000,2978.79000000,2975.70000000
1766334900000,2975.02000000,2977.84000000,2975.00000000
1766335200000,2976.49000000,2976.82000000,2974.60000000
1766335500000,2978.88000000,2978.89000000,2975.70000000
1766335800000,2981.52000000,2983.26000000,2978.88000000
1766336100000,2986.07000000,2987.93000000,2981.01000000
1766336400000,2985.69000000,2988.73000000,2983.26000000
1766336700000,2984.00000000,2985.70000000,2982.45000000
1766337000000,2984.31000000,2984.64000000,2983.56000000
1766337300000,2986.66000000,2987.90000000,2983.33000000
1766337600000,2983.94000000,2986.67000000,2983.93000000
1766337900000,2979.28000000,2983.95000000,2976.99000000
1766338200000,2982.27000000,2982.98000000,2978.59000000
1766338500000,2986.48000000,2986.71000000,2980.79000000
1766338800000,2985.92000000,2986.72000000,2985.67000000
1766339100000,2983.26000000,2986.11000000,2983.26000000
1766339400000,2982.67000000,2983.93000000,2981.85000000
1766339700000,2983.92000000,2983.93000000,2981.68000000
1766340000000,2979.26000000,2985.13000000,2978.27000000
1766340300000,2974.76000000,2979.51000000,2972.09000000
1766340600000,2970.50000000,2974.75000000,2967.74000000
1766340900000,2976.06000000,2977.77000000,2969.75000000
1766341200000,2973.17000000,2976.49000000,2973.16000000
1766341500000,2977.99000000,2978.74000000,2973.16000000
1766341800000,2980.72000000,2980.99000000,2977.59000000
1766342100000,2983.82000000,2985.96000000,2979.86000000
1766342400000,2984.21000000,2984.25000000,2983.80000000
1766342700000,2984.76000000,2986.38000000,2984.21000000
1766343000000,2984.25000000,2987.20000000,2983.65000000
1766343300000,2988.55000000,2988.56000000,2984.26000000
1766343600000,2991.40000000,2997.96000000,2988.56000000
1766343900000,2991.73000000,2993.97000000,2990.25000000
1766344200000,2990.00000000,2993.55000000,2990.00000000
1766344500000,2991.37000000,2991.49000000,2990.01000000
1766344800000,2990.52000000,2991.80000000,2989.03000000
1766345100000,2990.99000000,2991.00000000,2989.43000000
1766345400000,2982.70000000,2990.99000000,2978.00000000
1766345700000,2987.71000000,2988.21000000,2982.70000000
1766346000000,2988.43000000,2989.50000000,2987.16000000
1766346300000,2988.63000000,2988.63000000,2986.98000000
1766346600000,2993.64000000,2996.38000000,2988.63000000
1766346900000,2991.18000000,2994.72000000,2990.52000000
1766347200000,2993.31000000,2994.36000000,2991.19000000
1766347500000,2991.49000000,2993.31000000,2991.00000000
1766347800000,2991.41000000,2992.83000000,2990.75000000
1766348100000,2989.33000000,2993.30000000,2989.26000000
1766348400000,2988.69000000,2989.34000000,2987.58000000
1766348700000,2989.52000000,2990.75000000,2988.29000000
1766349000000,2992.79000000,2993.35000000,2989.39000000
1766349300000,2991.57000000,2993.86000000,2991.56000000
1766349600000,2991.56000000,2992.71000000,2991.35000000
1766349900000,2990.77000000,2992.48000000,2990.10000000
1766350200000,2987.38000000,2990.78000000,2986.71000000
1766350500000,2986.82000000,2987.85000000,2985.28000000
1766350800000,2986.96000000,2987.39000000,2985.25000000
1766351100000,2987.84000000,2989.89000000,2986.40000000
1766351400000,2988.45000000,2989.07000000,2987.83000000
1766351700000,2990.86000000,2990.86000000,2987.88000000
1766352000000,2989.36000000,2991.00000000,2988.72000000
1766352300000,2986.30000000,2989.89000000,2986.30000000
1766352600000,2986.74000000,2986.75000000,2985.57000000
1766352900000,2982.82000000,2987.12000000,2982.81000000
1766353200000,2979.38000000,2983.00000000,2977.92000000
1766353500000,2972.66000000,2980.02000000,2972.28000000
1766353800000,2971.93000000,2973.54000000,2970.75000000
1766354100000,2973.73000000,2973.74000000,2971.94000000
1766354400000,2976.38000000,2976.39000000,2971.72000000
1766354700000,2976.56000000,2977.25000000,2976.30000000
1766355000000,2985.81000000,2986.06000000,2976.38000000
1766355300000,2982.10000000,2989.89000000,2981.43000000
1766355600000,2984.99000000,2985.00000000,2982.04000000
1766355900000,2987.42000000,2988.39000000,2984.41000000
1766356200000,2989.97000000,2991.28000000,2986.71000000
1766356500000,2990.02000000,2991.19000000,2989.56000000
1766356800000,2990.15000000,2993.12000000,2989.11000000
1766357100000,2990.66000000,2992.12000000,2989.16000000
1766357400000,2994.22000000,2995.50000000,2990.65000000
1766357700000,2996.32000000,2996.32000000,2992.54000000
1766358000000,3003.77000000,3012.27000000,2996.31000000
1766358300000,3003.08000000,3005.50000000,2997.30000000
1766358600000,2999.00000000,3004.10000000,2997.74000000
1766358900000,3003.43000000,3007.99000000,2999.00000000
1766359200000,3006.27000000,3007.03000000,3002.67000000
1766359500000,2997.80000000,3006.31000000,2997.80000000
1766359800000,2993.28000000,2997.79000000,2991.99000000
1766360100000,3002.02000000,3003.16000000,2993.29000000
1766360400000,2999.91000000,3005.86000000,2999.28000000
1766360700000,3001.84000000,3002.96000000,2999.91000000
1766361000000,3001.90000000,3005.00000000,3001.84000000
1766361300000,3002.02000000,3003.60000000,3001.63000000
1766361600000,3005.86000000,3007.52000000,3002.02000000
1766361900000,3010.66000000,3010.68000000,3004.86000000
1766362200000,3045.60000000,3046.28000000,3007.98000000
1766362500000,3027.81000000,3060.55000000,3024.98000000
1766362800000,3022.42000000,3029.04000000,3014.72000000
1766363100000,3029.74000000,3031.95000000,3016.43000000
1766363400000,3023.93000000,3033.10000000,3019.73000000
1766363700000,3033.85000000,3037.40000000,3022.43000000
1766364000000,3033.06000000,3040.83000000,3027.30000000
1766364300000,3034.68000000,3037.67000000,3028.18000000
1766364600000,3029.76000000,3038.25000000,3028.31000000
1766364900000,3022.39000000,3033.94000000,3022.39000000
1766365200000,3028.87000000,3033.78000000,3020.83000000
1766365500000,3029.49000000,3033.57000000,3023.84000000
1766365800000,3030.02000000,3032.29000000,3027.51000000
1766366100000,3033.02000000,3036.45000000,3029.37000000
1766366400000,3038.49000000,3043.25000000,3031.86000000
1766366700000,3035.00000000,3038.58000000,3035.00000000
1766367000000,3042.51000000,3043.08000000,3035.01000000
1766367300000,3046.95000000,3047.87000000,3040.79000000
1766367600000,3041.35000000,3048.00000000,3041.14000000
1766367900000,3038.18000000,3043.09000000,3037.75000000
1766368200000,3022.44000000,3038.49000000,3018.23000000
1766368500000,3018.78000000,3024.99000000,3018.78000000
1766368800000,3009.94000000,3019.61000000,3003.61000000
1766369100000,2997.99000000,3010.54000000,2972.48000000
1766369400000,2994.04000000,3000.00000000,2988.26000000
1766369700000,2995.49000000,3000.48000000,2989.50000000
1766370000000,3006.80000000,3006.96000000,2993.70000000
1766370300000,2998.93000000,3006.77000000,2996.99000000
1766370600000,3003.88000000,3006.48000000,2997.72000000
1766370900000,3013.10000000,3014.51000000,3003.02000000
1766371200000,3007.67000000,3014.05000000,3002.00000000
1766371500000,3012.16000000,3013.27000000,3007.66000000
1766371800000,3012.38000000,3013.74000000,3010.94000000
1766372100000,3010.12000000,3012.38000000,3009.64000000
1766372400000,3007.11000000,3011.83000000,3005.10000000
1766372700000,3016.79000000,3017.64000000,3002.01000000
1766373000000,3015.55000000,3021.24000000,3013.02000000
1766373300000,3017.82000000,3019.52000000,3014.28000000
1766373600000,3027.68000000,3029.91000000,3017.57000000
1766373900000,3027.02000000,3027.67000000,3023.46000000
1766374200000,3025.01000000,3032.87000000,3023.79000000
1766374500000,3021.21000000,3028.25000000,3020.55000000
1766374800000,3021.89000000,3024.31000000,3020.26000000
1766375100000,3018.92000000,3025.62000000,3018.80000000
1766375400000,3021.02000000,3021.03000000,3018.36000000
1766375700000,3021.52000000,3022.70000000,3020.06000000
1766376000000,3021.52000000,3026.04000000,3020.00000000
1766376300000,3022.25000000,3023.67000000,3020.10000000
1766376600000,3022.05000000,3025.24000000,3021.65000000
1766376900000,3026.91000000,3029.41000000,3022.05000000
1766377200000,3030.47000000,3031.85000000,3025.62000000
1766377500000,3035.34000000,3039.15000000,3026.06000000
1766377800000,3031.46000000,3036.87000000,3030.75000000
1766378100000,3033.84000000,3038.14000000,3027.70000000
1766378400000,3037.98000000,3040.94000000,3032.35000000
1766378700000,3039.87000000,3040.60000000,3035.83000000
1766379000000,3040.04000000,3042.87000000,3038.24000000
1766379300000,3040.17000000,3041.31000000,3035.88000000
1766379600000,3037.79000000,3041.26000000,3036.53000000
1766379900000,3034.70000000,3041.14000000,3034.70000000
1766380200000,3034.85000000,3037.94000000,3031.55000000
1766380500000,3033.13000000,3036.75000000,3032.08000000
1766380800000,3029.99000000,3034.00000000,3028.10000000
1766381100000,3027.92000000,3030.88000000,3027.16000000
1766381400000,3029.02000000,3029.03000000,3025.14000000
1766381700000,3035.11000000,3037.50000000,3027.35000000
1766382000000,3031.77000000,3035.11000000,3031.17000000
1766382300000,3032.86000000,3035.87000000,3031.62000000
1766382600000,3032.35000000,3034.92000000,3031.46000000
1766382900000,3028.18000000,3033.10000000,3027.03000000
1766383200000,3029.18000000,3029.87000000,3026.18000000
1766383500000,3027.30000000,3029.88000000,3026.91000000
1766383800000,3026.76000000,3027.44000000,3023.53000000
1766384100000,3032.95000000,3033.72000000,3025.68000000
1766384400000,3031.43000000,3032.95000000,3027.74000000
1766384700000,3025.41000000,3031.43000000,3022.60000000
1766385000000,3025.96000000,3028.00000000,3024.62000000
1766385300000,3025.69000000,3028.24000000,3024.28000000
1766385600000,3030.09000000,3030.27000000,3024.60000000
1766385900000,3027.31000000,3030.09000000,3026.80000000
1766386200000,3028.61000000,3028.62000000,3025.28000000
1766386500000,3024.71000000,3028.61000000,3024.71000000
1766386800000,3030.15000000,3030.89000000,3023.24000000
1766387100000,3033.37000000,3035.53000000,3029.53000000
1766387400000,3033.31000000,3034.59000000,3031.95000000
1766387700000,3030.96000000,3033.42000000,3030.23000000
1766388000000,3030.90000000,3034.21000000,3028.89000000
1766388300000,3031.51000000,3033.64000000,3030.84000000
1766388600000,3032.46000000,3034.22000000,3030.15000000
1766388900000,3028.46000000,3032.55000000,3027.81000000
1766389200000,3031.20000000,3033.26000000,3028.04000000
1766389500000,3027.71000000,3031.21000000,3027.70000000
1766389800000,3028.54000000,3028.98000000,3027.50000000
1766390100000,3029.67000000,3031.00000000,3028.01000000
1766390400000,3032.60000000,3035.45000000,3029.15000000
1766390700000,3030.72000000,3033.50000000,3028.70000000
1766391000000,3031.48000000,3031.55000000,3029.02000000
1766391300000,3041.76000000,3044.83000000,3031.48000000
1766391600000,3045.64000000,3055.70000000,3041.76000000
1766391900000,3051.13000000,3055.73000000,3045.64000000
1766392200000,3045.62000000,3054.54000000,3044.00000000
1766392500000,3044.19000000,3045.62000000,3041.54000000
1766392800000,3042.49000000,3045.90000000,3039.00000000
1766393100000,3033.10000000,3044.35000000,3032.21000000
1766393400000,3031.30000000,3033.28000000,3025.11000000
1766393700000,3027.84000000,3031.31000000,3026.45000000
1766394000000,3030.42000000,3032.59000000,3026.01000000
1766394300000,3031.22000000,3032.40000000,3030.00000000
1766394600000,3030.40000000,3035.21000000,3029.28000000
1766394900000,3037.97000000,3038.78000000,3030.22000000
1766395200000,3036.62000000,3038.62000000,3035.39000000
1766395500000,3036.88000000,3041.96000000,3035.44000000
1766395800000,3041.82000000,3041.82000000,3033.85000000
1766396100000,3040.00000000,3043.20000000,3038.57000000
1766396400000,3034.71000000,3040.76000000,3032.00000000
1766396700000,3035.70000000,3036.88000000,3032.35000000
1766397000000,3036.42000000,3036.62000000,3035.70000000
1766397300000,3041.67000000,3041.68000000,3036.01000000
1766397600000,3033.42000000,3043.07000000,3032.18000000
1766397900000,3034.63000000,3035.01000000,3033.16000000
1766398200000,3038.24000000,3038.25000000,3033.00000000
1766398500000,3039.73000000,3041.39000000,3037.52000000
1766398800000,3038.10000000,3039.73000000,3035.08000000
1766399100000,3036.54000000,3038.74000000,3036.54000000
1766399400000,3038.12000000,3038.39000000,3036.55000000
1766399700000,3041.26000000,3042.57000000,3037.72000000
1766400000000,3041.56000000,3042.26000000,3040.54000000
1766400300000,3040.59000000,3042.13000000,3040.29000000
1766400600000,3045.17000000,3045.54000000,3040.59000000
1766400900000,3040.62000000,3045.17000000,3040.30000000
1766401200000,3042.67000000,3042.70000000,3040.00000000
1766401500000,3043.45000000,3045.80000000,3041.69000000
1766401800000,3041.69000000,3043.87000000,3040.00000000
1766402100000,3038.90000000,3041.70000000,3036.81000000
1766402400000,3041.91000000,3043.46000000,3038.89000000
1766402700000,3045.30000000,3046.88000000,3041.88000000
1766403000000,3047.20000000,3048.52000000,3044.00000000
1766403300000,3045.04000000,3051.00000000,3042.00000000
1766403600000,3047.34000000,3047.89000000,3044.10000000
1766403900000,3051.23000000,3058.38000000,3047.25000000
1766404200000,3051.15000000,3054.39000000,3048.05000000
1766404500000,3049.04000000,3054.78000000,3048.81000000
1766404800000,3051.75000000,3052.70000000,3049.04000000
1766405100000,3052.00000000,3053.07000000,3050.00000000
1766405400000,3050.60000000,3052.58000000,3043.70000000
1766405700000,3056.99000000,3057.67000000,3050.61000000
1766406000000,3055.00000000,3059.00000000,3054.52000000
1766406300000,3055.50000000,3057.04000000,3052.39000000
1766406600000,3061.01000000,3077.39000000,3052.79000000
1766406900000,3060.70000000,3064.00000000,3055.57000000
1766407200000,3057.81000000,3060.70000000,3054.17000000
1766407500000,3055.02000000,3058.16000000,3052.16000000
1766407800000,3056.54000000,3057.96000000,3054.00000000
1766408100000,3058.27000000,3060.75000000,3055.80000000
1766408400000,3058.92000000,3062.95000000,3057.16000000
1766408700000,3056.68000000,3059.96000000,3053.22000000
1766409000000,3056.58000000,3058.20000000,3054.40000000
1766409300000,3051.16000000,3056.96000000,3050.29000000
1766409600000,3056.99000000,3064.28000000,3048.49000000
1766409900000,3063.00000000,3064.80000000,3056.99000000
1766410200000,3056.42000000,3063.00000000,3055.38000000
1766410500000,3055.85000000,3057.99000000,3052.28000000
1766410800000,3048.73000000,3055.85000000,3048.72000000
1766411100000,3053.07000000,3053.73000000,3048.11000000
1766411400000,3055.76000000,3056.38000000,3053.06000000
1766411700000,3056.90000000,3058.55000000,3055.76000000
1766412000000,3061.20000000,3062.20000000,3056.36000000
1766412300000,3056.26000000,3062.94000000,3056.00000000
1766412600000,3058.64000000,3059.99000000,3056.27000000
1766412900000,3064.82000000,3067.93000000,3058.64000000
1766413200000,3058.81000000,3065.29000000,3058.80000000
1766413500000,3059.33000000,3061.99000000,3058.66000000
1766413800000,3050.46000000,3066.43000000,3037.61000000
1766414100000,3043.09000000,3051.28000000,3032.00000000
1766414400000,3047.70000000,3049.29000000,3029.81000000
1766414700000,3066.28000000,3074.46000000,3043.03000000
1766415000000,3068.00000000,3069.05000000,3055.35000000
1766415300000,3061.97000000,3069.28000000,3058.60000000
1766415600000,3059.12000000,3065.49000000,3054.13000000
1766415900000,3063.80000000,3065.18000000,3056.73000000
1766416200000,3038.01000000,3072.88000000,3037.80000000
1766416500000,3044.55000000,3050.85000000,3037.21000000
1766416800000,3043.05000000,3048.80000000,3027.58000000
1766417100000,3042.20000000,3045.46000000,3037.36000000
1766417400000,3040.47000000,3042.59000000,3034.71000000
1766417700000,3026.50000000,3041.44000000,3022.35000000
1766418000000,3037.17000000,3038.20000000,3025.50000000
1766418300000,3039.50000000,3041.64000000,3032.20000000
1766418600000,3046.61000000,3050.76000000,3039.24000000
1766418900000,3052.59000000,3058.87000000,3045.54000000
1766419200000,3050.73000000,3056.83000000,3048.43000000
1766419500000,3049.67000000,3052.50000000,3046.50000000
1766419800000,3051.28000000,3056.90000000,3049.68000000
1766420100000,3052.09000000,3056.84000000,3050.75000000
1766420400000,3054.06000000,3056.61000000,3050.95000000
1766420700000,3056.36000000,3059.42000000,3052.37000000
1766421000000,3045.14000000,3056.36000000,3042.89000000
1766421300000,3043.59000000,3046.29000000,3038.14000000
1766421600000,3040.82000000,3048.23000000,3040.82000000
1766421900000,3042.99000000,3047.52000000,3040.00000000
1766422200000,3043.04000000,3048.75000000,3042.52000000
1766422500000,3043.00000000,3043.98000000,3040.42000000
1766422800000,3037.00000000,3044.40000000,3035.97000000
1766423100000,3027.81000000,3037.54000000,3026.68000000
1766423400000,3033.23000000,3033.75000000,3023.77000000
1766423700000,3035.00000000,3036.63000000,3027.00000000
1766424000000,3033.71000000,3035.09000000,3029.26000000
1766424300000,3032.38000000,3035.60000000,3031.02000000
1766424600000,3027.51000000,3033.92000000,3025.31000000
1766424900000,3034.71000000,3034.72000000,3026.34000000
1766425200000,3030.01000000,3036.30000000,3030.00000000
1766425500000,3027.33000000,3032.26000000,3025.42000000
1766425800000,3030.89000000,3034.00000000,3027.34000000
1766426100000,3032.73000000,3034.00000000,3030.54000000
1766426400000,3032.86000000,3035.99000000,3032.00000000
1766426700000,3030.89000000,3032.86000000,3028.41000000
1766427000000,3033.30000000,3036.00000000,3029.28000000
1766427300000,3032.10000000,3040.89000000,3029.99000000
1766427600000,3030.00000000,3032.25000000,3022.97000000
1766427900000,3032.78000000,3033.44000000,3029.25000000
1766428200000,3029.67000000,3034.35000000,3027.79000000
1766428500000,3031.19000000,3032.50000000,3028.92000000
1766428800000,3028.63000000,3033.46000000,3028.62000000
1766429100000,3029.05000000,3030.31000000,3028.20000000
1766429400000,3024.85000000,3029.05000000,3023.34000000
1766429700000,3015.74000000,3026.76000000,3007.77000000
1766430000000,3005.85000000,3016.00000000,3004.12000000
1766430300000,3008.08000000,3008.25000000,2995.00000000
1766430600000,3000.03000000,3008.77000000,2997.63000000
1766430900000,3007.53000000,3008.08000000,2998.71000000
1766431200000,3003.88000000,3007.79000000,3003.59000000
1766431500000,2989.84000000,3004.19000000,2984.09000000
1766431800000,2987.43000000,2994.73000000,2985.68000000
1766432100000,2990.94000000,2992.82000000,2982.33000000
1766432400000,2988.60000000,2991.51000000,2987.64000000
1766432700000,2983.80000000,2989.48000000,2979.90000000
1766433000000,2978.80000000,2985.33000000,2976.57000000
1766433300000,2980.44000000,2982.95000000,2974.23000000
1766433600000,2984.42000000,2986.77000000,2976.15000000
1766433900000,2982.35000000,2985.99000000,2980.49000000
1766434200000,2978.41000000,2983.49000000,2977.73000000
1766434500000,2974.51000000,2979.48000000,2963.43000000
1766434800000,2967.82000000,2975.38000000,2967.50000000
1766435100000,2972.99000000,2975.36000000,2965.26000000
