close,high,low
2954.39000000,2959.48000000,2950.03000000
2949.65000000,2954.40000000,2944.00000000
2950.49000000,2952.82000000,2944.49000000
2960.50000000,2965.00000000,2947.21000000
2969.78000000,2977.26000000,2959.25000000
2960.49000000,2970.11000000,2957.65000000
2966.29000000,2967.84000000,2960.50000000
2965.33000000,2967.80000000,2963.49000000
2963.99000000,2965.32000000,2959.61000000
2967.61000000,2969.22000000,2963.76000000
2962.49000000,2968.70000000,2955.32000000
2968.27000000,2968.28000000,2961.84000000
2970.02000000,2970.60000000,2966.88000000
2971.48000000,2972.00000000,2966.32000000
2970.90000000,2972.14000000,2969.26000000
2966.33000000,2971.57000000,2965.00000000
2967.83000000,2968.53000000,2965.14000000
2967.31000000,2969.99000000,2967.31000000
2964.76000000,2968.89000000,2963.82000000
2966.22000000,2968.47000000,2962.53000000
2966.00000000,2966.22000000,2964.30000000
2968.98000000,2972.52000000,2965.98000000
2970.37000000,2973.76000000,2968.57000000
2969.87000000,2970.38000000,2964.59000000
2969.21000000,2972.00000000,2968.07000000
2978.28000000,2980.00000000,2969.21000000
2974.68000000,2979.31000000,2973.49000000
2977.41000000,2977.42000000,2973.22000000
2977.57000000,2979.27000000,2974.93000000
2973.11000000,2977.57000000,2973.11000000
2974.38000000,2974.48000000,2969.26000000
2981.42000000,2983.69000000,2974.38000000
2977.43000000,2983.80000000,2976.58000000
2975.79000000,2978.79000000,2975.70000000
2975.02000000,2977.84000000,2975.00000000
2976.49000000,2976.82000000,2974.60000000
2978.88000000,2978.89000000,2975.70000000
2981.52000000,2983.26000000,2978.88000000
2986.07000000,2987.93000000,2981.01000000
2985.69000000,2988.73000000,2983.26000000
2984.00000000,2985.70000000,2982.45000000
2984.31000000,2984.64000000,2983.56000000
2986.66000000,2987.90000000,2983.33000000
2983.94000000,2986.67000000,2983.93000000
2979.28000000,2983.95000000,2976.99000000
2982.27000000,2982.98000000,2978.59000000
2986.48000000,2986.71000000,2980.79000000
2985.92000000,2986.72000000,2985.67000000
2983.26000000,2986.11000000,2983.26000000
2982.67000000,2983.93000000,2981.85000000
2983.92000000,2983.93000000,2981.68000000
2979.26000000,2985.13000000,2978.27000000
2974.76000000,2979.51000000,2972.09000000
2970.50000000,2974.75000000,2967.74000000
2976.06000000,2977.77000000,2969.75000000
2973.17000000,2976.49000000,2973.16000000
2977.99000000,2978.74000000,2973.16000000
2980.72000000,2980.99000000,2977.59000000
2983.82000000,2985.96000000,2979.86000000
2984.21000000,2984.25000000,2983.80000000
2984.76000000,2986.38000000,2984.21000000
2984.25000000,2987.20000000,2983.65000000
2988.55000000,2988.56000000,2984.26000000
2991.40000000,2997.96000000,2988.56000000
2991.73000000,2993.97000000,2990.25000000
2990.00000000,2993.55000000,2990.00000000
2991.37000000,2991.49000000,2990.01000000
2990.52000000,2991.80000000,2989.03000000
2990.99000000,2991.00000000,2989.43000000
2982.70000000,2990.99000000,2978.00000000
2987.71000000,2988.21000000,2982.70000000
2988.43000000,2989.50000000,2987.16000000
2988.63000000,2988.63000000,2986.98000000
2993.64000000,2996.38000000,2988.63000000
2991.18000000,2994.72000000,2990.52000000
2993.31000000,2994.36000000,2991.19000000
2991.49000000,2993.31000000,2991.00000000
2991.41000000,2992.83000000,2990.75000000
2989.33000000,2993.30000000,2989.26000000
2988.69000000,2989.34000000,2987.58000000
2989.52000000,2990.75000000,2988.29000000
2992.79000000,2993.35000000,2989.39000000
2991.57000000,2993.86000000,2991.56000000
2991.56000000,2992.71000000,2991.35000000
2990.77000000,2992.48000000,2990.10000000
2987.38000000,2990.78000000,2986.71000000
2986.82000000,2987.85000000,2985.28000000
2986.96000000,2987.39000000,2985.25000000
2987.84000000,2989.89000000,2986.40000000
2988.45000000,2989.07000000,2987.83000000
2990.86000000,2990.86000000,2987.88000000
2989.36000000,2991.00000000,2988.72000000
2986.30000000,2989.89000000,2986.30000000
2986.74000000,2986.75000000,2985.57000000
2982.82000000,2987.12000000,2982.81000000
2979.38000000,2983.00000000,2977.92000000
2972.66000000,2980.02000000,2972.28000000
2971.93000000,2973.54000000,2970.75000000
2973.73000000,2973.74000000,2971.94000000
2976.38000000,2976.39000000,2971.72000000
2976.56000000,2977.25000000,2976.30000000
2985.81000000,2986.06000000,2976.38000000
2982.10000000,2989.89000000,2981.43000000
2984.99000000,2985.00000000,2982.04000000
2987.42000000,2988.39000000,2984.41000000
2989.97000000,2991.28000000,2986.71000000
2990.02000000,2991.19000000,2989.56000000
2990.15000000,2993.12000000,2989.11000000
2990.66000000,2992.12000000,2989.16000000
2994.22000000,2995.50000000,2990.65000000
2996.32000000,2996.32000000,2992.54000000
3003.77000000,3012.27000000,2996.31000000
3003.08000000,3005.50000000,2997.30000000
2999.00000000,3004.10000000,2997.74000000
3003.43000000,3007.99000000,2999.00000000
3006.27000000,3007.03000000,3002.67000000
2997.80000000,3006.31000000,2997.80000000
2993.28000000,2997.79000000,2991.99000000
3002.02000000,3003.16000000,2993.29000000
2999.91000000,3005.86000000,2999.28000000
3001.84000000,3002.96000000,2999.91000000
3001.90000000,3005.00000000,3001.84000000
3002.02000000,3003.60000000,3001.63000000
3005.86000000,3007.52000000,3002.02000000
3010.66000000,3010.68000000,3004.86000000
3045.60000000,3046.28000000,3007.98000000
3027.81000000,3060.55000000,3024.98000000
3022.42000000,3029.04000000,3014.72000000
3029.74000000,3031.95000000,3016.43000000
3023.93000000,3033.10000000,3019.73000000
3033.85000000,3037.40000000,3022.43000000
3033.06000000,3040.83000000,3027.30000000
3034.68000000,3037.67000000,3028.18000000
3029.76000000,3038.25000000,3028.31000000
3022.39000000,3033.94000000,3022.39000000
3028.87000000,3033.78000000,3020.83000000
3029.49000000,3033.57000000,3023.84000000
3030.02000000,3032.29000000,3027.51000000
3033.02000000,3036.45000000,3029.37000000
3038.49000000,3043.25000000,3031.86000000
3035.00000000,3038.58000000,3035.00000000
3042.51000000,3043.08000000,3035.01000000
3046.95000000,3047.87000000,3040.79000000
3041.35000000,3048.00000000,3041.14000000
3038.18000000,3043.09000000,3037.75000000
3022.44000000,3038.49000000,3018.23000000
3018.78000000,3024.99000000,3018.78000000
3009.94000000,3019.61000000,3003.61000000
2997.99000000,3010.54000000,2972.48000000
2994.04000000,3000.00000000,2988.26000000
2995.49000000,3000.48000000,2989.50000000
3006.80000000,3006.96000000,2993.70000000
2998.93000000,3006.77000000,2996.99000000
3003.88000000,3006.48000000,2997.72000000
3013.10000000,3014.51000000,3003.02000000
3007.67000000,3014.05000000,3002.00000000
3012.16000000,3013.27000000,3007.66000000
3012.38000000,3013.74000000,3010.94000000
3010.12000000,3012.38000000,3009.64000000
3007.11000000,3011.83000000,3005.10000000
3016.79000000,3017.64000000,3002.01000000
3015.55000000,3021.24000000,3013.02000000
3017.82000000,3019.52000000,3014.28000000
3027.68000000,3029.91000000,3017.57000000
3027.02000000,3027.67000000,3023.46000000
3025.01000000,3032.87000000,3023.79000000
3021.21000000,3028.25000000,3020.55000000
3021.89000000,3024.31000000,3020.26000000
3018.92000000,3025.62000000,3018.80000000
3021.02000000,3021.03000000,3018.36000000
3021.52000000,3022.70000000,3020.06000000
3021.52000000,3026.04000000,3020.00000000
3022.25000000,3023.67000000,3020.10000000
3022.05000000,3025.24000000,3021.65000000
3026.91000000,3029.41000000,3022.05000000
3030.47000000,3031.85000000,3025.62000000
3035.34000000,3039.15000000,3026.06000000
3031.46000000,3036.87000000,3030.75000000
3033.84000000,3038.14000000,3027.70000000
3037.98000000,3040.94000000,3032.35000000
3039.87000000,3040.60000000,3035.83000000
3040.04000000,3042.87000000,3038.24000000
3040.17000000,3041.31000000,3035.88000000
3037.79000000,3041.26000000,3036.53000000
3034.70000000,3041.14000000,3034.70000000
3034.85000000,3037.94000000,3031.55000000
3033.13000000,3036.75000000,3032.08000000
3029.99000000,3034.00000000,3028.10000000
3027.92000000,3030.88000000,3027.16000000
3029.02000000,3029.03000000,3025.14000000
3035.11000000,3037.50000000,3027.35000000
3031.77000000,3035.11000000,3031.17000000
3032.86000000,3035.87000000,3031.62000000
3032.35000000,3034.92000000,3031.46000000
3028.18000000,3033.10000000,3027.03000000
3029.18000000,3029.87000000,3026.18000000
3027.30000000,3029.88000000,3026.91000000
3026.76000000,3027.44000000,3023.53000000
3032.95000000,3033.72000000,3025.68000000
3031.43000000,3032.95000000,3027.74000000
3025.41000000,3031.43000000,3022.60000000
3025.96000000,3028.00000000,3024.62000000
3025.69000000,3028.24000000,3024.28000000
3030.09000000,3030.27000000,3024.60000000
3027.31000000,3030.09000000,3026.80000000
3028.61000000,3028.62000000,3025.28000000
3024.71000000,3028.61000000,3024.71000000
3030.15000000,3030.89000000,3023.24000000
3033.37000000,3035.53000000,3029.53000000
3033.31000000,3034.59000000,3031.95000000
3030.96000000,3033.42000000,3030.23000000
3030.90000000,3034.21000000,3028.89000000
3031.51000000,3033.64000000,3030.84000000
3032.46000000,3034.22000000,3030.15000000
3028.46000000,3032.55000000,3027.81000000
3031.20000000,3033.26000000,3028.04000000
3027.71000000,3031.21000000,3027.70000000
3028.54000000,3028.98000000,3027.50000000
3029.67000000,3031.00000000,3028.01000000
3032.60000000,3035.45000000,3029.15000000
3030.72000000,3033.50000000,3028.70000000
3031.48000000,3031.55000000,3029.02000000
3041.76000000,3044.83000000,3031.48000000
3045.64000000,3055.70000000,3041.76000000
3051.13000000,3055.73000000,3045.64000000
3045.62000000,3054.54000000,3044.00000000
3044.19000000,3045.62000000,3041.54000000
3042.49000000,3045.90000000,3039.00000000
3033.10000000,3044.35000000,3032.21000000
3031.30000000,3033.28000000,3025.11000000
3027.84000000,3031.31000000,3026.45000000
3030.42000000,3032.59000000,3026.01000000
3031.22000000,3032.40000000,3030.00000000
3030.40000000,3035.21000000,3029.28000000
3037.97000000,3038.78000000,3030.22000000
3036.62000000,3038.62000000,3035.39000000
3036.88000000,3041.96000000,3035.44000000
3041.82000000,3041.82000000,3033.85000000
3040.00000000,3043.20000000,3038.57000000
3034.71000000,3040.76000000,3032.00000000
3035.70000000,3036.88000000,3032.35000000
3036.42000000,3036.62000000,3035.70000000
3041.67000000,3041.68000000,3036.01000000
3033.42000000,3043.07000000,3032.18000000
3034.63000000,3035.01000000,3033.16000000
3038.24000000,3038.25000000,3033.00000000
3039.73000000,3041.39000000,3037.52000000
3038.10000000,3039.73000000,3035.08000000
3036.54000000,3038.74000000,3036.54000000
3038.12000000,3038.39000000,3036.55000000
3041.26000000,3042.57000000,3037.72000000
3041.56000000,3042.26000000,3040.54000000
3040.59000000,3042.13000000,3040.29000000
3045.17000000,3045.54000000,3040.59000000
3040.62000000,3045.17000000,3040.30000000
3042.67000000,3042.70000000,3040.00000000
3043.45000000,3045.80000000,3041.69000000
3041.69000000,3043.87000000,3040.00000000
3038.90000000,3041.70000000,3036.81000000
3041.91000000,3043.46000000,3038.89000000
3045.30000000,3046.88000000,3041.88000000
3047.20000000,3048.52000000,3044.00000000
3045.04000000,3051.00000000,3042.00000000
3047.34000000,3047.89000000,3044.10000000
3051.23000000,3058.38000000,3047.25000000
3051.15000000,3054.39000000,3048.05000000
3049.04000000,3054.78000000,3048.81000000
3051.75000000,3052.70000000,3049.04000000
3052.00000000,3053.07000000,3050.00000000
3050.60000000,3052.58000000,3043.70000000
3056.99000000,3057.67000000,3050.61000000
3055.00000000,3059.00000000,3054.52000000
3055.50000000,3057.04000000,3052.39000000
3061.01000000,3077.39000000,3052.79000000
3060.70000000,3064.00000000,3055.57000000
3057.81000000,3060.70000000,3054.17000000
3055.02000000,3058.16000000,3052.16000000
3056.54000000,3057.96000000,3054.00000000
3058.27000000,3060.75000000,3055.80000000
3058.92000000,3062.95000000,3057.16000000
3056.68000000,3059.96000000,3053.22000000
3056.58000000,3058.20000000,3054.40000000
3051.16000000,3056.96000000,3050.29000000
3056.99000000,3064.28000000,3048.49000000
3063.00000000,3064.80000000,3056.99000000
3056.42000000,3063.00000000,3055.38000000
3055.85000000,3057.99000000,3052.28000000
3048.73000000,3055.85000000,3048.72000000
3053.07000000,3053.73000000,3048.11000000
3055.76000000,3056.38000000,3053.06000000
3056.90000000,3058.55000000,3055.76000000
3061.20000000,3062.20000000,3056.36000000
3056.26000000,3062.94000000,3056.00000000
3058.64000000,3059.99000000,3056.27000000
3064.82000000,3067.93000000,3058.64000000
3058.81000000,3065.29000000,3058.80000000
3059.33000000,3061.99000000,3058.66000000
3050.46000000,3066.43000000,3037.61000000
3043.09000000,3051.28000000,3032.00000000
3047.70000000,3049.29000000,3029.81000000
3066.28000000,3074.46000000,3043.03000000
3068.00000000,3069.05000000,3055.35000000
3061.97000000,3069.28000000,3058.60000000
3059.12000000,3065.49000000,3054.13000000
3063.80000000,3065.18000000,3056.73000000
3038.01000000,3072.88000000,3037.80000000
3044.55000000,3050.85000000,3037.21000000
3043.05000000,3048.80000000,3027.58000000
3042.20000000,3045.46000000,3037.36000000
3040.47000000,3042.59000000,3034.71000000
3026.50000000,3041.44000000,3022.35000000
3037.17000000,3038.20000000,3025.50000000
3039.50000000,3041.64000000,3032.20000000
3046.61000000,3050.76000000,3039.24000000
3052.59000000,3058.87000000,3045.54000000
3050.73000000,3056.83000000,3048.43000000
3049.67000000,3052.50000000,3046.50000000
3051.28000000,3056.90000000,3049.68000000
3052.09000000,3056.84000000,3050.75000000
3054.06000000,3056.61000000,3050.95000000
3056.36000000,3059.42000000,3052.37000000
3045.14000000,3056.36000000,3042.89000000
3043.59000000,3046.29000000,3038.14000000
3040.82000000,3048.23000000,3040.82000000
3042.99000000,3047.52000000,3040.00000000
3043.04000000,3048.75000000,3042.52000000
3043.00000000,3043.98000000,3040.42000000
3037.00000000,3044.40000000,3035.97000000
3027.81000000,3037.54000000,3026.68000000
3033.23000000,3033.75000000,3023.77000000
3035.00000000,3036.63000000,3027.00000000
3033.71000000,3035.09000000,3029.26000000
3032.38000000,3035.60000000,3031.02000000
3027.51000000,3033.92000000,3025.31000000
3034.71000000,3034.72000000,3026.34000000
3030.01000000,3036.30000000,3030.00000000
3027.33000000,3032.26000000,3025.42000000
3030.89000000,3034.00000000,3027.34000000
3032.73000000,3034.00000000,3030.54000000
3032.86000000,3035.99000000,3032.00000000
3030.89000000,3032.86000000,3028.41000000
3033.30000000,3036.00000000,3029.28000000
3032.10000000,3040.89000000,3029.99000000
3030.00000000,3032.25000000,3022.97000000
3032.78000000,3033.44000000,3029.25000000
3029.67000000,3034.35000000,3027.79000000
3031.19000000,3032.50000000,3028.92000000
3028.63000000,3033.46000000,3028.62000000
3029.05000000,3030.31000000,3028.20000000
3024.85000000,3029.05000000,3023.34000000
3015.74000000,3026.76000000,3007.77000000
3005.85000000,3016.00000000,3004.12000000
3008.08000000,3008.25000000,2995.00000000
3000.03000000,3008.77000000,2997.63000000
3007.53000000,3008.08000000,2998.71000000
3003.88000000,3007.79000000,3003.59000000
2989.84000000,3004.19000000,2984.09000000
2987.43000000,2994.73000000,2985.68000000
2990.94000000,2992.82000000,2982.33000000
2988.60000000,2991.51000000,2987.64000000
2983.80000000,2989.48000000,2979.90000000
2978.80000000,2985.33000000,2976.57000000
2980.44000000,2982.95000000,2974.23000000
2984.42000000,2986.77000000,2976.15000000
2982.35000000,2985.99000000,2980.49000000
2978.41000000,2983.49000000,2977.73000000
2974.51000000,2979.48000000,2963.43000000
2967.82000000,2975.38000000,2967.50000000
2972.99000000,2975.36000000,2965.26000000
2977.31000000,2978.50000000,2971.34000000
2973.60000000,2977.50000000,2970.00000000
2979.38000000,2980.23000000,2971.71000000
2979.49000000,2985.99000000,2976.60000000
2976.73000000,2979.92000000,2972.55000000
2976.31000000,2986.13000000,2975.23000000
2983.89000000,2983.99000000,2976.10000000
2988.19000000,2988.91000000,2982.36000000
2986.81000000,2988.20000000,2985.45000000
2986.49000000,2987.95000000,2984.40000000
2990.90000000,2991.79000000,2985.30000000
2993.37000000,2994.50000000,2990.26000000
2992.05000000,2995.74000000,2992.05000000
2996.22000000,2997.09000000,2990.03000000
2996.30000000,2998.01000000,2995.00000000
2990.28000000,2996.30000000,2987.95000000
2986.49000000,2990.49000000,2984.00000000
2988.68000000,2989.70000000,2986.49000000
2985.29000000,2988.63000000,2982.08000000
2983.40000000,2987.48000000,2982.30000000
2983.27000000,2986.00000000,2983.00000000
2994.46000000,2994.46000000,2982.99000000
2992.23000000,2996.45000000,2989.69000000
2992.22000000,2993.92000000,2990.86000000
2991.07000000,2993.26000000,2988.27000000
2992.02000000,2992.02000000,2990.53000000
2993.63000000,2995.44000000,2991.50000000
2996.51000000,2998.79000000,2993.62000000
3009.92000000,3015.37000000,2996.51000000
3012.02000000,3012.27000000,3007.96000000
3006.24000000,3012.04000000,3003.25000000
3009.14000000,3009.71000000,3004.66000000
3009.70000000,3012.83000000,3005.40000000
3007.96000000,3009.92000000,3004.40000000
3007.69000000,3009.35000000,3006.72000000
3010.33000000,3012.19000000,3007.31000000
3009.14000000,3011.80000000,3006.98000000
3006.15000000,3009.14000000,3005.23000000
3005.74000000,3007.28000000,3003.98000000
3003.85000000,3006.10000000,3003.85000000
3008.94000000,3009.76000000,3001.50000000
3009.49000000,3009.49000000,3006.92000000
3005.68000000,3009.64000000,3005.61000000
3009.26000000,3010.00000000,3005.41000000
3009.09000000,3009.35000000,3006.48000000
3019.87000000,3024.42000000,3009.08000000
3018.83000000,3019.88000000,3015.70000000
3019.68000000,3023.33000000,3017.86000000
3025.26000000,3026.99000000,3017.65000000
3030.52000000,3035.79000000,3024.89000000
3024.22000000,3031.24000000,3022.71000000
3026.88000000,3027.81000000,3021.85000000
3029.28000000,3030.25000000,3026.88000000
3028.20000000,3029.60000000,3027.40000000
3031.75000000,3033.19000000,3022.40000000
3025.41000000,3033.65000000,3024.75000000
3024.98000000,3029.12000000,3023.58000000
3021.31000000,3028.51000000,3018.60000000
3020.49000000,3022.00000000,3018.60000000
3021.00000000,3021.90000000,3019.36000000
3021.85000000,3027.00000000,3020.81000000
3019.01000000,3023.79000000,3017.70000000
3018.95000000,3021.40000000,3018.07000000
3021.72000000,3021.82000000,3018.53000000
3017.77000000,3023.01000000,3016.38000000
3018.30000000,3019.22000000,3017.36000000
3010.99000000,3018.31000000,3008.08000000
3021.01000000,3023.53000000,3011.00000000
3019.53000000,3022.50000000,3017.33000000
3023.27000000,3026.10000000,3019.53000000
3018.68000000,3023.43000000,3015.37000000
3013.47000000,3018.68000000,3012.56000000
3011.59000000,3016.33000000,3011.56000000
2995.21000000,3012.01000000,2994.51000000
2995.72000000,2999.35000000,2991.99000000
2997.15000000,2997.66000000,2988.00000000
2994.41000000,3000.42000000,2993.77000000
2991.09000000,2996.50000000,2989.87000000
2984.01000000,2991.37000000,2984.00000000
2985.88000000,2986.02000000,2971.56000000
2989.30000000,2989.45000000,2982.99000000
2995.21000000,2996.17000000,2988.02000000
2989.31000000,2996.01000000,2989.30000000
2994.60000000,2995.46000000,2989.31000000
2996.48000000,2996.96000000,2991.49000000
2997.44000000,2997.44000000,2993.15000000
2997.20000000,2998.67000000,2996.57000000
2995.40000000,2997.19000000,2992.32000000
2994.49000000,2995.84000000,2993.43000000
2991.80000000,2996.10000000,2991.80000000
2987.00000000,2992.87000000,2986.68000000
2995.65000000,2995.66000000,2986.99000000
2996.39000000,2999.97000000,2995.65000000
2995.66000000,2996.66000000,2994.01000000
2998.10000000,2998.83000000,2995.18000000
2995.06000000,2998.70000000,2995.06000000
2991.38000000,2995.50000000,2989.02000000
2989.13000000,2991.39000000,2987.68000000
2989.54000000,2990.31000000,2987.80000000
2988.95000000,2991.00000000,2988.20000000
2986.55000000,2990.24000000,2983.80000000
2983.83000000,2986.55000000,2983.33000000
2980.30000000,2985.83000000,2979.37000000
2983.01000000,2983.46000000,2976.78000000
2979.04000000,2983.30000000,2979.00000000
2980.80000000,2981.97000000,2977.55000000
2983.03000000,2983.44000000,2980.52000000
2982.80000000,2984.24000000,2981.50000000
2968.01000000,2982.79000000,2965.78000000
2973.67000000,2974.93000000,2966.90000000
2975.00000000,2976.46000000,2972.63000000
2973.34000000,2975.20000000,2970.60000000
2974.81000000,2976.78000000,2973.34000000
2975.31000000,2976.75000000,2974.68000000
2973.50000000,2978.00000000,2971.77000000
2976.82000000,2978.50000000,2973.50000000
2968.80000000,2976.82000000,2964.08000000
2954.43000000,2971.54000000,2947.53000000
2947.84000000,2959.43000000,2944.79000000
2953.43000000,2954.39000000,2945.89000000
2956.02000000,2957.45000000,2949.00000000
2955.84000000,2956.75000000,2953.49000000
2958.00000000,2960.61000000,2954.50000000
2956.19000000,2959.98000000,2954.76000000
2962.89000000,2963.74000000,2956.18000000
2959.91000000,2963.47000000,2959.91000000
2964.82000000,2965.22000000,2958.59000000
2964.98000000,2965.35000000,2961.64000000
2958.15000000,2965.00000000,2956.15000000
2960.36000000,2961.77000000,2955.07000000
2963.34000000,2965.91000000,2960.36000000
2965.37000000,2965.38000000,2963.09000000
2968.33000000,2969.51000000,2965.13000000
2964.12000000,2969.98000000,2963.79000000
2965.37000000,2967.76000000,2964.12000000
2964.23000000,2966.00000000,2963.64000000
2965.95000000,2968.84000000,2964.23000000
2964.89000000,2966.57000000,2964.24000000
2962.88000000,2965.90000000,2962.02000000
2967.89000000,2967.89000000,2962.88000000
2966.26000000,2968.88000000,2963.54000000
2968.74000000,2969.41000000,2965.69000000
2967.72000000,2968.99000000,2966.41000000
2967.98000000,2969.62000000,2967.63000000
2971.04000000,2972.94000000,2967.98000000
2970.61000000,2971.74000000,2969.99000000
2968.08000000,2971.66000000,2968.08000000
2962.40000000,2968.08000000,2961.50000000
2961.31000000,2962.48000000,2959.93000000
2962.14000000,2963.21000000,2960.87000000
2964.81000000,2966.85000000,2960.49000000
2962.54000000,2965.87000000,2961.36000000
2962.20000000,2963.41000000,2962.19000000
2958.10000000,2962.46000000,2957.59000000
2955.82000000,2958.37000000,2952.26000000
2959.16000000,2959.17000000,2955.27000000
2959.54000000,2962.00000000,2956.98000000
2956.51000000,2959.54000000,2955.72000000
2963.04000000,2963.04000000,2955.99000000
2964.52000000,2965.00000000,2962.78000000
2965.93000000,2966.01000000,2964.33000000
2964.00000000,2965.93000000,2963.69000000
2970.00000000,2970.33000000,2964.00000000
2966.45000000,2970.19000000,2966.20000000
2966.22000000,2967.22000000,2964.56000000
2966.08000000,2967.06000000,2964.75000000
2967.00000000,2967.00000000,2965.20000000
2968.51000000,2970.62000000,2966.99000000
2967.99000000,2968.51000000,2965.58000000
2967.42000000,2968.00000000,2966.07000000
2967.13000000,2968.61000000,2966.81000000
2968.99000000,2969.15000000,2966.55000000
2967.58000000,2971.69000000,2967.39000000
2967.15000000,2967.87000000,2965.94000000
2965.20000000,2967.86000000,2963.45000000
2967.60000000,2968.92000000,2965.21000000
2967.76000000,2968.38000000,2966.50000000
2974.79000000,2975.35000000,2967.01000000
2971.83000000,2974.97000000,2970.49000000
2970.34000000,2971.83000000,2969.13000000
2970.21000000,2971.50000000,2969.60000000
2969.48000000,2970.21000000,2968.65000000
2973.70000000,2973.70000000,2969.30000000
2971.13000000,2974.05000000,2971.08000000
2972.28000000,2972.29000000,2970.51000000
2973.63000000,2973.81000000,2972.28000000
2967.34000000,2973.64000000,2966.66000000
2972.97000000,2974.47000000,2967.34000000
2967.70000000,2972.97000000,2967.05000000
2960.14000000,2968.29000000,2957.40000000
2963.64000000,2964.10000000,2958.24000000
2958.94000000,2963.65000000,2956.97000000
2962.16000000,2963.14000000,2954.62000000
2961.60000000,2963.27000000,2960.62000000
2962.24000000,2963.09000000,2961.00000000
2962.13000000,2964.66000000,2960.99000000
2959.01000000,2962.13000000,2958.71000000
2955.54000000,2960.86000000,2955.54000000
2958.45000000,2958.57000000,2953.15000000
2958.50000000,2959.26000000,2956.90000000
2960.49000000,2960.66000000,2956.73000000
2961.06000000,2961.60000000,2958.02000000
2955.44000000,2961.06000000,2954.14000000
2961.70000000,2962.11000000,2953.99000000
2962.48000000,2963.26000000,2956.95000000
2941.66000000,2962.48000000,2930.42000000
2948.61000000,2952.44000000,2937.47000000
2943.58000000,2950.28000000,2941.65000000
2944.19000000,2945.74000000,2935.03000000
2941.82000000,2948.04000000,2940.15000000
2946.00000000,2951.76000000,2940.26000000
2946.58000000,2949.18000000,2944.99000000
2945.00000000,2951.17000000,2943.15000000
2939.92000000,2945.01000000,2933.24000000
2943.70000000,2943.84000000,2938.34000000
2944.73000000,2946.91000000,2941.55000000
2949.50000000,2953.05000000,2938.65000000
2934.37000000,2949.92000000,2926.06000000
2939.02000000,2945.33000000,2930.54000000
2926.19000000,2941.09000000,2925.00000000
2918.55000000,2931.85000000,2915.92000000
2917.21000000,2918.54000000,2900.93000000
2916.90000000,2922.78000000,2906.62000000
2919.63000000,2926.41000000,2911.07000000
2914.99000000,2922.50000000,2911.49000000
2927.74000000,2927.96000000,2914.99000000
2923.50000000,2933.73000000,2920.93000000
2925.19000000,2925.20000000,2919.94000000
2924.86000000,2930.40000000,2924.30000000
2925.17000000,2927.34000000,2919.22000000
2923.68000000,2928.22000000,2920.01000000
2924.13000000,2926.07000000,2918.44000000
2926.74000000,2927.50000000,2921.18000000
2928.59000000,2929.25000000,2924.53000000
2945.30000000,2949.26000000,2922.40000000
2941.80000000,2947.50000000,2935.83000000
2950.00000000,2950.00000000,2934.75000000
2959.29000000,2965.00000000,2947.09000000
2956.41000000,2962.15000000,2954.07000000
2956.30000000,2959.71000000,2953.33000000
2950.94000000,2959.69000000,2950.15000000
2949.70000000,2952.12000000,2944.37000000
2953.21000000,2956.91000000,2949.69000000
2954.86000000,2958.66000000,2950.92000000
2959.93000000,2965.92000000,2954.00000000
2956.94000000,2962.30000000,2956.86000000
2958.62000000,2960.00000000,2955.26000000
2957.71000000,2966.56000000,2957.13000000
2948.62000000,2958.58000000,2946.60000000
2953.26000000,2953.92000000,2948.09000000
2949.38000000,2954.36000000,2946.00000000
2942.22000000,2949.85000000,2941.92000000
2943.05000000,2948.15000000,2942.01000000
2936.88000000,2944.16000000,2934.11000000
2939.50000000,2939.89000000,2934.10000000
2934.49000000,2939.90000000,2931.08000000
2920.49000000,2934.59000000,2917.13000000
2910.96000000,2922.88000000,2909.64000000
2918.99000000,2922.37000000,2908.95000000
2927.49000000,2930.38000000,2918.99000000
2931.63000000,2936.40000000,2925.00000000
2939.18000000,2944.41000000,2931.33000000
2938.11000000,2940.65000000,2936.67000000
2939.89000000,2943.73000000,2936.41000000
2946.39000000,2948.15000000,2939.88000000
2947.44000000,2952.71000000,2946.00000000
2951.23000000,2952.22000000,2946.93000000
2946.48000000,2951.57000000,2941.71000000
2945.90000000,2949.52000000,2943.79000000
2947.25000000,2948.31000000,2945.00000000
2950.72000000,2950.72000000,2945.26000000
2944.64000000,2954.51000000,2944.02000000
2943.38000000,2946.00000000,2940.72000000
2947.36000000,2947.95000000,2940.89000000
2943.42000000,2948.91000000,2941.92000000
2934.29000000,2945.48000000,2933.49000000
2932.00000000,2936.00000000,2931.06000000
2941.55000000,2942.05000000,2931.29000000
2940.00000000,2941.56000000,2938.61000000
2939.06000000,2941.84000000,2935.13000000
2941.08000000,2944.01000000,2939.03000000
2943.92000000,2944.89000000,2939.96000000
2947.14000000,2948.55000000,2942.71000000
2947.47000000,2948.20000000,2940.89000000
2949.24000000,2950.32000000,2946.97000000
2955.57000000,2958.43000000,2949.24000000
2958.45000000,2961.30000000,2954.15000000
2956.70000000,2959.97000000,2956.19000000
2954.32000000,2958.06000000,2953.06000000
2963.67000000,2965.42000000,2953.62000000
2979.99000000,2984.51000000,2963.53000000
2980.94000000,2988.44000000,2975.37000000
2971.79000000,2981.12000000,2970.75000000
2969.75000000,2972.83000000,2965.40000000
2966.45000000,2974.98000000,2966.09000000
2961.24000000,2968.38000000,2960.44000000
2968.00000000,2968.00000000,2960.61000000
