open,high,low,close,volume
2916.36000000,2919.58000000,2916.36000000,2918.94000000,408.35850000
2918.94000000,2919.00000000,2916.52000000,2918.52000000,364.99080000
2918.53000000,2935.12000000,2918.10000000,2930.97000000,3272.62150000
2930.97000000,2934.85000000,2925.49000000,2926.08000000,834.25360000
2926.08000000,2926.41000000,2923.20000000,2924.51000000,454.45020000
2924.52000000,2928.89000000,2923.92000000,2925.20000000,991.16710000
2925.20000000,2926.55000000,2923.73000000,2925.58000000,284.83930000
2925.58000000,2926.71000000,2917.59000000,2919.50000000,605.24020000
2919.49000000,2922.65000000,2918.63000000,2922.49000000,317.82990000
2922.49000000,2924.33000000,2920.99000000,2922.70000000,609.31180000
2922.69000000,2925.23000000,2921.69000000,2923.54000000,319.96200000
2923.54000000,2926.50000000,2923.54000000,2924.63000000,338.05510000
2924.64000000,2924.78000000,2922.90000000,2924.60000000,226.01560000
2924.61000000,2925.17000000,2922.49000000,2925.16000000,274.31750000
2925.16000000,2925.17000000,2920.00000000,2920.95000000,459.52000000
2920.94000000,2924.51000000,2920.94000000,2923.96000000,226.20130000
2923.96000000,2926.05000000,2923.08000000,2926.00000000,344.42130000
2925.99000000,2926.94000000,2923.99000000,2925.92000000,225.28560000
2925.92000000,2927.95000000,2921.99000000,2927.49000000,467.74080000
2927.49000000,2928.69000000,2923.09000000,2924.62000000,490.03660000
2924.63000000,2925.00000000,2923.48000000,2923.48000000,170.75280000
2923.49000000,2925.00000000,2921.86000000,2924.60000000,248.21480000
2924.61000000,2925.89000000,2922.58000000,2924.41000000,334.30980000
2924.41000000,2925.46000000,2922.55000000,2922.56000000,187.45990000
2922.55000000,2923.37000000,2918.58000000,2923.06000000,781.91260000
2923.06000000,2924.87000000,2922.77000000,2922.77000000,281.35040000
2922.76000000,2923.50000000,2922.01000000,2922.48000000,127.61700000
2922.48000000,2925.50000000,2922.44000000,2924.76000000,187.68570000
2924.77000000,2926.93000000,2924.77000000,2925.31000000,183.80370000
2925.31000000,2926.76000000,2924.99000000,2926.75000000,81.70280000
2926.75000000,2930.16000000,2926.44000000,2926.52000000,361.49170000
2926.52000000,2927.43000000,2925.01000000,2925.69000000,114.11210000
2925.69000000,2926.50000000,2923.67000000,2925.99000000,179.29420000
2925.99000000,2928.36000000,2922.56000000,2923.45000000,653.62840000
2923.46000000,2927.19000000,2922.70000000,2927.08000000,204.78950000
2927.09000000,2927.77000000,2923.99000000,2925.99000000,238.49400000
2925.99000000,2927.68000000,2925.99000000,2926.48000000,147.24590000
2926.49000000,2929.50000000,2925.90000000,2929.02000000,261.65060000
2929.02000000,2930.01000000,2928.99000000,2929.00000000,215.70880000
2929.01000000,2929.52000000,2927.49000000,2928.15000000,157.00990000
2928.15000000,2931.63000000,2927.18000000,2931.31000000,403.67410000
2931.31000000,2933.80000000,2930.58000000,2933.79000000,276.50150000
2933.80000000,2938.83000000,2933.79000000,2934.65000000,781.90600000
2934.64000000,2936.86000000,2933.28000000,2933.67000000,432.72770000
2933.68000000,2934.91000000,2930.26000000,2931.53000000,508.24210000
2931.54000000,2934.75000000,2931.49000000,2933.87000000,424.80700000
2933.87000000,2933.88000000,2929.73000000,2932.81000000,437.78030000
2932.82000000,2934.31000000,2932.56000000,2934.31000000,183.05900000
2934.31000000,2934.83000000,2933.18000000,2933.75000000,244.55410000
2933.76000000,2935.44000000,2931.96000000,2932.15000000,538.58210000
2932.16000000,2933.05000000,2932.15000000,2932.55000000,152.83830000
2932.55000000,2932.55000000,2928.11000000,2929.65000000,401.78130000
2929.65000000,2930.61000000,2928.94000000,2929.87000000,101.89930000
2929.87000000,2929.89000000,2927.20000000,2928.33000000,247.07370000
2928.33000000,2929.47000000,2927.61000000,2929.32000000,156.98340000
2929.31000000,2930.76000000,2928.99000000,2929.45000000,154.85530000
2929.46000000,2929.66000000,2924.59000000,2924.96000000,937.90040000
2924.96000000,2927.43000000,2924.24000000,2927.02000000,175.14390000
2927.02000000,2928.35000000,2927.02000000,2927.92000000,91.34150000
2927.93000000,2929.32000000,2925.45000000,2925.45000000,160.08920000
2925.45000000,2927.99000000,2925.36000000,2927.99000000,78.53670000
2927.99000000,2929.01000000,2921.49000000,2921.97000000,390.10420000
2921.98000000,2925.20000000,2921.98000000,2923.81000000,133.30080000
2923.82000000,2928.17000000,2923.82000000,2927.52000000,186.76770000
2927.52000000,2927.52000000,2926.06000000,2926.97000000,99.87570000
2926.97000000,2927.34000000,2924.25000000,2925.54000000,168.48530000
2925.53000000,2929.50000000,2925.08000000,2929.49000000,151.27740000
2929.50000000,2930.88000000,2927.73000000,2927.74000000,375.95470000
2927.73000000,2931.62000000,2927.71000000,2931.50000000,136.77560000
2931.50000000,2933.43000000,2930.73000000,2932.52000000,328.52220000
2932.52000000,2934.06000000,2929.47000000,2931.31000000,589.84240000
2931.31000000,2931.31000000,2929.71000000,2930.05000000,142.12620000
2930.06000000,2931.63000000,2929.51000000,2930.50000000,137.01930000
2930.50000000,2931.42000000,2927.49000000,2929.23000000,579.14120000
2929.22000000,2930.29000000,2928.13000000,2928.13000000,178.19670000
2928.14000000,2930.29000000,2928.13000000,2929.28000000,133.36590000
2929.28000000,2930.01000000,2928.00000000,2928.00000000,144.52270000
2928.00000000,2928.01000000,2927.18000000,2927.19000000,146.79860000
2927.19000000,2928.26000000,2926.79000000,2926.79000000,212.06630000
2926.79000000,2929.50000000,2926.06000000,2928.62000000,320.54410000
2928.62000000,2929.19000000,2927.99000000,2927.99000000,98.24570000
2928.00000000,2930.26000000,2927.99000000,2930.11000000,706.40860000
2930.11000000,2930.90000000,2929.71000000,2929.94000000,412.43480000
2929.94000000,2931.32000000,2927.28000000,2928.23000000,520.59890000
2928.24000000,2929.48000000,2927.80000000,2927.80000000,246.36780000
2927.79000000,2927.80000000,2923.37000000,2925.22000000,562.74870000
2925.22000000,2925.90000000,2924.55000000,2925.27000000,374.69670000
2925.27000000,2926.95000000,2924.93000000,2926.25000000,233.92170000
2926.25000000,2928.89000000,2926.25000000,2928.79000000,281.55040000
2928.78000000,2929.82000000,2928.04000000,2929.05000000,211.69070000
2929.05000000,2929.05000000,2927.60000000,2928.11000000,138.51950000
2928.11000000,2928.11000000,2927.18000000,2927.87000000,216.16010000
2927.87000000,2927.94000000,2927.28000000,2927.45000000,142.69080000
2927.45000000,2927.93000000,2926.41000000,2926.43000000,196.90170000
2926.43000000,2927.50000000,2926.41000000,2927.38000000,229.47330000
2927.38000000,2927.98000000,2926.50000000,2926.58000000,192.40490000
2926.57000000,2927.00000000,2921.33000000,2923.61000000,612.42770000
2923.61000000,2923.74000000,2923.36000000,2923.73000000,100.03940000
2923.74000000,2924.97000000,2923.73000000,2924.96000000,102.80800000
2924.97000000,2927.19000000,2924.96000000,2927.19000000,841.27130000
2927.19000000,2928.89000000,2927.18000000,2927.49000000,145.58640000
2927.49000000,2928.89000000,2927.49000000,2927.66000000,324.05050000
2927.66000000,2928.47000000,2927.49000000,2928.41000000,230.57490000
2928.40000000,2928.41000000,2925.99000000,2926.93000000,131.84720000
2926.92000000,2928.10000000,2926.92000000,2927.76000000,139.67690000
2927.76000000,2928.55000000,2924.17000000,2925.08000000,553.31260000
2925.07000000,2926.09000000,2924.49000000,2926.09000000,275.92790000
2926.08000000,2926.09000000,2925.70000000,2925.84000000,93.17370000
2925.84000000,2925.89000000,2924.49000000,2924.49000000,43.97480000
2924.49000000,2926.29000000,2924.00000000,2925.97000000,101.44070000
2925.97000000,2927.28000000,2925.25000000,2927.28000000,133.42470000
2927.27000000,2927.77000000,2926.54000000,2927.76000000,162.59730000
2927.76000000,2927.77000000,2927.40000000,2927.40000000,55.35350000
2927.40000000,2929.25000000,2927.40000000,2929.25000000,52.07180000
2929.25000000,2929.25000000,2928.12000000,2928.56000000,105.93640000
2928.55000000,2929.25000000,2928.50000000,2929.24000000,33.71660000
2929.24000000,2930.00000000,2927.50000000,2928.04000000,337.99680000
2928.04000000,2929.45000000,2927.31000000,2927.32000000,184.24320000
2927.31000000,2927.31000000,2925.41000000,2925.43000000,186.13660000
2925.44000000,2927.11000000,2925.44000000,2926.19000000,88.23510000
2926.18000000,2928.04000000,2926.18000000,2928.03000000,106.10880000
2928.03000000,2929.87000000,2928.02000000,2929.72000000,312.05170000
2929.72000000,2931.30000000,2928.99000000,2929.08000000,404.43400000
2929.08000000,2930.83000000,2929.07000000,2930.83000000,142.21610000
2930.83000000,2932.99000000,2930.70000000,2931.62000000,594.29520000
2931.62000000,2932.29000000,2931.31000000,2931.31000000,275.58880000
2931.32000000,2932.75000000,2931.11000000,2932.07000000,367.64020000
2932.07000000,2933.70000000,2932.06000000,2932.75000000,358.13420000
2932.75000000,2933.40000000,2932.46000000,2933.40000000,241.54460000
2933.39000000,2934.00000000,2930.01000000,2930.01000000,563.73450000
2930.02000000,2930.50000000,2929.49000000,2930.48000000,88.95490000
2930.49000000,2931.37000000,2930.48000000,2931.37000000,243.47700000
2931.37000000,2931.37000000,2930.59000000,2930.67000000,223.36380000
2930.66000000,2930.83000000,2929.87000000,2930.26000000,204.08460000
2930.26000000,2930.27000000,2929.99000000,2929.99000000,124.17060000
2930.00000000,2930.00000000,2928.23000000,2928.23000000,154.69830000
2928.23000000,2929.67000000,2928.23000000,2929.66000000,66.48370000
2929.66000000,2930.28000000,2929.66000000,2930.28000000,137.46580000
2930.27000000,2930.55000000,2929.87000000,2930.55000000,92.42600000
2930.54000000,2930.82000000,2929.66000000,2929.67000000,97.08800000
2929.66000000,2930.71000000,2929.05000000,2930.60000000,195.91720000
2930.60000000,2931.01000000,2930.60000000,2930.60000000,95.42290000
2930.60000000,2931.15000000,2929.68000000,2929.69000000,172.22750000
2929.69000000,2929.97000000,2929.50000000,2929.80000000,93.26680000
2929.80000000,2930.25000000,2929.09000000,2929.10000000,163.03590000
2929.11000000,2929.11000000,2928.71000000,2929.11000000,72.36840000
2929.11000000,2929.80000000,2929.10000000,2929.80000000,75.59520000
2929.80000000,2931.12000000,2929.79000000,2930.70000000,149.49470000
2930.71000000,2931.20000000,2930.70000000,2931.19000000,115.56010000
2931.19000000,2931.47000000,2930.76000000,2931.04000000,328.69910000
2931.03000000,2931.87000000,2931.03000000,2931.38000000,248.00160000
2931.37000000,2931.88000000,2931.31000000,2931.31000000,194.38850000
2931.31000000,2931.46000000,2931.02000000,2931.31000000,178.69690000
2931.31000000,2931.32000000,2929.85000000,2929.86000000,121.67100000
2929.85000000,2929.86000000,2928.46000000,2929.49000000,154.84640000
2929.49000000,2929.64000000,2929.29000000,2929.30000000,75.63360000
2929.30000000,2929.31000000,2928.40000000,2928.42000000,82.71890000
2928.41000000,2929.45000000,2928.11000000,2929.44000000,85.33260000
2929.45000000,2929.45000000,2929.08000000,2929.08000000,40.17100000
2929.09000000,2929.09000000,2928.30000000,2929.01000000,106.46840000
2929.02000000,2929.02000000,2928.13000000,2928.66000000,115.06120000
2928.66000000,2931.16000000,2928.65000000,2930.10000000,366.68680000
2930.10000000,2930.10000000,2928.89000000,2928.89000000,41.75530000
2928.90000000,2929.34000000,2928.83000000,2929.33000000,94.99100000
2929.33000000,2930.00000000,2929.25000000,2929.99000000,142.61810000
2930.00000000,2931.63000000,2929.99000000,2931.54000000,137.68700000
2931.53000000,2932.39000000,2931.53000000,2932.18000000,139.62180000
2932.17000000,2933.01000000,2932.05000000,2932.76000000,761.02260000
2932.76000000,2932.91000000,2932.63000000,2932.64000000,188.54050000
2932.63000000,2938.00000000,2932.63000000,2937.01000000,681.67140000
2937.02000000,2937.41000000,2935.17000000,2935.18000000,544.47660000
2935.18000000,2937.90000000,2934.29000000,2934.48000000,649.46610000
2934.48000000,2934.49000000,2933.01000000,2933.01000000,166.68160000
2933.01000000,2933.11000000,2932.81000000,2932.89000000,204.99460000
2932.89000000,2933.36000000,2932.89000000,2933.36000000,164.02200000
2933.35000000,2933.73000000,2933.27000000,2933.28000000,279.40860000
2933.27000000,2933.28000000,2933.27000000,2933.27000000,155.45310000
2933.27000000,2934.72000000,2933.27000000,2934.57000000,167.18950000
2934.57000000,2935.90000000,2934.57000000,2935.87000000,107.21210000
2935.87000000,2935.87000000,2933.81000000,2934.17000000,390.84290000
2934.17000000,2935.42000000,2934.17000000,2935.42000000,152.66920000
2935.41000000,2936.49000000,2935.41000000,2936.10000000,271.74520000
2936.10000000,2936.89000000,2935.84000000,2936.09000000,191.02780000
2936.09000000,2937.13000000,2935.50000000,2935.50000000,217.67080000
2935.51000000,2935.86000000,2935.47000000,2935.80000000,253.66500000
2935.81000000,2935.81000000,2935.30000000,2935.50000000,311.68880000
2935.50000000,2935.50000000,2934.48000000,2934.97000000,391.45380000
2934.98000000,2934.98000000,2934.47000000,2934.48000000,238.73690000
2934.47000000,2934.48000000,2934.46000000,2934.46000000,86.10630000
2934.46000000,2935.16000000,2934.45000000,2934.85000000,382.48600000
2934.85000000,2935.92000000,2934.85000000,2935.77000000,155.83450000
2935.77000000,2936.69000000,2935.77000000,2936.59000000,414.10930000
2936.59000000,2940.79000000,2936.12000000,2936.12000000,748.66760000
2936.13000000,2937.20000000,2935.75000000,2935.82000000,405.89500000
2935.82000000,2935.82000000,2931.96000000,2933.05000000,521.03880000
2933.06000000,2934.68000000,2933.05000000,2934.28000000,268.93760000
2934.29000000,2935.38000000,2934.28000000,2934.84000000,488.16510000
2934.85000000,2935.82000000,2934.46000000,2934.69000000,534.92070000
2934.69000000,2935.27000000,2933.89000000,2934.80000000,660.13600000
2934.81000000,2935.23000000,2934.03000000,2934.18000000,440.93940000
2934.17000000,2937.15000000,2933.51000000,2934.90000000,1302.32240000
2934.90000000,2934.90000000,2933.00000000,2933.28000000,486.37900000
2933.27000000,2934.98000000,2932.92000000,2934.97000000,502.52610000
2934.98000000,2935.08000000,2932.23000000,2932.23000000,537.64310000
2932.23000000,2934.05000000,2930.29000000,2933.98000000,538.83770000
2933.97000000,2933.97000000,2932.16000000,2933.30000000,486.11960000
2933.30000000,2933.57000000,2930.66000000,2930.67000000,520.99660000
2930.67000000,2931.70000000,2928.68000000,2928.84000000,614.09060000
2928.85000000,2929.99000000,2922.40000000,2923.12000000,1756.67610000
2923.13000000,2924.50000000,2917.25000000,2924.50000000,1956.31230000
2924.50000000,2926.50000000,2923.02000000,2925.82000000,922.31860000
2925.82000000,2926.85000000,2924.51000000,2926.48000000,602.28240000
2926.48000000,2927.50000000,2925.85000000,2926.85000000,500.66010000
2926.85000000,2928.00000000,2926.20000000,2926.41000000,553.22420000
2926.41000000,2926.66000000,2923.24000000,2926.16000000,646.12630000
2926.15000000,2926.25000000,2924.80000000,2926.24000000,333.41340000
2926.25000000,2926.25000000,2925.15000000,2925.99000000,383.92390000
2925.98000000,2929.00000000,2925.98000000,2927.87000000,699.43920000
2927.87000000,2927.87000000,2927.00000000,2927.14000000,263.35010000
2927.14000000,2930.46000000,2927.13000000,2929.21000000,363.87760000
2929.21000000,2929.50000000,2928.46000000,2929.50000000,91.35640000
2929.50000000,2930.00000000,2928.43000000,2928.97000000,139.26890000
2928.98000000,2929.30000000,2928.44000000,2929.29000000,128.27850000
2929.30000000,2933.50000000,2929.21000000,2930.86000000,580.67590000
2930.85000000,2931.97000000,2930.69000000,2930.88000000,280.84920000
2930.88000000,2932.49000000,2930.88000000,2930.91000000,161.87200000
2930.91000000,2931.96000000,2930.88000000,2931.92000000,227.05610000
2931.91000000,2931.94000000,2929.11000000,2929.93000000,201.71030000
2929.93000000,2929.93000000,2929.02000000,2929.72000000,136.58490000
2929.72000000,2930.00000000,2929.64000000,2929.99000000,221.98800000
2930.00000000,2930.89000000,2929.99000000,2930.89000000,345.35290000
2930.88000000,2932.10000000,2930.87000000,2932.09000000,189.96420000
2932.10000000,2933.04000000,2931.83000000,2932.16000000,609.07000000
2932.16000000,2933.16000000,2931.83000000,2933.16000000,183.07560000
2933.15000000,2933.85000000,2932.16000000,2932.49000000,590.26640000
2932.48000000,2932.48000000,2931.31000000,2932.19000000,198.32610000
2932.20000000,2932.20000000,2931.73000000,2931.96000000,248.17110000
2931.96000000,2932.32000000,2929.73000000,2929.73000000,286.09180000
2929.73000000,2929.74000000,2928.42000000,2929.34000000,255.22410000
2929.34000000,2929.74000000,2929.34000000,2929.73000000,113.51800000
2929.72000000,2929.94000000,2928.00000000,2928.17000000,212.93090000
2928.17000000,2928.76000000,2926.54000000,2927.51000000,203.04990000
2927.52000000,2928.18000000,2926.49000000,2927.49000000,196.23770000
2927.49000000,2928.07000000,2925.25000000,2926.96000000,227.44080000
2926.97000000,2932.19000000,2926.96000000,2931.68000000,312.86040000
2931.68000000,2932.67000000,2931.18000000,2932.05000000,94.29090000
2932.04000000,2932.19000000,2930.52000000,2930.52000000,89.17480000
2930.52000000,2930.53000000,2930.40000000,2930.41000000,36.10480000
2930.40000000,2930.41000000,2929.78000000,2929.79000000,136.00210000
2929.79000000,2929.79000000,2928.05000000,2928.99000000,94.96270000
2929.00000000,2929.52000000,2927.19000000,2928.27000000,140.72750000
2928.27000000,2929.37000000,2928.00000000,2928.28000000,130.33330000
2928.28000000,2928.82000000,2927.81000000,2927.85000000,223.76380000
2927.84000000,2927.85000000,2926.36000000,2927.41000000,224.07490000
2927.42000000,2927.92000000,2925.91000000,2927.49000000,303.25150000
2927.49000000,2930.22000000,2927.49000000,2929.85000000,321.00770000
2929.86000000,2929.86000000,2928.59000000,2928.81000000,210.88170000
2928.80000000,2930.29000000,2928.80000000,2930.28000000,187.91080000
2930.29000000,2931.09000000,2930.29000000,2930.77000000,147.31330000
2930.77000000,2930.78000000,2928.85000000,2929.56000000,182.29490000
2929.56000000,2930.00000000,2929.55000000,2929.79000000,333.52510000
2929.79000000,2929.80000000,2927.54000000,2929.34000000,310.62630000
2929.34000000,2930.20000000,2928.49000000,2928.50000000,159.76640000
2928.49000000,2928.95000000,2928.49000000,2928.95000000,144.42290000
2928.95000000,2929.35000000,2928.00000000,2928.01000000,348.33410000
2928.00000000,2928.00000000,2926.60000000,2927.43000000,387.28960000
2927.43000000,2927.89000000,2927.43000000,2927.89000000,171.68110000
2927.88000000,2930.62000000,2927.88000000,2930.21000000,356.88540000
2930.21000000,2930.21000000,2928.24000000,2928.24000000,246.01210000
2928.25000000,2929.96000000,2928.24000000,2929.07000000,353.47480000
2929.07000000,2929.08000000,2928.63000000,2928.63000000,120.33620000
2928.64000000,2929.81000000,2926.28000000,2927.13000000,764.62590000
2927.13000000,2927.87000000,2926.49000000,2926.50000000,319.70690000
2926.50000000,2928.88000000,2925.56000000,2927.50000000,568.23980000
2927.50000000,2928.61000000,2926.11000000,2926.12000000,292.18090000
2926.11000000,2926.80000000,2925.97000000,2925.97000000,347.24390000
2925.97000000,2926.51000000,2924.84000000,2925.53000000,400.64070000
2925.53000000,2925.53000000,2922.15000000,2923.23000000,499.49100000
2923.22000000,2923.23000000,2919.49000000,2921.57000000,741.18910000
2921.56000000,2923.59000000,2921.56000000,2923.06000000,406.26520000
2923.06000000,2923.89000000,2922.60000000,2923.26000000,342.02710000
2923.27000000,2924.28000000,2922.76000000,2922.78000000,227.20330000
2922.78000000,2923.21000000,2917.13000000,2921.08000000,922.45810000
2921.08000000,2921.37000000,2919.33000000,2919.56000000,269.61430000
2919.56000000,2921.28000000,2919.16000000,2920.56000000,633.74620000
2920.55000000,2922.75000000,2920.00000000,2921.52000000,437.56150000
2921.53000000,2922.12000000,2919.91000000,2920.42000000,401.57180000
2920.43000000,2924.70000000,2919.88000000,2924.30000000,367.95260000
2924.31000000,2924.89000000,2922.53000000,2923.22000000,240.39150000
2923.21000000,2926.94000000,2923.21000000,2926.69000000,248.59940000
2926.69000000,2926.70000000,2925.81000000,2926.51000000,263.00100000
2926.51000000,2926.52000000,2925.00000000,2925.31000000,145.67770000
2925.32000000,2926.02000000,2925.31000000,2925.62000000,110.70070000
2925.62000000,2925.83000000,2925.17000000,2925.82000000,93.04290000
2925.83000000,2927.50000000,2925.82000000,2927.19000000,150.00960000
2927.20000000,2928.89000000,2927.19000000,2928.89000000,106.32370000
2928.88000000,2928.89000000,2928.32000000,2928.33000000,92.59510000
2928.32000000,2928.33000000,2927.57000000,2927.76000000,140.29340000
2927.77000000,2927.77000000,2926.62000000,2926.63000000,101.81840000
2926.62000000,2926.77000000,2926.62000000,2926.63000000,39.24730000
2926.62000000,2927.37000000,2925.99000000,2927.37000000,104.70980000
2927.37000000,2927.37000000,2925.71000000,2927.33000000,163.09980000
2927.33000000,2928.06000000,2927.23000000,2927.62000000,85.51400000
2927.63000000,2927.63000000,2927.04000000,2927.05000000,80.21660000
2927.04000000,2927.05000000,2926.17000000,2926.49000000,67.05250000
2926.49000000,2927.77000000,2925.59000000,2925.59000000,156.41340000
2925.59000000,2926.59000000,2925.04000000,2925.56000000,132.90680000
2925.57000000,2926.03000000,2925.00000000,2925.41000000,151.54650000
2925.40000000,2926.24000000,2925.00000000,2926.23000000,131.44520000
2926.23000000,2926.68000000,2925.99000000,2925.99000000,139.22680000
2925.99000000,2927.94000000,2925.99000000,2927.53000000,214.80330000
2927.53000000,2927.99000000,2927.11000000,2927.99000000,122.60270000
2928.00000000,2928.00000000,2926.49000000,2926.76000000,305.93840000
2926.76000000,2927.78000000,2926.76000000,2927.62000000,63.03890000
2927.62000000,2927.68000000,2927.38000000,2927.68000000,235.97840000
2927.67000000,2927.68000000,2927.67000000,2927.68000000,49.85290000
2927.68000000,2928.76000000,2927.67000000,2928.72000000,389.50400000
2928.71000000,2928.73000000,2927.99000000,2928.48000000,175.73240000
2928.49000000,2930.00000000,2928.48000000,2930.00000000,112.87530000
2929.99000000,2930.79000000,2929.99000000,2930.39000000,167.04800000
2930.39000000,2930.82000000,2929.99000000,2930.82000000,753.86420000
2930.81000000,2931.31000000,2930.81000000,2931.30000000,142.40430000
2931.31000000,2934.91000000,2931.30000000,2932.52000000,682.87240000
2932.52000000,2932.53000000,2931.83000000,2932.53000000,231.39770000
2932.53000000,2934.00000000,2931.12000000,2931.12000000,526.56580000
2931.13000000,2931.65000000,2930.99000000,2931.65000000,150.05730000
2931.64000000,2932.27000000,2930.70000000,2931.93000000,328.46200000
2931.93000000,2931.94000000,2931.39000000,2931.73000000,432.24410000
2931.74000000,2932.13000000,2931.72000000,2932.13000000,133.89420000
2932.13000000,2932.14000000,2929.99000000,2930.70000000,687.74980000
2930.69000000,2930.70000000,2930.34000000,2930.34000000,264.73530000
2930.34000000,2930.35000000,2929.98000000,2929.99000000,202.42210000
2929.98000000,2929.99000000,2929.36000000,2929.48000000,145.30530000
2929.48000000,2930.08000000,2928.89000000,2929.14000000,195.88080000
2929.14000000,2931.40000000,2929.13000000,2931.25000000,172.32610000
2931.25000000,2932.27000000,2930.57000000,2931.98000000,160.04190000
2931.98000000,2932.33000000,2930.86000000,2931.86000000,215.87670000
2931.85000000,2931.87000000,2930.99000000,2931.00000000,140.10140000
2931.00000000,2931.76000000,2930.99000000,2931.75000000,31.15140000
2931.75000000,2933.49000000,2931.75000000,2933.47000000,274.39690000
2933.47000000,2934.31000000,2933.47000000,2934.14000000,275.54160000
2934.14000000,2934.14000000,2933.24000000,2933.52000000,308.26780000
2933.53000000,2933.73000000,2933.52000000,2933.72000000,151.98290000
2933.72000000,2933.99000000,2932.77000000,2933.00000000,391.86000000
2933.00000000,2935.12000000,2933.00000000,2935.11000000,226.77770000
2935.11000000,2937.03000000,2933.61000000,2933.62000000,988.34680000
2933.62000000,2933.62000000,2930.70000000,2933.31000000,302.72250000
2933.31000000,2948.77000000,2933.30000000,2946.19000000,2913.38070000
2946.19000000,2953.86000000,2942.33000000,2943.72000000,2642.49810000
2943.72000000,2944.00000000,2940.34000000,2941.71000000,613.87790000
2941.70000000,2942.98000000,2940.36000000,2940.56000000,385.63900000
2940.57000000,2940.57000000,2931.33000000,2935.17000000,922.88140000
2935.17000000,2935.18000000,2930.05000000,2931.62000000,388.27560000
2931.63000000,2934.45000000,2930.30000000,2931.86000000,567.59650000
2931.87000000,2936.00000000,2930.17000000,2934.56000000,404.24460000
2934.57000000,2936.37000000,2934.56000000,2935.75000000,153.29390000
2935.76000000,2937.14000000,2933.26000000,2933.27000000,218.41510000
2933.26000000,2937.61000000,2933.00000000,2933.62000000,347.85140000
2933.62000000,2937.22000000,2933.50000000,2936.26000000,326.24070000
2936.26000000,2937.28000000,2934.77000000,2934.92000000,262.43680000
2934.92000000,2940.20000000,2934.92000000,2939.21000000,373.01040000
2939.21000000,2943.01000000,2939.21000000,2941.70000000,514.89490000
2941.70000000,2941.70000000,2941.08000000,2941.08000000,118.69750000
2941.08000000,2943.47000000,2940.00000000,2940.46000000,277.79730000
2940.46000000,2940.46000000,2939.08000000,2939.74000000,325.96000000
2939.73000000,2940.35000000,2939.73000000,2939.92000000,92.19010000
2939.91000000,2960.89000000,2939.89000000,2948.20000000,5272.01700000
2948.20000000,2954.39000000,2948.20000000,2951.09000000,463.59910000
2951.09000000,2951.40000000,2948.14000000,2949.05000000,564.06910000
2949.05000000,2951.86000000,2947.38000000,2948.11000000,694.20160000
2948.11000000,2950.00000000,2947.00000000,2947.00000000,2576.12230000
2947.01000000,2949.21000000,2947.00000000,2947.73000000,246.26120000
2947.72000000,2948.39000000,2946.67000000,2947.04000000,386.17370000
2947.05000000,2948.39000000,2946.26000000,2947.46000000,191.45240000
2947.47000000,2947.80000000,2944.41000000,2944.53000000,1064.66750000
2944.53000000,2946.46000000,2943.23000000,2945.77000000,650.50250000
2945.76000000,2949.74000000,2945.56000000,2948.82000000,443.38920000
2948.83000000,2949.54000000,2947.56000000,2948.14000000,291.16650000
2948.14000000,2950.88000000,2948.14000000,2949.53000000,297.64700000
2949.53000000,2950.02000000,2946.01000000,2946.93000000,291.76970000
2946.94000000,2946.94000000,2945.48000000,2945.50000000,128.09270000
2945.51000000,2949.22000000,2945.51000000,2949.21000000,158.83090000
2949.22000000,2950.15000000,2946.39000000,2946.39000000,258.34330000
2946.40000000,2948.36000000,2946.40000000,2946.90000000,136.94500000
2946.90000000,2946.90000000,2941.14000000,2945.46000000,737.50540000
2945.60000000,2945.60000000,2943.99000000,2944.18000000,146.25260000
2944.17000000,2945.44000000,2943.70000000,2944.21000000,200.34660000
2944.21000000,2945.50000000,2942.40000000,2945.49000000,276.19930000
2945.50000000,2946.40000000,2944.51000000,2945.99000000,157.50850000
2946.00000000,2947.47000000,2944.90000000,2944.95000000,176.54900000
2944.95000000,2944.96000000,2943.15000000,2944.01000000,101.18590000
2944.01000000,2944.94000000,2943.50000000,2943.72000000,145.72530000
2943.73000000,2944.33000000,2943.50000000,2944.32000000,77.31150000
2944.32000000,2944.32000000,2943.06000000,2943.66000000,123.77100000
2943.66000000,2945.29000000,2943.15000000,2943.16000000,98.96020000
2943.15000000,2944.00000000,2943.15000000,2943.59000000,60.48800000
2943.59000000,2946.14000000,2943.59000000,2945.82000000,110.42060000
2945.81000000,2946.65000000,2945.41000000,2945.76000000,104.46330000
2945.77000000,2947.50000000,2945.76000000,2947.42000000,87.15150000
2947.42000000,2950.00000000,2946.61000000,2949.15000000,360.59560000
2949.15000000,2949.15000000,2947.66000000,2948.15000000,273.72050000
2948.15000000,2948.15000000,2947.64000000,2947.64000000,77.17800000
2947.64000000,2948.12000000,2946.42000000,2946.42000000,149.30900000
2946.42000000,2948.00000000,2946.42000000,2947.02000000,167.25880000
2947.03000000,2947.81000000,2947.02000000,2947.30000000,164.10750000
2947.29000000,2947.77000000,2946.59000000,2946.84000000,246.28690000
2946.85000000,2948.40000000,2946.50000000,2946.50000000,122.66610000
2946.50000000,2946.51000000,2944.14000000,2945.36000000,486.24030000
2945.36000000,2945.36000000,2943.67000000,2943.82000000,331.78710000
2943.81000000,2944.50000000,2943.23000000,2943.56000000,111.16880000
2943.56000000,2943.57000000,2941.79000000,2942.19000000,233.34780000
