close,high,low
87783.72000000,87956.48000000,87614.79000000
87703.67000000,87783.72000000,87600.04000000
87670.10000000,87737.58000000,87632.55000000
87832.91000000,87917.14000000,87615.07000000
88052.39000000,88148.34000000,87830.67000000
87887.27000000,88052.40000000,87806.86000000
87991.39000000,88014.10000000,87882.62000000
87973.82000000,88023.16000000,87941.42000000
87908.55000000,87973.82000000,87800.00000000
87985.34000000,88049.05000000,87888.49000000
87971.16000000,88010.70000000,87836.12000000
88050.57000000,88053.84000000,87955.98000000
88041.88000000,88080.00000000,87998.00000000
88078.61000000,88080.00000000,87960.63000000
88065.18000000,88081.69000000,88027.20000000
87946.17000000,88075.92000000,87946.17000000
87969.72000000,87983.82000000,87915.66000000
87943.53000000,88031.72000000,87943.53000000
87849.99000000,87970.53000000,87821.57000000
87895.50000000,87950.00000000,87813.00000000
87900.00000000,87900.00000000,87847.83000000
87982.16000000,88001.80000000,87893.83000000
88007.95000000,88104.71000000,87975.60000000
88000.00000000,88024.68000000,87893.54000000
88038.43000000,88067.33000000,87974.10000000
88212.36000000,88272.34000000,88038.43000000
88067.95000000,88220.99000000,88030.29000000
88060.48000000,88067.96000000,88000.00000000
88129.75000000,88160.00000000,88056.47000000
88049.62000000,88129.75000000,88031.05000000
88107.82000000,88107.82000000,87985.11000000
88281.09000000,88311.00000000,88107.81000000
88224.39000000,88350.00000000,88218.96000000
88216.68000000,88270.99000000,88177.00000000
88200.16000000,88249.39000000,88200.15000000
88188.79000000,88217.01000000,88179.91000000
88230.41000000,88230.64000000,88177.01000000
88289.51000000,88306.60000000,88230.00000000
88359.18000000,88369.00000000,88274.42000000
88420.79000000,88435.76000000,88341.50000000
88409.21000000,88423.72000000,88360.64000000
88412.91000000,88439.97000000,88409.20000000
88488.38000000,88494.97000000,88395.05000000
88433.38000000,88488.39000000,88421.99000000
88307.64000000,88433.39000000,88280.67000000
88347.03000000,88369.80000000,88299.67000000
88360.11000000,88365.30000000,88298.54000000
88391.96000000,88391.96000000,88360.11000000
88360.08000000,88409.82000000,88360.08000000
88312.82000000,88364.99000000,88289.30000000
88324.14000000,88324.15000000,88312.81000000
88212.87000000,88324.14000000,88177.00000000
88090.10000000,88212.88000000,88030.46000000
87986.61000000,88090.10000000,87950.00000000
88080.01000000,88105.79000000,87964.82000000
88034.64000000,88090.84000000,88033.56000000
88126.25000000,88126.26000000,88021.67000000
88210.27000000,88235.56000000,88113.87000000
88272.83000000,88299.69000000,88201.43000000
88278.53000000,88278.53000000,88255.17000000
88292.63000000,88327.90000000,88278.52000000
88347.63000000,88405.43000000,88270.26000000
88445.09000000,88451.84000000,88347.64000000
88406.88000000,88510.15000000,88326.01000000
88385.89000000,88450.00000000,88361.15000000
88379.28000000,88421.21000000,88370.31000000
88390.00000000,88390.00000000,88379.27000000
88363.51000000,88390.00000000,88352.00000000
88358.45000000,88363.51000000,88323.49000000
88261.17000000,88358.45000000,88201.58000000
88370.64000000,88387.77000000,88258.44000000
88420.95000000,88424.60000000,88360.19000000
88391.16000000,88420.95000000,88359.99000000
88545.72000000,88600.00000000,88391.15000000
88484.01000000,88588.37000000,88483.99000000
88458.79000000,88500.00000000,88431.14000000
88379.65000000,88458.80000000,88379.64000000
88312.32000000,88411.97000000,88312.31000000
88307.79000000,88354.70000000,88307.78000000
88307.77000000,88307.79000000,88280.54000000
88291.74000000,88328.22000000,88291.73000000
88286.57000000,88304.41000000,88278.41000000
88292.56000000,88319.77000000,88286.57000000
88291.66000000,88315.01000000,88291.65000000
88291.65000000,88291.66000000,88270.50000000
88232.82000000,88291.66000000,88232.81000000
88230.96000000,88252.55000000,88230.76000000
88248.47000000,88248.47000000,88180.33000000
88260.38000000,88279.99000000,88239.87000000
88267.32000000,88280.00000000,88260.23000000
88368.62000000,88368.62000000,88261.33000000
88345.56000000,88368.83000000,88345.55000000
88341.60000000,88363.22000000,88341.59000000
88364.18000000,88368.83000000,88341.59000000
88277.22000000,88364.18000000,88277.22000000
88235.27000000,88277.23000000,88214.46000000
88150.02000000,88240.73000000,88150.02000000
88158.74000000,88161.01000000,88091.96000000
88162.86000000,88166.00000000,88140.82000000
88175.74000000,88187.03000000,88120.99000000
88190.85000000,88203.88000000,88175.74000000
88370.59000000,88370.59000000,88190.85000000
88262.08000000,88470.00000000,88252.11000000
88277.66000000,88287.63000000,88252.06000000
88357.80000000,88357.89000000,88262.00000000
88366.02000000,88440.00000000,88297.82000000
88370.52000000,88398.46000000,88366.01000000
88378.26000000,88441.24000000,88364.08000000
88419.99000000,88436.00000000,88368.71000000
88474.39000000,88474.39000000,88419.99000000
88483.63000000,88494.99000000,88458.50000000
88706.42000000,88823.52000000,88483.63000000
88621.32000000,88734.96000000,88510.15000000
88521.70000000,88625.87000000,88521.70000000
88595.20000000,88650.00000000,88518.66000000
88623.50000000,88632.87000000,88581.97000000
88450.00000000,88623.50000000,88450.00000000
88384.45000000,88460.00000000,88374.74000000
88550.78000000,88569.98000000,88384.44000000
88483.85000000,88558.84000000,88481.88000000
88534.95000000,88573.98000000,88483.85000000
88609.91000000,88650.00000000,88534.94000000
88658.86000000,88658.87000000,88609.91000000
88759.93000000,88800.00000000,88658.86000000
88939.99000000,88971.86000000,88750.25000000
89480.00000000,89481.72000000,88905.18000000
89154.00000000,89627.24000000,89136.22000000
88920.43000000,89186.46000000,88896.86000000
89005.79000000,89026.93000000,88787.96000000
88907.22000000,89056.00000000,88824.96000000
89160.34000000,89183.41000000,88893.46000000
89127.98000000,89300.00000000,89012.37000000
89143.97000000,89232.93000000,89024.87000000
88955.53000000,89188.92000000,88922.85000000
88622.40000000,88979.98000000,88613.87000000
88731.75000000,88769.65000000,88516.00000000
88840.12000000,88933.90000000,88642.44000000
88970.33000000,89028.98000000,88840.11000000
88966.65000000,89050.00000000,88953.35000000
89060.00000000,89148.47000000,88947.95000000
89014.01000000,89088.60000000,89014.00000000
89095.35000000,89134.42000000,89011.93000000
89263.38000000,89263.38000000,89087.38000000
89081.86000000,89279.31000000,89081.86000000
89054.52000000,89141.87000000,89042.00000000
88596.86000000,89054.53000000,88556.76000000
88626.31000000,88702.34000000,88596.86000000
88477.94000000,88658.22000000,88411.81000000
88329.17000000,88493.18000000,87900.00000000
88181.43000000,88338.60000000,88133.57000000
88236.51000000,88314.53000000,88100.00000000
88427.04000000,88433.62000000,88236.51000000
88327.95000000,88427.04000000,88269.90000000
88400.00000000,88443.17000000,88319.12000000
88540.48000000,88540.49000000,88384.48000000
88385.87000000,88541.92000000,88296.00000000
88527.97000000,88548.25000000,88385.86000000
88514.60000000,88549.26000000,88512.74000000
88458.27000000,88514.60000000,88458.27000000
88388.84000000,88501.40000000,88336.48000000
88623.03000000,88629.24000000,88283.40000000
88583.78000000,88637.23000000,88520.30000000
88644.21000000,88679.90000000,88579.14000000
88846.25000000,88850.00000000,88644.21000000
88771.60000000,88846.25000000,88719.37000000
88704.36000000,88833.12000000,88660.57000000
88637.72000000,88760.00000000,88620.66000000
88711.41000000,88716.15000000,88631.11000000
88714.09000000,88818.21000000,88708.71000000
88726.86000000,88726.86000000,88680.16000000
88774.12000000,88816.00000000,88717.02000000
88748.10000000,88835.52000000,88740.00000000
88739.99000000,88771.28000000,88712.11000000
88777.92000000,88802.90000000,88739.99000000
88937.85000000,88957.44000000,88777.92000000
88998.34000000,89026.43000000,88907.54000000
88948.35000000,89020.00000000,88884.55000000
88853.83000000,88950.42000000,88853.82000000
88940.01000000,88978.75000000,88804.91000000
89001.94000000,89020.00000000,88921.16000000
88990.20000000,89001.95000000,88960.96000000
88968.42000000,89034.44000000,88950.43000000
88904.99000000,88991.00000000,88860.00000000
88877.83000000,88941.96000000,88860.01000000
88886.56000000,89000.00000000,88877.82000000
88831.17000000,88899.43000000,88829.90000000
88851.95000000,88893.87000000,88828.63000000
88811.29000000,88865.55000000,88806.50000000
88797.72000000,88825.38000000,88762.43000000
88849.99000000,88850.00000000,88778.00000000
88966.34000000,89000.00000000,88826.34000000
88917.19000000,88966.34000000,88917.19000000
88921.01000000,88989.61000000,88912.24000000
88929.07000000,88958.91000000,88900.66000000
88831.34000000,88938.81000000,88798.24000000
88856.15000000,88873.29000000,88801.37000000
88797.00000000,88856.15000000,88797.00000000
88752.75000000,88804.24000000,88730.07000000
88880.05000000,88891.29000000,88748.47000000
88909.60000000,88912.00000000,88839.03000000
88839.14000000,88911.99000000,88808.48000000
88858.69000000,88898.00000000,88839.14000000
88866.16000000,88894.21000000,88832.93000000
88970.01000000,89008.00000000,88848.95000000
88920.23000000,88974.60000000,88900.00000000
88956.92000000,88956.93000000,88883.73000000
88909.26000000,88984.82000000,88909.25000000
89023.55000000,89024.00000000,88891.63000000
89163.05000000,89196.23000000,89023.55000000
89148.08000000,89171.64000000,89108.20000000
89080.68000000,89165.91000000,89064.83000000
89112.66000000,89150.00000000,89063.01000000
89111.24000000,89140.00000000,89100.00000000
89172.08000000,89200.00000000,89090.22000000
89083.53000000,89183.87000000,89070.46000000
89146.19000000,89160.00000000,89072.14000000
89031.79000000,89146.20000000,89029.81000000
89067.82000000,89067.82000000,89023.88000000
89170.10000000,89185.00000000,89047.42000000
89225.00000000,89271.20000000,89141.71000000
89137.75000000,89241.61000000,89124.15000000
89195.55000000,89195.55000000,89093.44000000
89480.00000000,89480.00000000,89195.55000000
89613.21000000,89835.55000000,89479.99000000
89815.81000000,89900.00000000,89613.21000000
89649.32000000,89908.71000000,89622.74000000
89629.75000000,89670.51000000,89581.19000000
89746.40000000,89759.87000000,89629.51000000
89470.29000000,89771.17000000,89456.15000000
89418.31000000,89470.30000000,89214.60000000
89334.20000000,89418.32000000,89299.02000000
89384.79000000,89442.01000000,89301.00000000
89415.12000000,89450.00000000,89384.79000000
89337.62000000,89529.73000000,89318.55000000
89539.53000000,89568.57000000,89316.87000000
89542.47000000,89574.00000000,89520.00000000
89583.89000000,89641.84000000,89538.00000000
89709.53000000,89709.53000000,89486.52000000
89664.76000000,89718.00000000,89646.53000000
89600.39000000,89706.96000000,89486.17000000
89693.78000000,89693.79000000,89568.96000000
89696.06000000,89716.53000000,89690.28000000
89829.60000000,89836.89000000,89668.42000000
89647.26000000,89868.00000000,89620.03000000
89656.97000000,89688.24000000,89639.99000000
89687.48000000,89716.01000000,89615.38000000
89747.53000000,89789.95000000,89670.56000000
89781.38000000,89781.38000000,89678.00000000
89696.06000000,89829.53000000,89696.05000000
89710.42000000,89737.14000000,89696.05000000
89769.77000000,89850.00000000,89710.42000000
89822.35000000,89822.36000000,89751.31000000
89778.94000000,89836.77000000,89778.94000000
89837.67000000,89850.00000000,89778.94000000
89778.94000000,89853.12000000,89778.94000000
89773.32000000,89788.99000000,89700.00000000
89810.50000000,89883.24000000,89750.40000000
89790.00000000,89810.51000000,89741.23000000
89687.92000000,89790.01000000,89656.38000000
89728.91000000,89737.86000000,89687.92000000
89838.14000000,89897.75000000,89728.91000000
89960.69000000,89978.46000000,89834.21000000
89852.86000000,90095.21000000,89781.20000000
89866.95000000,89896.02000000,89784.54000000
90003.00000000,90043.66000000,89866.94000000
89967.89000000,90118.00000000,89889.47000000
89945.43000000,89975.89000000,89867.90000000
90021.34000000,90047.67000000,89945.42000000
90057.97000000,90057.98000000,90004.41000000
90078.84000000,90110.00000000,89866.00000000
90183.79000000,90217.75000000,90079.24000000
90200.22000000,90277.70000000,90108.98000000
90300.01000000,90306.85000000,90200.22000000
90246.32000000,90588.23000000,90220.39000000
90185.71000000,90287.16000000,90123.40000000
90163.34000000,90188.76000000,90062.95000000
90119.51000000,90243.59000000,90073.89000000
90167.46000000,90198.82000000,90112.86000000
90208.48000000,90306.93000000,90167.46000000
90277.25000000,90319.98000000,90208.48000000
90152.44000000,90277.26000000,90077.07000000
90152.47000000,90198.84000000,90092.00000000
90055.70000000,90171.60000000,90055.70000000
90024.84000000,90116.00000000,89984.40000000
90125.52000000,90125.76000000,90024.83000000
89940.00000000,90125.52000000,89885.46000000
89900.01000000,89976.90000000,89852.75000000
89768.72000000,89903.85000000,89731.72000000
89919.84000000,89920.00000000,89768.72000000
89893.69000000,89968.66000000,89850.00000000
89912.37000000,89948.98000000,89890.90000000
90086.32000000,90110.00000000,89912.37000000
89949.99000000,90130.68000000,89931.96000000
89979.85000000,90000.00000000,89949.99000000
90144.90000000,90182.54000000,89979.84000000
89968.30000000,90144.91000000,89968.30000000
89953.17000000,90064.58000000,89953.16000000
89874.01000000,90200.00000000,89647.99000000
89650.00000000,89954.76000000,89440.56000000
89832.27000000,89888.80000000,89440.50000000
90094.28000000,90285.71000000,89734.00000000
90267.50000000,90267.51000000,89920.00000000
90126.43000000,90293.28000000,90045.87000000
89988.01000000,90195.00000000,89909.56000000
90192.29000000,90219.66000000,89950.00000000
89614.87000000,90454.74000000,89614.86000000
89684.38000000,89850.00000000,89571.35000000
89572.06000000,89821.84000000,89196.42000000
89608.96000000,89675.21000000,89484.00000000
89553.79000000,89665.88000000,89371.57000000
89303.90000000,89590.47000000,89208.79000000
89407.61000000,89574.56000000,89217.69000000
89490.19000000,89531.25000000,89281.99000000
89598.76000000,89616.68000000,89474.19000000
89726.92000000,89896.66000000,89569.68000000
89858.68000000,89950.00000000,89662.00000000
89759.77000000,89874.42000000,89740.00000000
89815.07000000,89960.00000000,89759.77000000
89956.68000000,90032.45000000,89815.07000000
89976.00000000,90062.79000000,89911.15000000
90084.06000000,90127.00000000,89930.60000000
89677.67000000,90084.06000000,89669.02000000
89652.70000000,89705.26000000,89523.22000000
89604.45000000,89823.31000000,89604.43000000
89625.07000000,89716.34000000,89600.00000000
89617.73000000,89770.68000000,89600.00000000
89550.00000000,89656.15000000,89550.00000000
89359.74000000,89579.81000000,89347.66000000
89195.29000000,89358.35000000,89166.00000000
89295.01000000,89296.27000000,89092.09000000
89339.96000000,89339.97000000,89100.00000000
89329.50000000,89339.97000000,89202.59000000
89343.01000000,89406.17000000,89283.47000000
89315.59000000,89380.00000000,89250.00000000
89464.98000000,89474.20000000,89284.62000000
89319.54000000,89515.74000000,89319.54000000
89220.00000000,89319.54000000,89213.30000000
89292.00000000,89399.28000000,89220.00000000
89308.92000000,89350.00000000,89281.10000000
89345.63000000,89421.39000000,89288.05000000
89278.84000000,89345.64000000,89248.00000000
89382.94000000,89466.97000000,89251.99000000
89355.26000000,89523.23000000,89279.67000000
89392.79000000,89406.80000000,89251.42000000
89474.19000000,89474.20000000,89386.64000000
89362.26000000,89514.14000000,89319.54000000
89433.31000000,89467.48000000,89345.52000000
89427.56000000,89494.55000000,89408.76000000
89455.33000000,89489.41000000,89421.38000000
89358.13000000,89455.33000000,89328.12000000
89150.04000000,89369.24000000,89140.00000000
88800.00000000,89150.04000000,88800.00000000
88936.78000000,88936.78000000,88661.00000000
88715.89000000,88940.39000000,88680.00000000
88854.89000000,88870.51000000,88681.62000000
88740.03000000,88884.51000000,88740.01000000
88528.01000000,88740.03000000,88528.00000000
88418.82000000,88623.90000000,88380.00000000
88445.67000000,88538.57000000,88304.45000000
88345.13000000,88445.68000000,88312.40000000
88269.89000000,88360.00000000,88221.32000000
88121.72000000,88289.26000000,88085.18000000
88052.43000000,88141.74000000,87965.76000000
88172.98000000,88186.47000000,87960.00000000
88130.18000000,88282.00000000,88087.25000000
88160.95000000,88214.00000000,88095.22000000
88129.10000000,88185.99000000,87911.79000000
88014.01000000,88138.01000000,87982.27000000
88074.86000000,88076.00000000,87941.39000000
88212.51000000,88250.00000000,88060.01000000
88128.01000000,88212.51000000,88050.00000000
88341.62000000,88341.62000000,88113.17000000
88329.18000000,88457.37000000,88276.59000000
88272.18000000,88337.22000000,88148.00000000
88351.03000000,88486.12000000,88240.00000000
88448.33000000,88481.20000000,88340.00000000
88427.03000000,88504.79000000,88378.90000000
88342.18000000,88427.04000000,88320.11000000
88375.16000000,88380.00000000,88320.10000000
88428.84000000,88428.84000000,88335.32000000
88436.79000000,88440.00000000,88385.00000000
88482.29000000,88504.00000000,88436.78000000
88562.36000000,88582.44000000,88448.00000000
88554.45000000,88619.13000000,88554.45000000
88343.36000000,88554.46000000,88323.92000000
88271.98000000,88358.00000000,88235.09000000
88275.06000000,88300.00000000,88263.66000000
88261.99000000,88275.05000000,88187.92000000
88158.83000000,88314.64000000,88150.00000000
88286.62000000,88392.00000000,88158.83000000
88426.86000000,88426.87000000,88280.01000000
88392.93000000,88438.85000000,88360.13000000
88434.00000000,88434.00000000,88360.00000000
88340.00000000,88466.39000000,88313.24000000
88363.59000000,88363.60000000,88313.93000000
88363.48000000,88415.35000000,88320.02000000
88519.32000000,88525.45000000,88363.47000000
88708.48000000,88833.33000000,88519.31000000
88660.07000000,88708.48000000,88580.00000000
88606.59000000,88668.08000000,88500.73000000
88663.51000000,88700.00000000,88552.00000000
88636.01000000,88676.04000000,88593.32000000
88557.10000000,88636.02000000,88547.29000000
88571.88000000,88599.30000000,88545.20000000
88653.06000000,88666.78000000,88552.85000000
88585.54000000,88653.07000000,88573.00000000
88500.28000000,88585.54000000,88465.59000000
88504.79000000,88515.54000000,88456.49000000
88440.01000000,88507.08000000,88440.00000000
88569.15000000,88574.26000000,88430.43000000
88620.79000000,88622.00000000,88538.03000000
88504.79000000,88620.79000000,88504.78000000
88559.12000000,88567.98000000,88504.78000000
88550.82000000,88559.12000000,88515.40000000
88633.65000000,88658.87000000,88544.30000000
88574.09000000,88634.57000000,88541.90000000
88629.25000000,88708.48000000,88574.08000000
88762.78000000,88762.78000000,88585.38000000
88895.68000000,88940.00000000,88762.77000000
88737.80000000,88905.26000000,88704.00000000
88777.29000000,88790.25000000,88683.87000000
88801.35000000,88842.44000000,88777.29000000
88770.47000000,88803.35000000,88770.46000000
88860.01000000,88889.76000000,88688.96000000
88706.73000000,88872.01000000,88702.31000000
88626.60000000,88706.74000000,88626.60000000
88608.47000000,88684.77000000,88578.00000000
88604.90000000,88626.62000000,88584.00000000
88587.05000000,88629.32000000,88587.04000000
88550.01000000,88652.00000000,88550.00000000
88456.34000000,88600.00000000,88456.34000000
88489.72000000,88516.08000000,88430.00000000
88541.04000000,88546.00000000,88489.72000000
88497.18000000,88546.16000000,88464.22000000
88513.71000000,88542.00000000,88497.19000000
88404.93000000,88513.72000000,88287.60000000
88607.42000000,88635.73000000,88404.93000000
88571.95000000,88616.09000000,88522.57000000
88707.63000000,88720.00000000,88557.20000000
88750.12000000,88752.00000000,88659.31000000
88700.01000000,88755.24000000,88700.00000000
88654.11000000,88749.00000000,88654.10000000
88386.39000000,88660.01000000,88386.38000000
88270.01000000,88449.38000000,88270.00000000
88282.13000000,88301.09000000,88091.21000000
88213.68000000,88312.41000000,88207.73000000
88206.80000000,88255.60000000,88181.74000000
88037.60000000,88212.35000000,88037.58000000
88034.67000000,88050.00000000,87800.00000000
88127.99000000,88153.71000000,87916.84000000
88232.02000000,88264.00000000,88110.37000000
88076.53000000,88274.03000000,88076.52000000
88217.30000000,88221.72000000,88076.00000000
88266.16000000,88266.16000000,88160.00000000
88287.56000000,88287.56000000,88218.66000000
88321.00000000,88355.56000000,88280.58000000
88214.93000000,88321.00000000,88153.46000000
88234.25000000,88252.94000000,88164.85000000
88170.00000000,88277.99000000,88170.00000000
88085.20000000,88208.30000000,88084.71000000
88241.61000000,88241.61000000,88085.20000000
88308.91000000,88368.05000000,88241.60000000
88301.09000000,88308.92000000,88254.06000000
88357.56000000,88368.10000000,88263.00000000
88253.47000000,88363.49000000,88253.34000000
88170.08000000,88253.48000000,88137.80000000
88106.42000000,88170.08000000,88067.45000000
88120.17000000,88137.24000000,88069.31000000
88089.32000000,88144.00000000,88089.32000000
88041.47000000,88098.98000000,88001.00000000
87930.99000000,88044.81000000,87930.99000000
87928.84000000,87984.39000000,87908.68000000
87968.24000000,87980.00000000,87845.42000000
87900.01000000,87968.25000000,87900.00000000
87971.63000000,87972.33000000,87871.14000000
88007.58000000,88015.90000000,87970.00000000
88008.80000000,88025.71000000,87984.74000000
87624.10000000,88008.80000000,87624.09000000
87765.27000000,87804.59000000,87614.79000000
87779.99000000,87814.27000000,87754.18000000
87711.79000000,87796.83000000,87621.78000000
87796.55000000,87829.70000000,87711.80000000
87765.01000000,87840.00000000,87765.00000000
87672.52000000,87774.64000000,87638.62000000
87769.26000000,87780.00000000,87657.94000000
87540.00000000,87769.27000000,87410.38000000
87263.17000000,87613.53000000,87173.36000000
87163.01000000,87317.94000000,87142.91000000
87206.32000000,87250.00000000,87051.52000000
87269.56000000,87300.00000000,87100.01000000
87259.99000000,87276.94000000,87159.87000000
87302.54000000,87360.91000000,87237.92000000
87342.07000000,87342.08000000,87252.84000000
87496.52000000,87496.53000000,87342.07000000
87400.01000000,87496.53000000,87400.00000000
87465.50000000,87475.74000000,87373.22000000
87531.00000000,87536.03000000,87460.26000000
87444.85000000,87531.00000000,87418.00000000
87497.38000000,87497.38000000,87391.67000000
87545.78000000,87600.00000000,87497.37000000
87595.41000000,87600.00000000,87545.77000000
87604.23000000,87627.90000000,87595.40000000
87522.05000000,87630.82000000,87506.72000000
87529.48000000,87574.38000000,87516.48000000
87562.24000000,87586.68000000,87525.53000000
87625.65000000,87698.82000000,87562.23000000
87574.79000000,87646.11000000,87555.00000000
87521.89000000,87574.79000000,87506.01000000
87619.40000000,87619.40000000,87521.89000000
87597.37000000,87650.00000000,87529.03000000
87630.47000000,87699.99000000,87565.62000000
87586.92000000,87630.48000000,87542.09000000
87618.44000000,87662.29000000,87586.91000000
87651.52000000,87657.65000000,87618.44000000
87665.66000000,87673.64000000,87651.51000000
87606.86000000,87665.66000000,87600.00000000
87482.75000000,87615.68000000,87465.93000000
87445.13000000,87482.75000000,87434.57000000
87477.15000000,87477.15000000,87433.20000000
87565.57000000,87611.66000000,87464.79000000
87567.43000000,87602.07000000,87558.46000000
87563.82000000,87587.14000000,87563.81000000
87498.93000000,87630.76000000,87481.38000000
87393.29000000,87510.55000000,87378.18000000
87434.00000000,87434.00000000,87377.48000000
87440.00000000,87478.89000000,87380.83000000
87331.10000000,87440.00000000,87297.69000000
87491.26000000,87491.26000000,87331.10000000
87506.25000000,87510.61000000,87465.87000000
87510.61000000,87510.61000000,87506.25000000
87531.85000000,87571.93000000,87510.60000000
87610.00000000,87610.00000000,87522.86000000
87543.28000000,87610.00000000,87527.42000000
87551.84000000,87551.85000000,87510.60000000
87566.89000000,87569.64000000,87542.71000000
87588.02000000,87588.02000000,87550.00000000
87619.15000000,87650.00000000,87588.01000000
87582.48000000,87619.16000000,87511.03000000
87613.33000000,87620.00000000,87548.72000000
87606.00000000,87639.43000000,87600.57000000
87640.00000000,87640.00000000,87573.58000000
87600.01000000,87659.90000000,87600.00000000
87615.93000000,87627.57000000,87581.70000000
87609.26000000,87615.92000000,87564.29000000
87693.86000000,87700.00000000,87609.26000000
87677.47000000,87693.86000000,87662.01000000
87883.59000000,87883.60000000,87656.54000000
87780.00000000,87890.00000000,87780.00000000
87754.51000000,87798.50000000,87700.00000000
87743.27000000,87798.49000000,87731.56000000
87707.21000000,87743.28000000,87707.20000000
87820.00000000,87820.00000000,87707.21000000
87844.06000000,87860.00000000,87805.98000000
87839.40000000,87844.06000000,87827.50000000
87856.65000000,87868.07000000,87839.40000000
87744.65000000,87856.66000000,87707.21000000
87906.86000000,87940.00000000,87744.65000000
87819.76000000,87906.87000000,87818.00000000
87727.49000000,87819.76000000,87675.56000000
87768.52000000,87768.52000000,87673.86000000
87654.97000000,87770.87000000,87622.24000000
87830.33000000,87830.55000000,87600.00000000
87841.86000000,87841.86000000,87795.41000000
87888.07000000,87898.57000000,87841.85000000
87896.26000000,87963.03000000,87860.36000000
87813.00000000,87896.26000000,87812.99000000
87789.18000000,87895.89000000,87789.17000000
87777.66000000,87789.18000000,87743.84000000
87727.69000000,87778.65000000,87716.99000000
87771.89000000,87782.01000000,87703.88000000
87800.00000000,87800.00000000,87717.04000000
87708.98000000,87810.00000000,87690.81000000
87830.93000000,87891.89000000,87664.19000000
87864.24000000,87902.00000000,87754.19000000
87593.14000000,87864.24000000,87426.70000000
87721.78000000,87750.00000000,87519.69000000
87616.69000000,87721.78000000,87577.47000000
87641.50000000,87662.44000000,87486.97000000
87616.67000000,87680.45000000,87584.00000000
87640.01000000,87713.96000000,87611.38000000
87774.81000000,87786.90000000,87640.00000000
87754.77000000,87829.20000000,87731.04000000
87670.62000000,87758.59000000,87566.25000000
87709.27000000,87716.69000000,87647.83000000
87646.60000000,87759.72000000,87617.42000000
87729.51000000,87757.49000000,87450.03000000
87385.50000000,87746.00000000,87322.63000000
87431.82000000,87613.78000000,87278.31000000
87115.51000000,87440.05000000,87115.50000000
86976.17000000,87271.81000000,86908.27000000
86874.00000000,86976.17000000,86601.90000000
86940.06000000,86946.15000000,86720.00000000
87067.65000000,87154.00000000,86808.21000000
86964.00000000,87137.35000000,86868.94000000
87365.78000000,87365.78000000,86964.35000000
87269.32000000,87510.08000000,87186.00000000
87292.51000000,87310.96000000,87190.90000000
87383.95000000,87478.59000000,87278.13000000
87455.14000000,87513.06000000,87248.79000000
87389.99000000,87550.00000000,87340.00000000
87318.47000000,87397.11000000,87270.00000000
87392.27000000,87438.00000000,87254.90000000
87443.45000000,87500.75000000,87347.29000000
88086.14000000,88189.64000000,87325.40000000
87783.97000000,88129.12000000,87690.00000000
87778.63000000,87813.39000000,87614.79000000
87946.68000000,88022.00000000,87762.15000000
87808.29000000,87996.98000000,87808.29000000
87852.73000000,87903.09000000,87803.39000000
87725.47000000,87915.32000000,87690.44000000
87708.45000000,87819.33000000,87670.80000000
87838.89000000,87907.21000000,87708.45000000
87923.45000000,88060.50000000,87801.21000000
88055.00000000,88150.00000000,87889.60000000
88003.63000000,88087.50000000,87985.32000000
88082.81000000,88110.09000000,87959.50000000
88079.96000000,88275.40000000,88044.34000000
87869.48000000,88106.98000000,87864.83000000
88012.82000000,88019.49000000,87850.00000000
87956.49000000,88091.86000000,87883.33000000
87733.19000000,87960.59000000,87733.19000000
87749.27000000,87879.51000000,87700.00000000
87757.09000000,87812.23000000,87669.17000000
87814.42000000,87831.99000000,87696.00000000
87769.20000000,87816.10000000,87670.07000000
87453.10000000,87769.21000000,87420.00000000
87180.01000000,87488.00000000,87180.00000000
87354.66000000,87412.87000000,87162.39000000
87470.34000000,87561.81000000,87354.67000000
87579.17000000,87605.40000000,87357.95000000
87757.86000000,87828.67000000,87556.81000000
87756.06000000,87762.17000000,87659.48000000
87829.50000000,87908.20000000,87756.07000000
87919.74000000,87961.00000000,87779.27000000
88085.61000000,88177.98000000,87888.59000000
88120.29000000,88145.53000000,88025.64000000
88013.49000000,88120.30000000,87887.19000000
87933.95000000,88013.49000000,87907.61000000
87975.01000000,88014.46000000,87906.23000000
88026.52000000,88033.79000000,87931.98000000
87832.00000000,88043.94000000,87823.21000000
87902.80000000,87941.89000000,87783.57000000
87967.51000000,87967.51000000,87861.48000000
87842.00000000,88027.24000000,87842.00000000
87690.68000000,87877.71000000,87650.00000000
87686.14000000,87739.53000000,87650.00000000
87907.99000000,87911.65000000,87675.61000000
87817.42000000,87908.00000000,87817.41000000
87780.57000000,87839.56000000,87679.04000000
87779.02000000,87877.33000000,87766.00000000
87752.87000000,87779.03000000,87692.05000000
87736.79000000,87778.05000000,87681.23000000
87638.66000000,87752.58000000,87524.58000000
87652.27000000,87713.46000000,87610.00000000
87852.00000000,87904.48000000,87652.28000000
87813.82000000,87868.00000000,87785.46000000
87770.57000000,87831.24000000,87762.15000000
87726.47000000,87848.00000000,87714.11000000
87967.51000000,87987.07000000,87691.39000000
88198.44000000,88250.00000000,87967.50000000
88162.32000000,88372.35000000,88066.53000000
87884.57000000,88162.31000000,87879.50000000
87691.50000000,87928.94000000,87680.91000000
87613.62000000,87795.94000000,87613.62000000
87571.91000000,87654.71000000,87550.00000000
87704.95000000,87723.15000000,87540.87000000
