openTime,close,high,low
1766300400000,849.41000000,850.00000000,849.40000000
1766300700000,849.64000000,849.66000000,849.40000000
1766301000000,849.80000000,849.80000000,849.64000000
1766301300000,850.06000000,850.06000000,849.60000000
1766301600000,849.82000000,850.06000000,849.78000000
1766301900000,849.99000000,850.00000000,849.80000000
1766302200000,850.22000000,850.24000000,849.89000000
1766302500000,849.27000000,850.37000000,849.24000000
1766302800000,848.90000000,849.34000000,848.85000000
1766303100000,849.50000000,849.50000000,848.58000000
1766303400000,849.57000000,849.85000000,849.37000000
1766303700000,849.89000000,849.89000000,849.56000000
1766304000000,849.70000000,850.08000000,849.70000000
1766304300000,849.18000000,849.82000000,848.99000000
1766304600000,849.56000000,849.56000000,849.13000000
1766304900000,849.91000000,850.08000000,849.52000000
1766305200000,850.60000000,850.60000000,849.60000000
1766305500000,851.09000000,851.10000000,850.39000000
1766305800000,852.51000000,853.38000000,851.04000000
1766306100000,852.90000000,852.90000000,852.30000000
1766306400000,854.41000000,854.98000000,852.67000000
1766306700000,854.81000000,856.13000000,854.41000000
1766307000000,853.99000000,854.91000000,853.99000000
1766307300000,854.00000000,854.57000000,853.99000000
1766307600000,855.54000000,856.31000000,854.00000000
1766307900000,853.82000000,855.54000000,852.75000000
1766308200000,852.85000000,854.30000000,852.53000000
1766308500000,853.13000000,854.16000000,852.57000000
1766308800000,853.73000000,853.74000000,853.12000000
1766309100000,853.14000000,853.83000000,853.13000000
1766309400000,855.82000000,855.99000000,853.14000000
1766309700000,855.17000000,856.02000000,854.83000000
1766310000000,854.85000000,855.23000000,854.61000000
1766310300000,855.39000000,855.59000000,854.67000000
1766310600000,857.89000000,858.28000000,855.40000000
1766310900000,857.21000000,858.09000000,856.47000000
1766311200000,859.24000000,859.91000000,857.21000000
1766311500000,858.51000000,859.34000000,857.70000000
1766311800000,857.41000000,858.55000000,857.25000000
1766312100000,857.98000000,858.33000000,857.40000000
1766312400000,857.49000000,857.98000000,857.45000000
1766312700000,857.58000000,857.91000000,857.43000000
1766313000000,855.32000000,858.00000000,855.10000000
1766313300000,857.24000000,857.48000000,855.00000000
1766313600000,855.87000000,857.23000000,855.47000000
1766313900000,855.61000000,855.92000000,855.28000000
1766314200000,855.68000000,855.81000000,855.36000000
1766314500000,856.21000000,856.21000000,855.00000000
1766314800000,856.30000000,856.47000000,855.78000000
1766315100000,856.46000000,857.25000000,856.29000000
1766315400000,856.41000000,856.58000000,856.07000000
1766315700000,856.20000000,856.42000000,855.60000000
1766316000000,856.97000000,857.98000000,856.19000000
1766316300000,856.76000000,857.18000000,856.60000000
1766316600000,856.86000000,857.18000000,856.58000000
1766316900000,856.74000000,857.16000000,856.55000000
1766317200000,856.70000000,857.07000000,856.70000000
1766317500000,856.60000000,856.70000000,856.42000000
1766317800000,856.17000000,856.60000000,856.17000000
1766318100000,856.79000000,856.92000000,855.88000000
1766318400000,857.28000000,857.62000000,856.75000000
1766318700000,857.86000000,858.19000000,857.04000000
1766319000000,858.41000000,858.74000000,857.77000000
1766319300000,859.18000000,859.50000000,858.40000000
1766319600000,858.13000000,859.47000000,858.05000000
1766319900000,857.97000000,858.33000000,857.96000000
1766320200000,858.21000000,858.48000000,857.52000000
1766320500000,857.28000000,858.35000000,857.24000000
1766320800000,856.96000000,857.29000000,855.81000000
1766321100000,857.25000000,857.42000000,856.26000000
1766321400000,857.56000000,857.66000000,857.24000000
1766321700000,858.50000000,858.50000000,856.67000000
1766322000000,854.32000000,858.66000000,853.70000000
1766322300000,854.00000000,854.60000000,851.77000000
1766322600000,853.57000000,855.00000000,853.56000000
1766322900000,852.78000000,853.56000000,851.34000000
1766323200000,853.21000000,853.50000000,852.40000000
1766323500000,851.64000000,853.44000000,851.51000000
1766323800000,850.53000000,852.55000000,847.40000000
1766324100000,848.70000000,851.04000000,848.24000000
1766324400000,848.67000000,849.20000000,847.75000000
1766324700000,847.80000000,849.10000000,846.46000000
1766325000000,846.69000000,847.79000000,845.57000000
1766325300000,846.71000000,847.33000000,845.59000000
1766325600000,848.11000000,848.90000000,845.95000000
1766325900000,850.27000000,850.69000000,848.03000000
1766326200000,849.47000000,850.27000000,848.74000000
1766326500000,849.49000000,850.10000000,849.29000000
1766326800000,849.90000000,850.20000000,849.30000000
1766327100000,849.00000000,849.90000000,848.22000000
1766327400000,849.64000000,849.90000000,848.82000000
1766327700000,849.46000000,849.81000000,847.90000000
1766328000000,850.45000000,850.56000000,849.40000000
1766328300000,850.20000000,850.45000000,849.90000000
1766328600000,850.60000000,850.60000000,849.80000000
1766328900000,850.31000000,850.60000000,850.16000000
1766329200000,848.39000000,850.31000000,848.32000000
1766329500000,848.51000000,848.66000000,847.83000000
1766329800000,848.31000000,848.90000000,848.31000000
1766330100000,846.49000000,848.31000000,845.50000000
1766330400000,846.90000000,847.20000000,846.21000000
1766330700000,847.25000000,847.28000000,846.63000000
1766331000000,847.58000000,848.08000000,847.11000000
1766331300000,847.51000000,848.58000000,847.40000000
1766331600000,847.04000000,847.51000000,846.43000000
1766331900000,847.39000000,847.81000000,846.90000000
1766332200000,849.30000000,849.49000000,847.40000000
1766332500000,848.59000000,849.30000000,848.25000000
1766332800000,848.27000000,848.59000000,847.80000000
1766333100000,848.51000000,848.80000000,847.10000000
1766333400000,846.72000000,848.52000000,846.72000000
1766333700000,847.39000000,847.42000000,846.40000000
1766334000000,849.99000000,850.00000000,847.31000000
1766334300000,849.64000000,850.57000000,849.58000000
1766334600000,850.05000000,850.16000000,849.64000000
1766334900000,850.11000000,850.47000000,849.90000000
1766335200000,850.39000000,850.42000000,850.00000000
1766335500000,850.64000000,850.70000000,850.20000000
1766335800000,851.51000000,851.65000000,850.64000000
1766336100000,852.25000000,852.37000000,851.40000000
1766336400000,852.94000000,852.97000000,851.80000000
1766336700000,853.50000000,853.50000000,852.34000000
1766337000000,854.31000000,854.70000000,853.49000000
1766337300000,855.75000000,856.29000000,853.90000000
1766337600000,855.09000000,855.74000000,854.80000000
1766337900000,853.77000000,855.30000000,853.64000000
1766338200000,853.71000000,853.79000000,853.13000000
1766338500000,853.42000000,853.71000000,852.92000000
1766338800000,853.62000000,854.25000000,853.42000000
1766339100000,853.14000000,853.96000000,853.14000000
1766339400000,853.45000000,853.71000000,853.06000000
1766339700000,853.40000000,853.54000000,853.24000000
1766340000000,852.32000000,853.52000000,852.30000000
1766340300000,851.66000000,852.31000000,851.22000000
1766340600000,851.25000000,851.88000000,850.87000000
1766340900000,851.40000000,851.85000000,851.00000000
1766341200000,851.01000000,851.48000000,851.00000000
1766341500000,851.89000000,851.90000000,851.00000000
1766341800000,851.74000000,852.31000000,851.60000000
1766342100000,852.10000000,852.29000000,851.69000000
1766342400000,852.54000000,852.59000000,852.09000000
1766342700000,852.49000000,852.89000000,852.49000000
1766343000000,852.28000000,852.67000000,852.19000000
1766343300000,852.97000000,853.07000000,852.28000000
1766343600000,854.09000000,854.85000000,852.97000000
1766343900000,855.17000000,856.06000000,854.09000000
1766344200000,855.55000000,855.79000000,855.16000000
1766344500000,855.25000000,855.88000000,855.14000000
1766344800000,854.91000000,855.62000000,854.50000000
1766345100000,854.75000000,855.00000000,854.54000000
1766345400000,853.88000000,854.74000000,853.17000000
1766345700000,854.72000000,854.91000000,853.87000000
1766346000000,855.13000000,855.20000000,854.72000000
1766346300000,855.02000000,855.20000000,854.83000000
1766346600000,856.28000000,856.66000000,855.02000000
1766346900000,855.69000000,856.53000000,855.69000000
1766347200000,856.49000000,856.50000000,855.69000000
1766347500000,855.59000000,856.63000000,855.59000000
1766347800000,855.25000000,855.78000000,855.03000000
1766348100000,854.96000000,855.59000000,854.96000000
1766348400000,854.36000000,854.96000000,854.35000000
1766348700000,854.61000000,854.66000000,854.33000000
1766349000000,854.65000000,854.82000000,854.51000000
1766349300000,854.56000000,854.66000000,854.55000000
1766349600000,854.49000000,854.66000000,854.45000000
1766349900000,854.51000000,854.66000000,854.28000000
1766350200000,853.89000000,854.51000000,853.89000000
1766350500000,853.93000000,853.93000000,853.73000000
1766350800000,853.65000000,853.93000000,853.17000000
1766351100000,854.04000000,854.13000000,853.52000000
1766351400000,854.20000000,854.58000000,854.04000000
1766351700000,854.78000000,854.79000000,853.97000000
1766352000000,854.49000000,855.00000000,854.43000000
1766352300000,853.81000000,854.81000000,853.81000000
1766352600000,854.30000000,854.37000000,853.57000000
1766352900000,853.12000000,854.30000000,853.12000000
1766353200000,852.38000000,853.11000000,852.27000000
1766353500000,851.25000000,852.38000000,851.25000000
1766353800000,851.51000000,851.60000000,851.20000000
1766354100000,851.82000000,851.84000000,851.51000000
1766354400000,852.21000000,852.34000000,851.46000000
1766354700000,852.22000000,852.31000000,852.12000000
1766355000000,853.82000000,853.82000000,852.13000000
1766355300000,853.12000000,854.89000000,853.11000000
1766355600000,853.56000000,853.60000000,853.12000000
1766355900000,854.19000000,854.25000000,853.36000000
1766356200000,854.56000000,854.88000000,854.13000000
1766356500000,854.66000000,854.99000000,854.55000000
1766356800000,855.21000000,855.90000000,854.66000000
1766357100000,855.64000000,856.00000000,855.21000000
1766357400000,856.66000000,856.66000000,855.63000000
1766357700000,856.78000000,857.00000000,856.64000000
1766358000000,858.78000000,859.63000000,856.78000000
1766358300000,857.90000000,858.99000000,857.08000000
1766358600000,857.08000000,858.10000000,856.92000000
1766358900000,857.80000000,858.45000000,857.07000000
1766359200000,858.39000000,858.42000000,857.53000000
1766359500000,856.70000000,858.40000000,856.70000000
1766359800000,855.85000000,856.70000000,855.64000000
1766360100000,857.50000000,857.78000000,855.85000000
1766360400000,857.41000000,858.15000000,857.40000000
1766360700000,857.97000000,857.97000000,857.41000000
1766361000000,857.99000000,858.62000000,857.96000000
1766361300000,858.64000000,858.64000000,857.98000000
1766361600000,859.40000000,859.53000000,858.63000000
1766361900000,860.36000000,860.48000000,859.28000000
1766362200000,865.67000000,865.72000000,860.00000000
1766362500000,863.43000000,867.84000000,862.84000000
1766362800000,862.19000000,863.59000000,861.34000000
1766363100000,863.09000000,863.65000000,861.11000000
1766363400000,861.70000000,863.57000000,860.99000000
1766363700000,862.26000000,863.21000000,861.00000000
1766364000000,861.20000000,863.11000000,860.47000000
1766364300000,861.45000000,862.09000000,860.57000000
1766364600000,860.33000000,861.95000000,860.05000000
1766364900000,859.30000000,861.13000000,859.29000000
1766365200000,860.49000000,861.20000000,858.89000000
1766365500000,862.06000000,862.37000000,859.71000000
1766365800000,862.46000000,862.90000000,862.05000000
1766366100000,862.58000000,863.31000000,862.46000000
1766366400000,863.10000000,863.86000000,862.26000000
1766366700000,862.64000000,863.31000000,862.63000000
1766367000000,863.08000000,863.42000000,862.56000000
1766367300000,863.63000000,863.81000000,862.56000000
1766367600000,862.59000000,863.88000000,862.50000000
1766367900000,862.46000000,863.20000000,862.34000000
1766368200000,859.04000000,862.59000000,858.33000000
1766368500000,857.66000000,859.87000000,857.55000000
1766368800000,855.91000000,858.13000000,855.80000000
1766369100000,854.08000000,856.00000000,850.85000000
1766369400000,853.21000000,854.29000000,852.47000000
1766369700000,854.10000000,854.32000000,851.88000000
1766370000000,855.90000000,855.90000000,853.89000000
1766370300000,854.85000000,855.94000000,854.37000000
1766370600000,855.20000000,855.47000000,854.68000000
1766370900000,856.24000000,856.30000000,855.10000000
1766371200000,854.89000000,856.30000000,854.30000000
1766371500000,856.53000000,856.94000000,854.90000000
1766371800000,856.22000000,856.66000000,856.21000000
1766372100000,855.70000000,856.24000000,855.60000000
1766372400000,855.06000000,856.00000000,854.73000000
1766372700000,856.00000000,856.00000000,853.80000000
1766373000000,855.78000000,856.80000000,855.30000000
1766373300000,856.29000000,856.52000000,855.60000000
1766373600000,857.77000000,857.88000000,856.28000000
1766373900000,856.86000000,857.76000000,856.55000000
1766374200000,856.37000000,857.50000000,856.05000000
1766374500000,856.10000000,857.15000000,856.00000000
1766374800000,856.33000000,856.67000000,856.00000000
1766375100000,855.82000000,857.10000000,855.81000000
1766375400000,856.03000000,856.03000000,855.56000000
1766375700000,856.00000000,856.29000000,855.92000000
1766376000000,855.32000000,856.36000000,855.30000000
1766376300000,855.59000000,855.70000000,855.14000000
1766376600000,855.53000000,856.00000000,855.44000000
1766376900000,857.23000000,857.44000000,855.53000000
1766377200000,858.14000000,858.31000000,857.10000000
1766377500000,858.51000000,858.70000000,857.61000000
1766377800000,857.54000000,858.65000000,857.38000000
1766378100000,858.67000000,859.13000000,857.11000000
1766378400000,858.90000000,859.22000000,858.32000000
1766378700000,859.10000000,859.11000000,858.35000000
1766379000000,859.38000000,859.73000000,858.80000000
1766379300000,859.41000000,859.60000000,858.71000000
1766379600000,858.72000000,859.73000000,858.62000000
1766379900000,857.21000000,858.73000000,857.21000000
1766380200000,856.76000000,857.42000000,856.65000000
1766380500000,857.26000000,857.58000000,856.75000000
1766380800000,856.50000000,857.30000000,856.44000000
1766381100000,856.31000000,856.66000000,856.11000000
1766381400000,856.59000000,856.60000000,855.92000000
1766381700000,858.32000000,858.33000000,856.40000000
1766382000000,858.22000000,858.45000000,858.00000000
1766382300000,858.10000000,859.15000000,857.92000000
1766382600000,858.35000000,858.66000000,858.10000000
1766382900000,856.95000000,858.58000000,856.41000000
1766383200000,856.81000000,856.96000000,856.50000000
1766383500000,856.50000000,856.89000000,856.47000000
1766383800000,856.77000000,856.88000000,856.40000000
1766384100000,858.27000000,858.28000000,856.60000000
1766384400000,858.16000000,858.34000000,857.60000000
1766384700000,857.44000000,858.15000000,857.00000000
1766385000000,858.34000000,858.46000000,857.30000000
1766385300000,858.74000000,859.28000000,858.28000000
1766385600000,860.60000000,860.71000000,858.73000000
1766385900000,859.41000000,860.69000000,859.24000000
1766386200000,860.00000000,860.00000000,859.32000000
1766386500000,859.04000000,860.00000000,858.99000000
1766386800000,859.84000000,859.96000000,858.62000000
1766387100000,860.57000000,861.04000000,859.71000000
1766387400000,860.55000000,860.69000000,860.13000000
1766387700000,859.86000000,860.55000000,859.65000000
1766388000000,859.54000000,860.01000000,859.01000000
1766388300000,860.19000000,860.48000000,859.54000000
1766388600000,860.51000000,861.03000000,860.18000000
1766388900000,859.33000000,860.97000000,859.29000000
1766389200000,860.42000000,860.58000000,859.33000000
1766389500000,859.05000000,860.43000000,859.05000000
1766389800000,859.42000000,859.50000000,858.99000000
1766390100000,858.69000000,859.47000000,858.20000000
1766390400000,860.99000000,861.96000000,858.50000000
1766390700000,861.12000000,861.66000000,860.52000000
1766391000000,862.50000000,862.70000000,860.84000000
1766391300000,864.64000000,864.67000000,862.50000000
1766391600000,864.06000000,867.04000000,864.06000000
1766391900000,866.48000000,866.72000000,864.06000000
1766392200000,866.37000000,868.22000000,865.99000000
1766392500000,866.36000000,866.81000000,866.10000000
1766392800000,866.01000000,866.95000000,865.70000000
1766393100000,864.18000000,866.43000000,863.79000000
1766393400000,864.30000000,864.38000000,862.77000000
1766393700000,863.88000000,864.30000000,863.36000000
1766394000000,864.62000000,864.85000000,863.71000000
1766394300000,864.90000000,865.21000000,864.39000000
1766394600000,863.99000000,865.74000000,863.98000000
1766394900000,865.78000000,865.78000000,863.99000000
1766395200000,865.76000000,865.98000000,865.50000000
1766395500000,866.15000000,866.39000000,865.60000000
1766395800000,867.44000000,867.44000000,865.49000000
1766396100000,867.13000000,867.66000000,866.60000000
1766396400000,866.20000000,867.16000000,865.58000000
1766396700000,864.22000000,866.88000000,863.31000000
1766397000000,862.00000000,864.22000000,861.98000000
1766397300000,862.21000000,863.12000000,861.99000000
1766397600000,860.44000000,862.49000000,860.00000000
1766397900000,861.99000000,862.44000000,860.44000000
1766398200000,861.76000000,862.26000000,860.57000000
1766398500000,862.81000000,862.98000000,861.70000000
1766398800000,862.89000000,862.90000000,861.95000000
1766399100000,861.68000000,863.32000000,861.53000000
1766399400000,865.14000000,865.61000000,861.67000000
1766399700000,866.16000000,866.34000000,865.14000000
1766400000000,866.11000000,866.31000000,865.93000000
1766400300000,866.35000000,866.99000000,865.87000000
1766400600000,866.70000000,867.00000000,866.36000000
1766400900000,866.25000000,866.96000000,866.24000000
1766401200000,865.91000000,866.58000000,865.80000000
1766401500000,865.62000000,866.26000000,865.59000000
1766401800000,864.84000000,865.62000000,864.61000000
1766402100000,864.73000000,864.92000000,864.13000000
1766402400000,865.10000000,865.55000000,864.73000000
1766402700000,865.33000000,865.91000000,865.10000000
1766403000000,865.40000000,865.79000000,865.14000000
1766403300000,865.10000000,866.12000000,864.35000000
1766403600000,864.58000000,865.10000000,864.42000000
1766403900000,865.71000000,866.29000000,864.58000000
1766404200000,865.50000000,865.83000000,864.89000000
1766404500000,865.40000000,865.91000000,865.14000000
1766404800000,865.60000000,866.01000000,865.38000000
1766405100000,866.01000000,866.19000000,865.55000000
1766405400000,865.86000000,866.08000000,864.79000000
1766405700000,868.40000000,868.75000000,865.86000000
1766406000000,868.00000000,868.67000000,867.90000000
1766406300000,868.55000000,868.80000000,868.00000000
1766406600000,867.47000000,871.00000000,867.40000000
1766406900000,867.12000000,868.29000000,866.77000000
1766407200000,867.00000000,867.22000000,866.28000000
1766407500000,866.59000000,867.02000000,866.43000000
1766407800000,866.54000000,866.92000000,866.43000000
1766408100000,866.52000000,866.80000000,866.08000000
1766408400000,866.95000000,867.39000000,866.51000000
1766408700000,865.99000000,866.95000000,865.64000000
1766409000000,865.39000000,866.00000000,865.37000000
1766409300000,865.61000000,865.70000000,865.20000000
1766409600000,865.39000000,866.45000000,865.26000000
1766409900000,865.67000000,866.01000000,865.39000000
1766410200000,864.46000000,865.72000000,864.30000000
1766410500000,863.58000000,864.47000000,863.36000000
1766410800000,863.01000000,863.62000000,862.84000000
1766411100000,864.19000000,864.42000000,863.01000000
1766411400000,864.69000000,864.74000000,864.14000000
1766411700000,864.41000000,864.99000000,864.40000000
1766412000000,864.99000000,865.07000000,864.33000000
1766412300000,865.12000000,865.82000000,864.98000000
1766412600000,866.07000000,866.21000000,865.11000000
1766412900000,868.41000000,868.76000000,866.07000000
1766413200000,867.00000000,868.48000000,867.00000000
1766413500000,866.91000000,867.47000000,866.76000000
1766413800000,865.86000000,868.67000000,863.52000000
1766414100000,865.17000000,866.27000000,863.40000000
1766414400000,866.84000000,867.02000000,863.40000000
1766414700000,868.11000000,869.55000000,866.02000000
1766415000000,868.83000000,868.83000000,866.72000000
1766415300000,867.93000000,869.04000000,867.43000000
1766415600000,867.94000000,868.35000000,866.65000000
1766415900000,868.54000000,868.78000000,867.53000000
1766416200000,865.03000000,869.91000000,865.00000000
1766416500000,865.85000000,866.79000000,864.78000000
1766416800000,864.77000000,866.58000000,861.77000000
1766417100000,865.42000000,865.56000000,864.53000000
1766417400000,865.23000000,865.43000000,864.10000000
1766417700000,863.91000000,865.43000000,862.01000000
1766418000000,865.35000000,865.99000000,863.90000000
1766418300000,865.78000000,866.20000000,864.56000000
1766418600000,866.73000000,866.74000000,865.71000000
1766418900000,867.75000000,868.59000000,866.62000000
1766419200000,868.04000000,868.65000000,867.41000000
1766419500000,867.38000000,868.05000000,867.16000000
1766419800000,867.59000000,868.64000000,867.37000000
1766420100000,867.66000000,868.48000000,867.06000000
1766420400000,867.29000000,868.00000000,866.95000000
1766420700000,867.48000000,867.99000000,866.95000000
1766421000000,866.51000000,867.48000000,865.59000000
1766421300000,867.38000000,867.50000000,866.15000000
1766421600000,866.86000000,868.94000000,866.86000000
1766421900000,867.44000000,868.19000000,866.75000000
1766422200000,867.50000000,868.30000000,867.28000000
1766422500000,866.98000000,867.50000000,866.59000000
1766422800000,866.27000000,866.97000000,866.14000000
1766423100000,865.16000000,866.27000000,865.00000000
1766423400000,866.37000000,866.38000000,864.87000000
1766423700000,867.12000000,867.13000000,865.26000000
1766424000000,866.66000000,867.13000000,866.20000000
1766424300000,866.51000000,866.89000000,866.42000000
1766424600000,866.49000000,866.85000000,866.00000000
1766424900000,867.51000000,867.51000000,866.40000000
1766425200000,867.23000000,867.97000000,867.03000000
1766425500000,867.12000000,867.53000000,866.45000000
1766425800000,867.54000000,868.18000000,867.11000000
1766426100000,867.56000000,867.91000000,867.49000000
1766426400000,867.69000000,868.43000000,867.38000000
1766426700000,867.55000000,867.69000000,866.96000000
1766427000000,867.98000000,868.27000000,867.25000000
1766427300000,867.72000000,868.81000000,867.18000000
1766427600000,867.39000000,867.72000000,866.76000000
1766427900000,866.99000000,867.48000000,866.80000000
1766428200000,867.57000000,868.13000000,866.99000000
1766428500000,868.56000000,868.56000000,867.57000000
1766428800000,868.28000000,869.16000000,868.27000000
1766429100000,868.35000000,868.72000000,868.21000000
1766429400000,867.56000000,868.35000000,867.44000000
1766429700000,866.55000000,867.79000000,865.62000000
1766430000000,864.20000000,866.55000000,864.20000000
1766430300000,864.98000000,864.98000000,863.06000000
1766430600000,863.71000000,865.10000000,863.53000000
1766430900000,864.30000000,864.46000000,863.34000000
1766431200000,863.40000000,864.31000000,863.29000000
1766431500000,861.00000000,863.41000000,860.71000000
1766431800000,860.14000000,861.50000000,860.10000000
1766432100000,861.01000000,861.44000000,857.22000000
1766432400000,860.75000000,861.05000000,860.25000000
1766432700000,859.52000000,860.76000000,859.11000000
1766433000000,858.26000000,859.53000000,858.23000000
1766433300000,857.60000000,858.38000000,857.00000000
1766433600000,858.19000000,858.60000000,856.80000000
1766433900000,858.19000000,858.67000000,857.71000000
1766434200000,856.93000000,858.50000000,856.93000000
1766434500000,855.83000000,856.92000000,853.65000000
1766434800000,853.71000000,855.84000000,853.50000000
1766435100000,853.91000000,854.63000000,853.51000000
1766435400000,856.39000000,856.58000000,853.80000000
1766435700000,855.09000000,856.43000000,854.61000000
1766436000000,856.33000000,856.49000000,854.90000000
1766436300000,856.10000000,857.70000000,855.72000000
1766436600000,855.60000000,856.20000000,854.70000000
1766436900000,855.63000000,857.00000000,855.20000000
1766437200000,856.80000000,856.90000000,855.40000000
1766437500000,856.69000000,857.40000000,856.10000000
1766437800000,856.40000000,856.69000000,856.21000000
1766438100000,856.14000000,857.12000000,856.00000000
1766438400000,856.80000000,856.97000000,855.45000000
1766438700000,856.99000000,857.30000000,856.71000000
1766439000000,857.43000000,857.90000000,856.99000000
1766439300000,858.53000000,858.57000000,857.32000000
1766439600000,858.01000000,858.74000000,858.00000000
1766439900000,856.41000000,858.00000000,856.40000000
1766440200000,855.97000000,856.41000000,855.70000000
1766440500000,856.15000000,856.24000000,855.96000000
1766440800000,855.83000000,856.20000000,855.50000000
1766441100000,855.69000000,856.40000000,855.60000000
1766441400000,856.19000000,856.99000000,855.69000000
1766441700000,857.42000000,857.50000000,856.18000000
1766442000000,857.24000000,857.73000000,857.01000000
1766442300000,857.20000000,857.40000000,856.71000000
1766442600000,857.19000000,857.85000000,856.90000000
1766442900000,857.17000000,857.20000000,857.00000000
1766443200000,856.81000000,857.60000000,856.79000000
1766443500000,857.89000000,858.10000000,856.80000000
1766443800000,860.90000000,861.18000000,857.89000000
1766444100000,860.38000000,860.89000000,859.70000000
1766444400000,858.80000000,860.46000000,858.14000000
1766444700000,859.41000000,859.59000000,858.52000000
1766445000000,859.51000000,860.06000000,858.58000000
1766445300000,859.02000000,859.51000000,858.36000000
1766445600000,858.78000000,859.10000000,858.70000000
1766445900000,858.93000000,858.97000000,858.13000000
1766446200000,858.64000000,859.39000000,857.86000000
1766446500000,857.91000000,858.64000000,857.51000000
1766446800000,857.80000000,857.91000000,857.50000000
1766447100000,857.41000000,857.80000000,857.26000000
1766447400000,858.45000000,858.64000000,857.40000000
1766447700000,858.66000000,858.66000000,858.28000000
1766448000000,858.01000000,858.70000000,858.00000000
1766448300000,859.29000000,859.29000000,858.00000000
1766448600000,859.49000000,859.49000000,858.80000000
1766448900000,860.30000000,860.86000000,859.49000000
1766449200000,859.67000000,860.30000000,859.31000000
1766449500000,859.62000000,860.32000000,859.33000000
1766449800000,860.45000000,860.72000000,859.06000000
1766450100000,861.12000000,861.46000000,860.44000000
1766450400000,859.47000000,861.22000000,859.31000000
1766450700000,859.91000000,859.91000000,859.31000000
1766451000000,860.39000000,860.42000000,859.90000000
1766451300000,860.14000000,860.60000000,860.13000000
1766451600000,860.41000000,860.53000000,859.42000000
1766451900000,859.17000000,860.64000000,858.99000000
1766452200000,858.01000000,859.17000000,858.00000000
1766452500000,858.27000000,858.47000000,857.80000000
1766452800000,857.20000000,858.27000000,857.19000000
1766453100000,857.54000000,857.69000000,857.19000000
1766453400000,857.88000000,858.96000000,857.51000000
1766453700000,857.91000000,858.39000000,857.39000000
1766454000000,858.10000000,858.42000000,857.80000000
1766454300000,858.82000000,858.83000000,858.04000000
1766454600000,858.48000000,859.00000000,858.44000000
1766454900000,858.40000000,858.88000000,858.40000000
1766455200000,857.08000000,858.41000000,856.82000000
1766455500000,859.65000000,859.70000000,857.08000000
1766455800000,858.71000000,859.65000000,858.55000000
1766456100000,859.26000000,859.49000000,858.70000000
1766456400000,858.90000000,859.40000000,858.44000000
1766456700000,858.30000000,858.91000000,858.08000000
1766457000000,857.91000000,858.56000000,857.91000000
1766457300000,855.56000000,857.92000000,855.43000000
1766457600000,855.79000000,856.29000000,855.20000000
1766457900000,856.01000000,856.18000000,854.65000000
1766458200000,855.55000000,856.51000000,855.42000000
1766458500000,855.43000000,855.80000000,855.43000000
1766458800000,854.23000000,855.58000000,854.22000000
1766459100000,853.68000000,854.39000000,852.23000000
1766459400000,853.87000000,854.32000000,853.20000000
1766459700000,854.86000000,855.41000000,853.64000000
1766460000000,854.00000000,855.00000000,854.00000000
1766460300000,854.78000000,854.86000000,854.00000000
1766460600000,855.00000000,855.09000000,854.25000000
1766460900000,855.23000000,855.23000000,854.45000000
1766461200000,855.60000000,855.68000000,855.24000000
1766461500000,855.00000000,855.61000000,854.60000000
1766461800000,854.70000000,855.00000000,854.60000000
1766462100000,857.27000000,857.70000000,854.70000000
1766462400000,856.29000000,857.27000000,856.20000000
1766462700000,857.09000000,857.10000000,856.10000000
1766463000000,856.89000000,857.80000000,856.79000000
1766463300000,856.72000000,857.10000000,856.63000000
1766463600000,857.35000000,857.35000000,856.70000000
1766463900000,856.42000000,857.34000000,856.41000000
1766464200000,855.46000000,856.42000000,855.29000000
1766464500000,854.96000000,855.48000000,854.95000000
1766464800000,855.01000000,855.09000000,854.71000000
1766465100000,855.65000000,856.43000000,854.84000000
1766465400000,855.25000000,855.77000000,854.47000000
1766465700000,855.07000000,855.50000000,855.06000000
1766466000000,854.91000000,855.29000000,854.84000000
1766466300000,854.74000000,854.97000000,854.34000000
1766466600000,854.81000000,855.16000000,854.50000000
1766466900000,855.01000000,855.49000000,854.52000000
1766467200000,855.12000000,855.25000000,854.91000000
1766467500000,855.25000000,855.25000000,855.04000000
1766467800000,851.62000000,855.25000000,851.36000000
1766468100000,853.04000000,853.23000000,851.42000000
1766468400000,853.20000000,853.87000000,853.03000000
1766468700000,853.05000000,853.26000000,852.56000000
1766469000000,853.22000000,853.64000000,853.04000000
1766469300000,852.90000000,853.47000000,852.90000000
1766469600000,852.06000000,852.91000000,851.98000000
1766469900000,851.96000000,852.50000000,851.91000000
1766470200000,850.29000000,851.96000000,850.21000000
1766470500000,848.36000000,850.95000000,848.00000000
1766470800000,847.63000000,849.05000000,847.06000000
1766471100000,847.83000000,848.50000000,847.10000000
1766471400000,848.47000000,848.47000000,847.34000000
1766471700000,848.05000000,848.62000000,847.89000000
1766472000000,848.51000000,849.08000000,847.92000000
1766472300000,848.90000000,849.13000000,848.50000000
1766472600000,850.18000000,850.43000000,848.89000000
1766472900000,849.14000000,850.22000000,849.07000000
1766473200000,849.89000000,849.89000000,848.91000000
1766473500000,850.20000000,850.20000000,849.76000000
1766473800000,848.89000000,850.20000000,848.80000000
1766474100000,849.24000000,849.59000000,848.73000000
1766474400000,849.65000000,850.00000000,849.23000000
1766474700000,850.11000000,850.35000000,849.65000000
