close,high,low
857.08000000,858.10000000,856.92000000
857.80000000,858.45000000,857.07000000
858.39000000,858.42000000,857.53000000
856.70000000,858.40000000,856.70000000
855.85000000,856.70000000,855.64000000
857.50000000,857.78000000,855.85000000
857.41000000,858.15000000,857.40000000
857.97000000,857.97000000,857.41000000
857.99000000,858.62000000,857.96000000
858.64000000,858.64000000,857.98000000
859.40000000,859.53000000,858.63000000
860.36000000,860.48000000,859.28000000
865.67000000,865.72000000,860.00000000
863.43000000,867.84000000,862.84000000
862.19000000,863.59000000,861.34000000
863.09000000,863.65000000,861.11000000
861.70000000,863.57000000,860.99000000
862.26000000,863.21000000,861.00000000
861.20000000,863.11000000,860.47000000
861.45000000,862.09000000,860.57000000
860.33000000,861.95000000,860.05000000
859.30000000,861.13000000,859.29000000
860.49000000,861.20000000,858.89000000
862.06000000,862.37000000,859.71000000
862.46000000,862.90000000,862.05000000
862.58000000,863.31000000,862.46000000
863.10000000,863.86000000,862.26000000
862.64000000,863.31000000,862.63000000
863.08000000,863.42000000,862.56000000
863.63000000,863.81000000,862.56000000
862.59000000,863.88000000,862.50000000
862.46000000,863.20000000,862.34000000
859.04000000,862.59000000,858.33000000
857.66000000,859.87000000,857.55000000
855.91000000,858.13000000,855.80000000
854.08000000,856.00000000,850.85000000
853.21000000,854.29000000,852.47000000
854.10000000,854.32000000,851.88000000
855.90000000,855.90000000,853.89000000
854.85000000,855.94000000,854.37000000
855.20000000,855.47000000,854.68000000
856.24000000,856.30000000,855.10000000
854.89000000,856.30000000,854.30000000
856.53000000,856.94000000,854.90000000
856.22000000,856.66000000,856.21000000
855.70000000,856.24000000,855.60000000
855.06000000,856.00000000,854.73000000
856.00000000,856.00000000,853.80000000
855.78000000,856.80000000,855.30000000
856.29000000,856.52000000,855.60000000
857.77000000,857.88000000,856.28000000
856.86000000,857.76000000,856.55000000
856.37000000,857.50000000,856.05000000
856.10000000,857.15000000,856.00000000
856.33000000,856.67000000,856.00000000
855.82000000,857.10000000,855.81000000
856.03000000,856.03000000,855.56000000
856.00000000,856.29000000,855.92000000
855.32000000,856.36000000,855.30000000
855.59000000,855.70000000,855.14000000
855.53000000,856.00000000,855.44000000
857.23000000,857.44000000,855.53000000
858.14000000,858.31000000,857.10000000
858.51000000,858.70000000,857.61000000
857.54000000,858.65000000,857.38000000
858.67000000,859.13000000,857.11000000
858.90000000,859.22000000,858.32000000
859.10000000,859.11000000,858.35000000
859.38000000,859.73000000,858.80000000
859.41000000,859.60000000,858.71000000
858.72000000,859.73000000,858.62000000
857.21000000,858.73000000,857.21000000
856.76000000,857.42000000,856.65000000
857.26000000,857.58000000,856.75000000
856.50000000,857.30000000,856.44000000
856.31000000,856.66000000,856.11000000
856.59000000,856.60000000,855.92000000
858.32000000,858.33000000,856.40000000
858.22000000,858.45000000,858.00000000
858.10000000,859.15000000,857.92000000
858.35000000,858.66000000,858.10000000
856.95000000,858.58000000,856.41000000
856.81000000,856.96000000,856.50000000
856.50000000,856.89000000,856.47000000
856.77000000,856.88000000,856.40000000
858.27000000,858.28000000,856.60000000
858.16000000,858.34000000,857.60000000
857.44000000,858.15000000,857.00000000
858.34000000,858.46000000,857.30000000
858.74000000,859.28000000,858.28000000
860.60000000,860.71000000,858.73000000
859.41000000,860.69000000,859.24000000
860.00000000,860.00000000,859.32000000
859.04000000,860.00000000,858.99000000
859.84000000,859.96000000,858.62000000
860.57000000,861.04000000,859.71000000
860.55000000,860.69000000,860.13000000
859.86000000,860.55000000,859.65000000
859.54000000,860.01000000,859.01000000
860.19000000,860.48000000,859.54000000
860.51000000,861.03000000,860.18000000
859.33000000,860.97000000,859.29000000
860.42000000,860.58000000,859.33000000
859.05000000,860.43000000,859.05000000
859.42000000,859.50000000,858.99000000
858.69000000,859.47000000,858.20000000
860.99000000,861.96000000,858.50000000
861.12000000,861.66000000,860.52000000
862.50000000,862.70000000,860.84000000
864.64000000,864.67000000,862.50000000
864.06000000,867.04000000,864.06000000
866.48000000,866.72000000,864.06000000
866.37000000,868.22000000,865.99000000
866.36000000,866.81000000,866.10000000
866.01000000,866.95000000,865.70000000
864.18000000,866.43000000,863.79000000
864.30000000,864.38000000,862.77000000
863.88000000,864.30000000,863.36000000
864.62000000,864.85000000,863.71000000
864.90000000,865.21000000,864.39000000
863.99000000,865.74000000,863.98000000
865.78000000,865.78000000,863.99000000
865.76000000,865.98000000,865.50000000
866.15000000,866.39000000,865.60000000
867.44000000,867.44000000,865.49000000
867.13000000,867.66000000,866.60000000
866.20000000,867.16000000,865.58000000
864.22000000,866.88000000,863.31000000
862.00000000,864.22000000,861.98000000
862.21000000,863.12000000,861.99000000
860.44000000,862.49000000,860.00000000
861.99000000,862.44000000,860.44000000
861.76000000,862.26000000,860.57000000
862.81000000,862.98000000,861.70000000
862.89000000,862.90000000,861.95000000
861.68000000,863.32000000,861.53000000
865.14000000,865.61000000,861.67000000
866.16000000,866.34000000,865.14000000
866.11000000,866.31000000,865.93000000
866.35000000,866.99000000,865.87000000
866.70000000,867.00000000,866.36000000
866.25000000,866.96000000,866.24000000
865.91000000,866.58000000,865.80000000
865.62000000,866.26000000,865.59000000
864.84000000,865.62000000,864.61000000
864.73000000,864.92000000,864.13000000
865.10000000,865.55000000,864.73000000
865.33000000,865.91000000,865.10000000
865.40000000,865.79000000,865.14000000
865.10000000,866.12000000,864.35000000
864.58000000,865.10000000,864.42000000
865.71000000,866.29000000,864.58000000
865.50000000,865.83000000,864.89000000
865.40000000,865.91000000,865.14000000
865.60000000,866.01000000,865.38000000
866.01000000,866.19000000,865.55000000
865.86000000,866.08000000,864.79000000
868.40000000,868.75000000,865.86000000
868.00000000,868.67000000,867.90000000
868.55000000,868.80000000,868.00000000
867.47000000,871.00000000,867.40000000
867.12000000,868.29000000,866.77000000
867.00000000,867.22000000,866.28000000
866.59000000,867.02000000,866.43000000
866.54000000,866.92000000,866.43000000
866.52000000,866.80000000,866.08000000
866.95000000,867.39000000,866.51000000
865.99000000,866.95000000,865.64000000
865.39000000,866.00000000,865.37000000
865.61000000,865.70000000,865.20000000
865.39000000,866.45000000,865.26000000
865.67000000,866.01000000,865.39000000
864.46000000,865.72000000,864.30000000
863.58000000,864.47000000,863.36000000
863.01000000,863.62000000,862.84000000
864.19000000,864.42000000,863.01000000
864.69000000,864.74000000,864.14000000
864.41000000,864.99000000,864.40000000
864.99000000,865.07000000,864.33000000
865.12000000,865.82000000,864.98000000
866.07000000,866.21000000,865.11000000
868.41000000,868.76000000,866.07000000
867.00000000,868.48000000,867.00000000
866.91000000,867.47000000,866.76000000
865.86000000,868.67000000,863.52000000
865.17000000,866.27000000,863.40000000
866.84000000,867.02000000,863.40000000
868.11000000,869.55000000,866.02000000
868.83000000,868.83000000,866.72000000
867.93000000,869.04000000,867.43000000
867.94000000,868.35000000,866.65000000
868.54000000,868.78000000,867.53000000
865.03000000,869.91000000,865.00000000
865.85000000,866.79000000,864.78000000
864.77000000,866.58000000,861.77000000
865.42000000,865.56000000,864.53000000
865.23000000,865.43000000,864.10000000
863.91000000,865.43000000,862.01000000
865.35000000,865.99000000,863.90000000
865.78000000,866.20000000,864.56000000
866.73000000,866.74000000,865.71000000
867.75000000,868.59000000,866.62000000
868.04000000,868.65000000,867.41000000
867.38000000,868.05000000,867.16000000
867.59000000,868.64000000,867.37000000
867.66000000,868.48000000,867.06000000
867.29000000,868.00000000,866.95000000
867.48000000,867.99000000,866.95000000
866.51000000,867.48000000,865.59000000
867.38000000,867.50000000,866.15000000
866.86000000,868.94000000,866.86000000
867.44000000,868.19000000,866.75000000
867.50000000,868.30000000,867.28000000
866.98000000,867.50000000,866.59000000
866.27000000,866.97000000,866.14000000
865.16000000,866.27000000,865.00000000
866.37000000,866.38000000,864.87000000
867.12000000,867.13000000,865.26000000
866.66000000,867.13000000,866.20000000
866.51000000,866.89000000,866.42000000
866.49000000,866.85000000,866.00000000
867.51000000,867.51000000,866.40000000
867.23000000,867.97000000,867.03000000
867.12000000,867.53000000,866.45000000
867.54000000,868.18000000,867.11000000
867.56000000,867.91000000,867.49000000
867.69000000,868.43000000,867.38000000
867.55000000,867.69000000,866.96000000
867.98000000,868.27000000,867.25000000
867.72000000,868.81000000,867.18000000
867.39000000,867.72000000,866.76000000
866.99000000,867.48000000,866.80000000
867.57000000,868.13000000,866.99000000
868.56000000,868.56000000,867.57000000
868.28000000,869.16000000,868.27000000
868.35000000,868.72000000,868.21000000
867.56000000,868.35000000,867.44000000
866.55000000,867.79000000,865.62000000
864.20000000,866.55000000,864.20000000
864.98000000,864.98000000,863.06000000
863.71000000,865.10000000,863.53000000
864.30000000,864.46000000,863.34000000
863.40000000,864.31000000,863.29000000
861.00000000,863.41000000,860.71000000
860.14000000,861.50000000,860.10000000
861.01000000,861.44000000,857.22000000
860.75000000,861.05000000,860.25000000
859.52000000,860.76000000,859.11000000
858.26000000,859.53000000,858.23000000
857.60000000,858.38000000,857.00000000
858.19000000,858.60000000,856.80000000
858.19000000,858.67000000,857.71000000
856.93000000,858.50000000,856.93000000
855.83000000,856.92000000,853.65000000
853.71000000,855.84000000,853.50000000
853.91000000,854.63000000,853.51000000
856.39000000,856.58000000,853.80000000
855.09000000,856.43000000,854.61000000
856.33000000,856.49000000,854.90000000
856.10000000,857.70000000,855.72000000
855.60000000,856.20000000,854.70000000
855.63000000,857.00000000,855.20000000
856.80000000,856.90000000,855.40000000
856.69000000,857.40000000,856.10000000
856.40000000,856.69000000,856.21000000
856.14000000,857.12000000,856.00000000
856.80000000,856.97000000,855.45000000
856.99000000,857.30000000,856.71000000
857.43000000,857.90000000,856.99000000
858.53000000,858.57000000,857.32000000
858.01000000,858.74000000,858.00000000
856.41000000,858.00000000,856.40000000
855.97000000,856.41000000,855.70000000
856.15000000,856.24000000,855.96000000
855.83000000,856.20000000,855.50000000
855.69000000,856.40000000,855.60000000
856.19000000,856.99000000,855.69000000
857.42000000,857.50000000,856.18000000
857.24000000,857.73000000,857.01000000
857.20000000,857.40000000,856.71000000
857.19000000,857.85000000,856.90000000
857.17000000,857.20000000,857.00000000
856.81000000,857.60000000,856.79000000
857.89000000,858.10000000,856.80000000
860.90000000,861.18000000,857.89000000
860.38000000,860.89000000,859.70000000
858.80000000,860.46000000,858.14000000
859.41000000,859.59000000,858.52000000
859.51000000,860.06000000,858.58000000
859.02000000,859.51000000,858.36000000
858.78000000,859.10000000,858.70000000
858.93000000,858.97000000,858.13000000
858.64000000,859.39000000,857.86000000
857.91000000,858.64000000,857.51000000
857.80000000,857.91000000,857.50000000
857.41000000,857.80000000,857.26000000
858.45000000,858.64000000,857.40000000
858.66000000,858.66000000,858.28000000
858.01000000,858.70000000,858.00000000
859.29000000,859.29000000,858.00000000
859.49000000,859.49000000,858.80000000
860.30000000,860.86000000,859.49000000
859.67000000,860.30000000,859.31000000
859.62000000,860.32000000,859.33000000
860.45000000,860.72000000,859.06000000
861.12000000,861.46000000,860.44000000
859.47000000,861.22000000,859.31000000
859.91000000,859.91000000,859.31000000
860.39000000,860.42000000,859.90000000
860.14000000,860.60000000,860.13000000
860.41000000,860.53000000,859.42000000
859.17000000,860.64000000,858.99000000
858.01000000,859.17000000,858.00000000
858.27000000,858.47000000,857.80000000
857.20000000,858.27000000,857.19000000
857.54000000,857.69000000,857.19000000
857.88000000,858.96000000,857.51000000
857.91000000,858.39000000,857.39000000
858.10000000,858.42000000,857.80000000
858.82000000,858.83000000,858.04000000
858.48000000,859.00000000,858.44000000
858.40000000,858.88000000,858.40000000
857.08000000,858.41000000,856.82000000
859.65000000,859.70000000,857.08000000
858.71000000,859.65000000,858.55000000
859.26000000,859.49000000,858.70000000
858.90000000,859.40000000,858.44000000
858.30000000,858.91000000,858.08000000
857.91000000,858.56000000,857.91000000
855.56000000,857.92000000,855.43000000
855.79000000,856.29000000,855.20000000
856.01000000,856.18000000,854.65000000
855.55000000,856.51000000,855.42000000
855.43000000,855.80000000,855.43000000
854.23000000,855.58000000,854.22000000
853.68000000,854.39000000,852.23000000
853.87000000,854.32000000,853.20000000
854.86000000,855.41000000,853.64000000
854.00000000,855.00000000,854.00000000
854.78000000,854.86000000,854.00000000
855.00000000,855.09000000,854.25000000
855.23000000,855.23000000,854.45000000
855.60000000,855.68000000,855.24000000
855.00000000,855.61000000,854.60000000
854.70000000,855.00000000,854.60000000
857.27000000,857.70000000,854.70000000
856.29000000,857.27000000,856.20000000
857.09000000,857.10000000,856.10000000
856.89000000,857.80000000,856.79000000
856.72000000,857.10000000,856.63000000
857.35000000,857.35000000,856.70000000
856.42000000,857.34000000,856.41000000
855.46000000,856.42000000,855.29000000
854.96000000,855.48000000,854.95000000
855.01000000,855.09000000,854.71000000
855.65000000,856.43000000,854.84000000
855.25000000,855.77000000,854.47000000
855.07000000,855.50000000,855.06000000
854.91000000,855.29000000,854.84000000
854.74000000,854.97000000,854.34000000
854.81000000,855.16000000,854.50000000
855.01000000,855.49000000,854.52000000
855.12000000,855.25000000,854.91000000
855.25000000,855.25000000,855.04000000
851.62000000,855.25000000,851.36000000
853.04000000,853.23000000,851.42000000
853.20000000,853.87000000,853.03000000
853.05000000,853.26000000,852.56000000
853.22000000,853.64000000,853.04000000
852.90000000,853.47000000,852.90000000
852.06000000,852.91000000,851.98000000
851.96000000,852.50000000,851.91000000
850.29000000,851.96000000,850.21000000
848.36000000,850.95000000,848.00000000
847.63000000,849.05000000,847.06000000
847.83000000,848.50000000,847.10000000
848.47000000,848.47000000,847.34000000
848.05000000,848.62000000,847.89000000
848.51000000,849.08000000,847.92000000
848.90000000,849.13000000,848.50000000
850.18000000,850.43000000,848.89000000
849.14000000,850.22000000,849.07000000
849.89000000,849.89000000,848.91000000
850.20000000,850.20000000,849.76000000
848.89000000,850.20000000,848.80000000
849.24000000,849.59000000,848.73000000
849.65000000,850.00000000,849.23000000
850.11000000,850.35000000,849.65000000
850.37000000,850.47000000,850.10000000
849.47000000,850.47000000,849.47000000
849.86000000,849.98000000,849.43000000
849.11000000,849.86000000,848.84000000
849.44000000,849.84000000,849.10000000
848.61000000,849.60000000,847.76000000
848.40000000,848.81000000,848.30000000
849.48000000,849.48000000,848.41000000
849.54000000,849.88000000,849.21000000
850.09000000,850.28000000,849.34000000
849.50000000,850.10000000,849.26000000
849.73000000,850.11000000,849.50000000
850.14000000,850.26000000,849.72000000
849.93000000,850.38000000,849.88000000
849.94000000,850.07000000,849.79000000
848.61000000,849.95000000,848.60000000
848.16000000,848.61000000,847.97000000
848.68000000,848.68000000,848.15000000
848.67000000,849.14000000,848.40000000
848.61000000,849.04000000,848.60000000
848.81000000,848.99000000,848.60000000
849.04000000,850.22000000,848.29000000
848.75000000,849.06000000,848.04000000
849.38000000,849.38000000,848.72000000
849.21000000,849.64000000,849.01000000
848.19000000,849.21000000,848.18000000
849.19000000,849.19000000,848.18000000
849.30000000,849.80000000,849.05000000
849.39000000,849.40000000,849.13000000
849.33000000,849.73000000,849.07000000
850.30000000,850.37000000,849.33000000
849.76000000,850.38000000,849.76000000
849.57000000,849.90000000,849.56000000
849.99000000,850.14000000,849.57000000
850.12000000,850.28000000,849.60000000
850.52000000,850.73000000,850.12000000
850.32000000,850.53000000,849.60000000
850.30000000,850.40000000,850.00000000
850.61000000,851.08000000,850.22000000
851.11000000,851.12000000,850.38000000
851.13000000,851.89000000,851.11000000
851.33000000,851.44000000,851.17000000
851.22000000,851.46000000,851.00000000
851.55000000,852.04000000,851.23000000
851.70000000,851.88000000,851.22000000
853.01000000,853.01000000,851.52000000
852.61000000,853.20000000,852.40000000
852.41000000,852.62000000,852.10000000
852.72000000,852.75000000,852.40000000
852.66000000,852.73000000,852.36000000
853.28000000,853.29000000,852.65000000
852.87000000,853.29000000,852.81000000
852.97000000,853.04000000,852.59000000
852.97000000,853.28000000,852.96000000
851.56000000,852.98000000,851.50000000
852.54000000,852.67000000,851.56000000
851.60000000,852.54000000,851.60000000
850.22000000,851.61000000,849.64000000
850.61000000,850.68000000,849.83000000
849.83000000,850.61000000,849.61000000
850.68000000,850.75000000,849.04000000
850.25000000,850.68000000,850.08000000
850.51000000,850.54000000,850.14000000
850.99000000,851.20000000,850.43000000
850.53000000,851.00000000,850.36000000
850.00000000,850.83000000,850.00000000
850.00000000,850.15000000,849.70000000
849.94000000,850.08000000,849.81000000
850.28000000,850.31000000,849.70000000
850.86000000,850.94000000,850.00000000
849.66000000,850.87000000,849.41000000
850.50000000,850.89000000,849.12000000
850.78000000,851.04000000,849.46000000
848.28000000,850.78000000,846.37000000
850.11000000,850.32000000,847.82000000
848.93000000,850.12000000,848.66000000
848.84000000,848.94000000,847.52000000
848.44000000,849.29000000,848.11000000
848.91000000,849.70000000,848.34000000
849.18000000,849.49000000,848.88000000
849.13000000,850.20000000,849.00000000
847.79000000,849.13000000,846.84000000
848.06000000,848.19000000,847.51000000
847.51000000,848.24000000,847.19000000
849.19000000,850.13000000,847.06000000
845.92000000,849.39000000,845.21000000
846.69000000,848.20000000,845.42000000
844.99000000,846.70000000,844.99000000
843.93000000,846.20000000,843.70000000
840.78000000,843.92000000,838.24000000
841.24000000,841.24000000,838.44000000
841.87000000,842.85000000,840.09000000
840.59000000,842.80000000,839.90000000
843.90000000,843.90000000,840.60000000
842.87000000,844.85000000,842.34000000
842.80000000,843.10000000,841.90000000
843.70000000,844.28000000,842.72000000
843.79000000,844.38000000,842.31000000
843.12000000,844.50000000,842.60000000
843.10000000,843.50000000,842.22000000
843.88000000,843.95000000,842.50000000
844.17000000,844.60000000,843.62000000
847.66000000,848.43000000,842.40000000
845.70000000,848.51000000,845.38000000
845.75000000,845.99000000,844.21000000
847.38000000,847.87000000,845.45000000
846.77000000,847.75000000,846.25000000
847.10000000,847.50000000,846.47000000
846.73000000,847.75000000,846.32000000
846.67000000,847.35000000,846.06000000
848.11000000,848.73000000,846.66000000
848.34000000,849.52000000,847.74000000
849.38000000,850.23000000,848.20000000
848.88000000,849.62000000,848.75000000
848.59000000,849.06000000,847.69000000
848.02000000,849.62000000,848.01000000
845.81000000,848.13000000,845.69000000
846.61000000,846.68000000,845.65000000
845.88000000,846.76000000,845.25000000
844.57000000,845.99000000,844.57000000
844.19000000,845.36000000,844.13000000
843.68000000,844.50000000,843.10000000
844.14000000,844.15000000,843.32000000
843.68000000,844.20000000,843.34000000
840.98000000,843.69000000,840.65000000
839.02000000,841.15000000,839.00000000
839.80000000,840.56000000,839.01000000
841.01000000,841.37000000,839.79000000
841.28000000,841.63000000,840.38000000
842.64000000,843.35000000,841.17000000
842.54000000,842.67000000,842.00000000
843.00000000,843.82000000,842.53000000
843.95000000,844.40000000,842.90000000
845.51000000,846.12000000,843.87000000
845.79000000,845.79000000,845.16000000
845.25000000,845.95000000,844.52000000
844.91000000,845.26000000,844.74000000
845.22000000,845.50000000,844.76000000
845.69000000,845.70000000,845.00000000
843.92000000,846.11000000,843.86000000
844.07000000,844.20000000,843.55000000
844.93000000,844.98000000,843.80000000
843.94000000,845.15000000,843.93000000
842.79000000,844.20000000,842.56000000
842.40000000,842.86000000,842.22000000
842.60000000,842.90000000,842.00000000
842.03000000,842.60000000,842.01000000
840.91000000,842.30000000,840.38000000
841.35000000,841.74000000,840.92000000
841.44000000,841.71000000,841.11000000
841.09000000,841.53000000,840.80000000
841.61000000,841.61000000,840.20000000
841.86000000,842.20000000,841.60000000
843.02000000,843.36000000,841.85000000
843.45000000,843.80000000,842.36000000
843.09000000,843.45000000,843.00000000
842.62000000,843.50000000,842.55000000
844.00000000,844.24000000,842.30000000
846.54000000,846.79000000,843.99000000
846.06000000,847.66000000,845.32000000
844.45000000,846.16000000,844.44000000
843.40000000,844.54000000,843.12000000
843.18000000,844.16000000,843.18000000
842.99000000,843.50000000,842.60000000
843.70000000,843.70000000,842.90000000
844.92000000,845.08000000,843.58000000
844.88000000,845.30000000,844.65000000
845.00000000,845.14000000,844.70000000
844.67000000,845.00000000,844.42000000
844.71000000,845.06000000,844.60000000
844.85000000,844.87000000,844.40000000
844.89000000,845.36000000,844.60000000
845.19000000,845.30000000,844.80000000
845.05000000,845.44000000,845.00000000
845.30000000,845.31000000,844.90000000
845.16000000,845.91000000,845.10000000
843.26000000,845.15000000,842.28000000
843.17000000,843.80000000,843.17000000
843.60000000,843.60000000,842.74000000
842.56000000,843.80000000,842.10000000
841.72000000,842.56000000,841.53000000
843.11000000,843.30000000,841.19000000
843.52000000,843.68000000,842.80000000
843.90000000,843.96000000,843.40000000
842.74000000,843.90000000,842.50000000
843.13000000,843.30000000,842.40000000
843.08000000,843.20000000,841.70000000
842.99000000,843.28000000,842.37000000
843.00000000,843.00000000,842.40000000
842.61000000,843.00000000,842.00000000
842.11000000,842.61000000,842.01000000
843.14000000,843.15000000,841.77000000
843.78000000,844.44000000,842.91000000
844.22000000,844.51000000,843.78000000
845.00000000,845.00000000,844.01000000
844.71000000,845.12000000,844.71000000
844.29000000,844.70000000,843.93000000
844.30000000,844.59000000,843.95000000
844.51000000,845.30000000,844.20000000
844.63000000,845.20000000,844.21000000
844.10000000,844.62000000,843.84000000
844.15000000,844.91000000,843.87000000
844.44000000,844.44000000,843.68000000
844.49000000,844.50000000,844.21000000
844.89000000,844.89000000,843.94000000
845.31000000,845.92000000,844.88000000
845.63000000,845.67000000,845.12000000
845.59000000,846.28000000,845.59000000
846.32000000,846.39000000,845.39000000
846.68000000,846.81000000,846.32000000
846.97000000,847.56000000,846.32000000
846.82000000,847.80000000,846.66000000
846.66000000,846.96000000,846.45000000
846.33000000,846.66000000,846.05000000
846.27000000,846.44000000,846.04000000
845.54000000,846.44000000,845.51000000
845.29000000,845.55000000,845.02000000
845.16000000,846.12000000,844.80000000
843.82000000,845.16000000,843.60000000
843.39000000,843.82000000,843.22000000
843.89000000,844.02000000,843.39000000
843.91000000,844.30000000,843.72000000
842.60000000,844.00000000,842.60000000
841.58000000,843.00000000,841.45000000
841.83000000,841.86000000,841.24000000
842.36000000,842.55000000,841.51000000
841.71000000,842.49000000,841.70000000
842.23000000,842.30000000,841.60000000
842.20000000,842.68000000,841.63000000
840.14000000,842.21000000,840.00000000
839.02000000,840.21000000,838.41000000
837.29000000,839.01000000,836.46000000
839.12000000,839.19000000,837.23000000
838.85000000,839.30000000,838.84000000
836.45000000,838.85000000,836.33000000
837.47000000,837.75000000,836.29000000
837.88000000,837.90000000,837.46000000
838.36000000,838.37000000,837.51000000
840.16000000,840.30000000,838.36000000
840.20000000,840.33000000,840.02000000
840.12000000,840.65000000,840.04000000
840.55000000,841.23000000,840.02000000
840.81000000,840.81000000,840.20000000
841.11000000,841.12000000,840.42000000
841.17000000,841.66000000,841.12000000
840.75000000,841.17000000,840.69000000
841.25000000,841.76000000,840.66000000
842.39000000,842.52000000,840.84000000
841.42000000,842.42000000,841.41000000
840.56000000,841.42000000,840.33000000
840.65000000,841.34000000,840.47000000
840.97000000,841.05000000,840.12000000
839.76000000,840.97000000,839.37000000
840.69000000,840.70000000,839.60000000
841.16000000,841.36000000,840.69000000
840.78000000,841.34000000,840.78000000
840.01000000,840.79000000,839.92000000
839.48000000,840.11000000,839.43000000
840.02000000,840.42000000,839.34000000
839.80000000,840.20000000,839.44000000
839.46000000,839.80000000,839.17000000
839.51000000,839.78000000,839.02000000
840.01000000,840.02000000,838.45000000
838.88000000,840.65000000,838.65000000
838.46000000,839.24000000,838.46000000
838.34000000,838.47000000,838.10000000
837.39000000,838.38000000,837.25000000
838.64000000,838.65000000,836.77000000
838.30000000,839.41000000,838.20000000
838.10000000,838.46000000,838.10000000
837.31000000,838.30000000,837.22000000
837.08000000,837.32000000,836.24000000
836.43000000,837.11000000,836.43000000
837.15000000,837.15000000,836.21000000
838.35000000,838.61000000,837.14000000
838.48000000,838.55000000,838.13000000
837.89000000,838.48000000,837.88000000
838.59000000,838.59000000,837.79000000
838.41000000,838.68000000,838.30000000
838.40000000,838.68000000,838.21000000
838.44000000,839.01000000,838.26000000
838.90000000,839.04000000,838.30000000
840.31000000,840.36000000,838.90000000
840.19000000,840.46000000,839.90000000
840.25000000,840.62000000,840.15000000
839.34000000,840.26000000,839.24000000
839.49000000,839.50000000,839.18000000
839.41000000,839.68000000,839.01000000
839.59000000,839.80000000,839.23000000
839.81000000,840.40000000,839.43000000
839.74000000,840.02000000,839.48000000
840.30000000,840.30000000,839.73000000
839.40000000,840.48000000,839.29000000
838.00000000,839.49000000,838.00000000
837.79000000,838.33000000,837.50000000
837.67000000,837.94000000,837.20000000
837.48000000,837.92000000,837.43000000
837.93000000,838.03000000,837.17000000
836.01000000,837.94000000,836.00000000
836.93000000,837.06000000,836.00000000
835.88000000,837.00000000,835.50000000
836.92000000,836.92000000,835.89000000
837.51000000,837.51000000,836.85000000
836.83000000,837.51000000,836.70000000
836.66000000,837.10000000,836.65000000
836.37000000,836.74000000,836.20000000
837.39000000,837.45000000,836.38000000
837.40000000,837.53000000,837.07000000
837.40000000,837.49000000,837.10000000
836.52000000,837.66000000,836.52000000
836.46000000,837.04000000,836.36000000
836.26000000,836.51000000,836.06000000
835.95000000,836.48000000,835.77000000
835.60000000,835.96000000,835.21000000
836.27000000,836.50000000,835.59000000
837.03000000,837.04000000,836.04000000
835.99000000,837.04000000,835.72000000
836.08000000,836.36000000,835.99000000
836.37000000,836.58000000,835.97000000
837.39000000,837.40000000,836.20000000
837.59000000,837.87000000,836.94000000
837.33000000,837.61000000,837.24000000
838.22000000,838.22000000,837.33000000
837.80000000,838.22000000,837.54000000
838.35000000,838.35000000,837.80000000
838.81000000,838.81000000,838.20000000
838.70000000,839.26000000,838.55000000
838.12000000,838.89000000,837.97000000
838.20000000,838.84000000,837.71000000
837.42000000,838.46000000,837.10000000
838.30000000,838.46000000,837.41000000
839.15000000,839.15000000,837.99000000
839.12000000,839.63000000,839.07000000
839.17000000,839.27000000,838.83000000
839.09000000,839.49000000,839.02000000
838.83000000,839.22000000,838.81000000
838.91000000,839.27000000,838.62000000
838.73000000,839.11000000,838.72000000
838.80000000,838.89000000,838.44000000
838.10000000,838.88000000,838.09000000
838.42000000,838.48000000,838.06000000
837.99000000,838.47000000,837.87000000
837.42000000,838.00000000,837.42000000
837.88000000,837.89000000,837.12000000
838.07000000,838.07000000,837.44000000
838.02000000,839.30000000,838.00000000
837.58000000,838.36000000,837.58000000
837.73000000,837.84000000,837.54000000
837.85000000,837.92000000,837.72000000
838.10000000,838.10000000,837.85000000
838.42000000,838.70000000,838.09000000
838.47000000,838.48000000,838.10000000
840.24000000,840.24000000,838.46000000
840.77000000,840.90000000,840.23000000
841.30000000,841.30000000,840.35000000
841.28000000,841.49000000,840.70000000
841.19000000,841.28000000,840.66000000
841.49000000,841.50000000,840.90000000
841.10000000,841.50000000,840.94000000
840.99000000,841.10000000,840.85000000
838.96000000,841.56000000,838.70000000
839.77000000,839.77000000,838.80000000
839.97000000,840.20000000,839.49000000
840.64000000,840.78000000,839.97000000
841.49000000,841.49000000,840.52000000
840.87000000,841.72000000,840.43000000
841.96000000,841.96000000,840.87000000
842.75000000,842.75000000,841.95000000
842.90000000,843.10000000,842.66000000
842.82000000,843.10000000,842.39000000
842.71000000,843.26000000,842.49000000
842.04000000,842.91000000,841.65000000
840.63000000,842.54000000,839.47000000
837.60000000,840.63000000,835.63000000
839.85000000,841.05000000,837.14000000
839.06000000,840.16000000,838.20000000
839.20000000,841.60000000,838.63000000
838.66000000,839.43000000,837.57000000
839.50000000,841.04000000,838.60000000
839.01000000,840.10000000,838.48000000
839.04000000,839.81000000,839.00000000
839.05000000,839.35000000,838.08000000
837.42000000,839.55000000,836.78000000
838.81000000,838.82000000,836.80000000
841.56000000,842.04000000,838.82000000
840.41000000,842.66000000,840.33000000
841.04000000,841.69000000,840.14000000
840.17000000,841.53000000,839.70000000
840.19000000,840.80000000,839.92000000
