open,high,low,close,volume
90325.53000000,90434.00000000,90303.50000000,90429.92000000,51.00046000
90429.91000000,90491.00000000,90232.52000000,90326.69000000,111.62847000
90326.70000000,90419.24000000,90283.72000000,90351.83000000,32.62837000
90351.84000000,90397.56000000,90316.49000000,90358.32000000,25.61798000
90358.32000000,90624.01000000,90358.31000000,90574.59000000,98.01309000
90574.59000000,91169.66000000,90489.69000000,91169.65000000,347.93327000
91169.65000000,91197.70000000,90822.85000000,90873.81000000,155.59977000
90873.82000000,90933.71000000,90518.45000000,90632.06000000,222.42501000
90632.06000000,90727.78000000,90521.97000000,90710.50000000,56.72035000
90710.50000000,90917.11000000,90685.15000000,90741.67000000,60.57515000
90741.68000000,90751.80000000,90592.14000000,90729.86000000,46.01799000
90729.86000000,90792.00000000,90652.58000000,90792.00000000,28.18320000
90792.00000000,90980.19000000,90719.99000000,90923.83000000,49.45607000
90923.83000000,91171.59000000,90808.00000000,91147.67000000,92.61455000
91147.68000000,91171.59000000,90980.00000000,91124.59000000,41.83929000
91124.59000000,91311.78000000,91095.18000000,91311.78000000,97.26300000
91311.78000000,91538.26000000,91293.11000000,91416.99000000,98.54651000
91417.00000000,91477.70000000,91302.92000000,91370.00000000,62.45071000
91370.00000000,91446.00000000,91292.00000000,91401.13000000,100.00625000
91401.13000000,91451.96000000,90921.99000000,90965.67000000,96.10643000
90965.68000000,91039.39000000,90758.43000000,90839.81000000,70.77101000
90839.81000000,91154.00000000,90797.76000000,91101.85000000,39.72407000
91101.85000000,91266.12000000,91024.92000000,91259.27000000,49.22160000
91259.28000000,91483.87000000,91222.89000000,91356.17000000,65.10983000
91356.17000000,91437.02000000,91197.69000000,91197.69000000,40.50033000
91197.70000000,91292.00000000,91116.66000000,91126.38000000,42.66106000
91126.37000000,91131.30000000,90962.85000000,91055.16000000,76.37496000
91055.17000000,91515.34000000,91019.55000000,91429.38000000,91.09097000
91429.38000000,91449.94000000,91218.70000000,91449.94000000,58.55919000
91449.94000000,91640.00000000,91420.00000000,91573.46000000,91.85048000
91573.46000000,91608.00000000,91421.86000000,91431.21000000,44.60233000
91431.22000000,91723.00000000,91431.22000000,91626.82000000,83.91430000
91626.83000000,91831.20000000,91626.75000000,91792.99000000,104.28419000
91792.98000000,91905.93000000,91706.06000000,91903.27000000,118.80331000
91903.26000000,92397.32000000,91876.63000000,92247.05000000,294.20626000
92247.93000000,92676.16000000,92226.75000000,92461.40000000,339.26124000
92461.40000000,93136.00000000,92461.40000000,92895.11000000,407.95433000
92895.11000000,92980.19000000,92780.92000000,92844.90000000,114.49631000
92844.91000000,93280.01000000,92750.86000000,93280.01000000,167.34830000
93280.00000000,93555.00000000,93280.00000000,93362.62000000,347.43548000
93362.62000000,93420.36000000,92874.70000000,92980.54000000,228.04531000
92980.54000000,93200.35000000,92950.00000000,93174.36000000,140.97225000
93174.37000000,93246.09000000,92937.05000000,93007.41000000,76.94415000
93007.41000000,93070.41000000,92819.40000000,92871.30000000,101.39453000
92871.31000000,93072.00000000,92798.25000000,92858.39000000,102.48635000
92858.40000000,93195.84000000,92858.40000000,92940.33000000,71.99313000
92940.33000000,92969.33000000,92859.75000000,92900.01000000,39.99094000
92900.00000000,93017.15000000,92880.00000000,92934.37000000,65.55472000
92934.37000000,92965.99000000,92588.23000000,92678.00000000,112.69512000
92678.01000000,92724.00000000,92380.00000000,92385.07000000,117.77164000
92385.06000000,92479.00000000,92229.76000000,92333.12000000,119.44734000
92333.11000000,92700.00000000,92199.55000000,92680.79000000,121.51682000
92680.79000000,92680.80000000,92485.59000000,92591.46000000,49.37384000
92591.46000000,92660.00000000,92258.73000000,92392.51000000,59.92025000
92392.51000000,92392.51000000,92068.90000000,92264.62000000,61.93874000
92264.62000000,92329.44000000,92156.59000000,92239.26000000,96.38637000
92239.26000000,92455.78000000,92227.09000000,92352.00000000,59.56024000
92352.00000000,92663.57000000,92352.00000000,92408.85000000,234.34439000
92408.85000000,92661.91000000,92408.84000000,92429.80000000,63.83009000
92429.80000000,92644.00000000,92337.91000000,92499.09000000,69.11709000
92499.36000000,92654.98000000,92448.70000000,92448.71000000,74.97341000
92448.70000000,92610.00000000,92412.40000000,92525.87000000,41.28270000
92525.87000000,92568.00000000,92482.96000000,92495.71000000,28.13717000
92495.71000000,92701.56000000,92475.21000000,92701.55000000,38.20782000
92701.56000000,92800.00000000,92696.41000000,92740.00000000,56.95787000
92739.99000000,92797.60000000,92667.10000000,92722.49000000,36.80302000
92722.49000000,92796.92000000,92600.00000000,92616.50000000,26.64387000
92616.49000000,92685.60000000,92392.66000000,92459.51000000,55.37654000
92459.52000000,92571.15000000,92459.51000000,92513.38000000,28.03665000
92513.38000000,92574.00000000,92460.87000000,92460.87000000,41.83043000
92460.87000000,92518.39000000,92410.43000000,92460.44000000,29.03018000
92460.43000000,92500.00000000,92394.96000000,92427.98000000,10.69254000
92427.98000000,92600.00000000,92411.32000000,92592.14000000,31.74408000
92592.13000000,92651.93000000,92474.05000000,92526.70000000,27.07280000
92526.70000000,92534.06000000,92319.95000000,92386.00000000,119.37148000
92385.99000000,92411.77000000,92309.96000000,92316.23000000,31.80548000
92316.24000000,92383.24000000,92309.75000000,92351.56000000,18.18566000
92351.57000000,92432.47000000,92300.55000000,92306.01000000,28.21751000
92306.02000000,92380.00000000,92209.50000000,92209.51000000,40.53169000
92209.51000000,92291.16000000,92000.00000000,92046.25000000,84.16287000
92046.24000000,92177.82000000,91448.31000000,91573.88000000,325.11945000
91573.88000000,91886.69000000,91532.16000000,91600.00000000,99.33272000
91600.01000000,91850.00000000,91600.01000000,91742.62000000,67.54968000
91742.63000000,91833.61000000,91733.79000000,91810.63000000,49.41722000
91810.62000000,92031.41000000,91796.73000000,91968.69000000,46.43857000
91968.68000000,92168.99000000,91968.68000000,92168.98000000,43.90712000
92168.98000000,92168.99000000,92036.51000000,92097.09000000,25.38965000
92097.08000000,92265.52000000,92036.96000000,92265.51000000,32.75022000
92265.50000000,92314.69000000,92130.00000000,92166.01000000,33.29081000
92166.01000000,92263.75000000,92139.56000000,92147.40000000,16.64948000
92147.40000000,92257.73000000,92131.78000000,92131.78000000,29.61073000
92131.79000000,92205.11000000,92131.78000000,92172.99000000,30.72060000
92172.99000000,92220.30000000,92074.68000000,92170.00000000,15.52877000
92170.00000000,92170.00000000,91927.27000000,91996.81000000,64.04096000
91996.82000000,92097.16000000,91988.83000000,92071.23000000,27.94507000
92071.24000000,92481.89000000,92064.16000000,92392.01000000,92.17184000
92392.01000000,92415.24000000,92243.75000000,92277.57000000,32.45859000
92277.57000000,92419.52000000,92263.53000000,92349.36000000,151.55231000
92349.36000000,92435.87000000,92320.41000000,92396.23000000,22.71536000
92396.23000000,92500.00000000,92344.93000000,92381.25000000,27.75620000
92381.26000000,92480.04000000,92378.73000000,92378.75000000,18.32487000
92378.76000000,92456.52000000,92378.76000000,92437.78000000,6.68528000
92437.78000000,92653.94000000,92367.49000000,92653.93000000,38.22131000
92653.94000000,92692.36000000,92520.56000000,92684.94000000,42.69496000
92684.95000000,92748.98000000,92531.92000000,92588.79000000,62.37362000
92588.79000000,92623.27000000,92531.29000000,92623.27000000,27.22923000
92623.26000000,92754.00000000,92600.00000000,92600.00000000,19.83086000
92600.01000000,92619.77000000,92433.79000000,92453.00000000,34.67934000
92453.00000000,92456.38000000,92178.62000000,92216.77000000,45.41447000
92216.77000000,92259.99000000,92178.37000000,92178.37000000,15.62400000
92178.37000000,92259.44000000,92178.37000000,92237.54000000,28.70230000
92237.54000000,92283.60000000,92215.61000000,92275.21000000,17.69300000
92275.21000000,92366.59000000,92254.79000000,92366.59000000,18.51935000
92366.58000000,92395.31000000,92315.79000000,92347.14000000,21.63820000
92347.15000000,92377.44000000,92311.69000000,92352.66000000,16.42153000
92352.66000000,92379.92000000,92352.66000000,92352.67000000,13.20800000
92352.67000000,92352.67000000,92256.27000000,92283.40000000,40.46290000
92283.40000000,92349.99000000,92223.33000000,92327.61000000,23.72296000
92327.61000000,92327.61000000,92246.88000000,92266.03000000,28.00465000
92266.03000000,92266.03000000,92222.61000000,92222.82000000,14.57097000
92222.82000000,92249.41000000,92163.12000000,92175.66000000,28.22449000
92175.65000000,92220.75000000,92114.99000000,92168.00000000,138.43797000
92168.00000000,92214.57000000,92168.00000000,92208.00000000,29.89791000
92208.00000000,92216.00000000,92174.78000000,92189.25000000,19.28680000
92189.25000000,92247.32000000,92186.66000000,92235.29000000,11.63291000
92235.29000000,92250.85000000,92219.86000000,92250.84000000,25.38393000
92250.85000000,92252.32000000,92222.80000000,92251.22000000,14.21956000
92251.23000000,92398.00000000,92247.18000000,92392.80000000,137.72734000
92392.81000000,92462.02000000,92338.00000000,92396.69000000,40.23390000
92396.69000000,92500.00000000,92390.02000000,92474.54000000,35.78319000
92474.55000000,92488.79000000,92399.60000000,92399.60000000,20.20638000
92399.61000000,92399.61000000,92179.72000000,92206.27000000,40.98018000
92206.26000000,92275.35000000,92206.26000000,92262.17000000,23.84009000
92262.17000000,92291.84000000,92078.91000000,92149.48000000,32.63381000
92149.49000000,92152.71000000,92100.00000000,92133.18000000,45.64398000
92133.19000000,92236.00000000,92133.18000000,92234.01000000,20.23581000
92234.01000000,92339.05000000,92234.01000000,92330.68000000,15.39321000
92330.69000000,92331.18000000,92283.97000000,92331.17000000,17.75363000
92331.18000000,92478.34000000,92331.17000000,92418.18000000,32.17810000
92418.19000000,92422.75000000,92389.59000000,92401.32000000,18.06424000
92401.32000000,92463.72000000,92401.32000000,92444.42000000,9.38004000
92444.41000000,92571.32000000,92400.00000000,92571.32000000,28.86953000
92571.32000000,92682.65000000,92563.50000000,92630.86000000,53.03818000
92630.87000000,92698.17000000,92581.08000000,92695.61000000,35.31671000
92695.60000000,92720.00000000,92602.78000000,92606.28000000,39.09722000
92606.29000000,92684.40000000,92606.29000000,92641.50000000,46.53868000
92641.51000000,92672.36000000,92562.09000000,92600.54000000,27.55578000
92600.55000000,92600.55000000,92503.24000000,92523.63000000,19.52064000
92523.62000000,92586.60000000,92511.95000000,92530.45000000,18.66620000
92530.45000000,92581.53000000,92528.91000000,92575.22000000,12.67029000
92575.22000000,92577.04000000,92463.17000000,92491.45000000,23.08215000
92491.44000000,92534.11000000,92490.76000000,92534.11000000,23.88972000
92534.11000000,92534.11000000,92513.33000000,92513.34000000,18.35844000
92513.34000000,92554.54000000,92489.97000000,92527.94000000,27.97647000
92527.93000000,92537.60000000,92502.43000000,92502.44000000,9.56893000
92502.43000000,92565.83000000,92497.95000000,92507.35000000,26.91884000
92507.35000000,92511.82000000,92404.30000000,92438.73000000,32.03539000
92438.73000000,92462.23000000,92430.78000000,92433.97000000,20.53607000
92433.97000000,92442.39000000,92365.85000000,92377.80000000,20.98585000
92377.81000000,92520.56000000,92377.80000000,92436.00000000,37.78737000
92436.00000000,92478.02000000,92257.80000000,92272.47000000,36.96215000
92272.47000000,92439.99000000,92266.32000000,92439.99000000,41.23497000
92439.98000000,92454.75000000,92411.10000000,92439.99000000,22.74433000
92439.99000000,92450.97000000,92412.11000000,92445.04000000,24.45172000
92445.04000000,92449.25000000,92373.65000000,92425.34000000,22.96035000
92425.33000000,92450.16000000,92399.60000000,92416.10000000,18.87325000
92416.09000000,92437.47000000,92343.91000000,92437.46000000,42.40283000
92437.46000000,92487.25000000,92408.00000000,92408.00000000,42.94347000
92408.01000000,92442.34000000,92374.72000000,92385.85000000,30.62637000
92385.84000000,92385.84000000,92228.19000000,92257.28000000,74.54723000
92257.28000000,92277.23000000,92173.27000000,92258.49000000,43.77789000
92258.49000000,92258.49000000,92174.00000000,92255.81000000,20.27250000
92255.81000000,92255.82000000,92190.84000000,92225.00000000,32.81579000
92225.00000000,92246.00000000,92199.79000000,92217.12000000,14.74748000
92217.13000000,92252.32000000,92044.80000000,92245.51000000,122.87246000
92245.50000000,92315.80000000,92231.67000000,92253.11000000,31.02394000
92253.11000000,92370.01000000,92252.73000000,92342.39000000,151.30551000
92342.38000000,92358.18000000,92270.59000000,92275.27000000,65.01516000
92275.27000000,92283.33000000,92240.80000000,92240.80000000,24.83105000
92240.79000000,92375.89000000,92240.79000000,92345.32000000,28.38328000
92345.32000000,92384.60000000,92323.41000000,92384.59000000,26.57316000
92384.59000000,92384.60000000,92240.56000000,92279.07000000,17.60433000
92279.06000000,92279.07000000,92111.03000000,92113.56000000,24.46467000
92113.57000000,92194.98000000,92094.00000000,92194.97000000,19.66748000
92194.97000000,92242.00000000,92108.18000000,92111.18000000,65.82525000
92111.19000000,92179.95000000,92107.32000000,92178.82000000,9.51974000
92178.82000000,92285.50000000,92158.30000000,92285.09000000,17.56004000
92285.10000000,92446.30000000,92285.09000000,92391.72000000,31.06030000
92391.72000000,92553.33000000,92391.72000000,92520.56000000,30.49673000
92520.56000000,92600.01000000,92480.57000000,92543.23000000,118.61183000
92543.23000000,92597.58000000,92540.05000000,92597.57000000,23.06197000
92597.57000000,92650.01000000,92545.00000000,92564.75000000,44.68251000
92564.76000000,92564.76000000,92446.89000000,92473.12000000,42.34948000
92473.12000000,92494.00000000,92408.33000000,92483.22000000,58.52654000
92483.22000000,92494.62000000,92452.99000000,92460.04000000,15.27140000
92460.05000000,92479.92000000,92440.37000000,92465.02000000,15.93083000
92465.02000000,92465.15000000,92421.71000000,92439.42000000,15.66105000
92439.42000000,92456.96000000,92418.18000000,92425.84000000,26.37863000
92425.84000000,92536.40000000,92411.10000000,92536.40000000,24.53706000
92536.40000000,92573.49000000,92506.49000000,92539.22000000,29.06292000
92539.23000000,92558.44000000,92492.32000000,92492.32000000,14.99187000
92492.32000000,92492.33000000,92370.87000000,92421.94000000,16.91526000
92421.94000000,92467.12000000,92376.71000000,92397.84000000,29.45461000
92397.84000000,92414.34000000,92366.00000000,92400.01000000,10.14132000
92400.01000000,92400.01000000,92275.86000000,92275.86000000,33.72234000
92275.86000000,92332.67000000,92275.86000000,92320.98000000,25.70568000
92320.98000000,92396.25000000,92320.97000000,92362.30000000,10.04524000
92362.30000000,92393.38000000,92360.00000000,92387.68000000,8.41098000
92387.68000000,92418.19000000,92302.58000000,92319.63000000,20.68194000
92319.62000000,92384.73000000,92304.49000000,92371.64000000,13.86063000
92371.02000000,92371.02000000,92330.32000000,92368.22000000,14.85787000
92368.22000000,92384.73000000,92358.06000000,92384.73000000,7.86227000
92384.72000000,92418.19000000,92353.80000000,92418.19000000,16.07125000
92418.19000000,92418.19000000,92276.80000000,92293.59000000,60.97158000
92293.60000000,92318.32000000,92242.60000000,92250.03000000,50.99007000
92250.03000000,92252.00000000,92247.32000000,92250.00000000,42.46488000
92250.01000000,92270.00000000,92242.60000000,92260.33000000,44.58823000
92260.34000000,92290.83000000,92248.11000000,92285.00000000,36.84167000
92285.00000000,92285.00000000,92173.43000000,92182.65000000,39.97068000
92182.64000000,92242.62000000,92164.26000000,92177.19000000,47.95642000
92177.19000000,92177.19000000,92125.25000000,92137.26000000,44.32597000
92137.27000000,92147.80000000,92070.55000000,92100.00000000,40.48744000
92100.00000000,92240.73000000,92099.99000000,92213.92000000,54.78773000
92213.91000000,92399.79000000,92213.86000000,92393.31000000,40.91409000
92393.31000000,92420.00000000,92340.00000000,92419.99000000,33.35068000
92420.00000000,92420.00000000,92334.27000000,92343.30000000,23.28204000
92343.29000000,92360.62000000,92304.74000000,92333.42000000,24.28536000
92333.42000000,92386.00000000,92315.79000000,92369.12000000,18.26739000
92369.12000000,92531.38000000,92325.00000000,92487.75000000,187.05021000
92487.74000000,92500.00000000,92386.44000000,92390.61000000,24.63544000
92390.61000000,92422.55000000,92274.00000000,92280.33000000,25.35047000
92280.32000000,92332.39000000,92240.14000000,92302.00000000,19.26897000
92302.00000000,92340.01000000,92291.33000000,92330.10000000,16.34736000
92330.10000000,92390.81000000,92258.00000000,92275.73000000,69.03725000
92275.74000000,92409.38000000,92274.29000000,92383.07000000,20.13164000
92383.08000000,92383.08000000,92288.16000000,92288.17000000,23.09324000
92288.17000000,92327.58000000,92288.16000000,92302.79000000,27.35677000
92302.79000000,92311.82000000,92229.10000000,92276.74000000,88.09272000
92276.74000000,92287.81000000,92207.35000000,92207.35000000,24.39781000
92207.35000000,92267.28000000,92201.43000000,92220.03000000,53.28742000
92220.03000000,92268.83000000,92167.42000000,92268.83000000,100.34339000
92268.82000000,92348.52000000,92200.49000000,92200.49000000,24.60284000
92200.49000000,92200.49000000,92111.43000000,92126.94000000,61.92313000
92126.94000000,92448.02000000,91903.34000000,92345.08000000,187.06640000
92345.08000000,92600.00000000,92245.71000000,92433.16000000,121.41372000
92433.44000000,92529.81000000,92339.94000000,92450.23000000,70.72271000
92450.24000000,92660.74000000,92266.36000000,92307.84000000,141.02868000
92307.84000000,92588.17000000,92213.41000000,92574.64000000,104.33584000
92574.63000000,92612.04000000,92444.00000000,92444.00000000,61.23154000
92444.00000000,92445.94000000,92139.34000000,92164.23000000,73.13596000
92164.22000000,92270.96000000,91910.45000000,91981.00000000,140.51055000
91980.99000000,92180.00000000,91968.28000000,91982.53000000,109.45858000
91982.53000000,91986.20000000,91701.49000000,91803.88000000,172.28792000
91803.89000000,91876.49000000,91514.50000000,91517.55000000,131.60194000
91517.56000000,91585.66000000,90839.01000000,90842.70000000,783.56627000
90842.70000000,90960.00000000,90540.28000000,90624.46000000,484.26338000
90624.46000000,90761.36000000,90283.85000000,90670.99000000,481.77112000
90670.99000000,90675.92000000,90230.76000000,90538.46000000,252.72777000
90538.46000000,90765.60000000,90300.00000000,90737.91000000,182.70336000
90737.91000000,90751.75000000,90200.00000000,90298.98000000,193.49031000
90298.98000000,90302.19000000,89780.00000000,89935.14000000,500.41387000
89935.13000000,90050.00000000,89651.19000000,89720.19000000,279.72013000
89720.18000000,90083.70000000,89650.01000000,90011.49000000,202.07233000
90011.48000000,90035.24000000,89728.57000000,89972.70000000,177.30021000
89972.70000000,90035.45000000,89800.75000000,89998.29000000,104.40464000
89998.29000000,90080.00000000,89818.00000000,90056.55000000,174.27518000
90056.55000000,90441.17000000,89977.01000000,90409.17000000,159.33192000
90409.16000000,90409.16000000,89844.26000000,89937.52000000,166.49813000
89937.52000000,90002.24000000,89517.00000000,89623.84000000,205.97544000
89623.84000000,89720.98000000,89480.00000000,89652.01000000,207.10680000
89652.01000000,89890.00000000,89613.11000000,89841.93000000,100.90090000
89841.92000000,90035.50000000,89750.00000000,89975.68000000,138.48531000
89975.68000000,90170.29000000,89944.59000000,90046.54000000,177.29220000
90046.53000000,90188.00000000,89976.00000000,90089.05000000,71.09957000
90089.05000000,90422.51000000,90080.22000000,90208.24000000,176.03401000
90208.24000000,90400.04000000,90184.37000000,90345.93000000,125.40224000
90345.93000000,90623.72000000,90318.58000000,90474.00000000,203.19899000
90474.14000000,90524.00000000,90182.56000000,90251.19000000,77.99692000
90251.18000000,90251.18000000,89835.00000000,89840.25000000,155.73416000
89840.25000000,90159.83000000,89826.75000000,90098.00000000,146.72979000
90097.99000000,90258.25000000,90000.00000000,90232.17000000,55.05048000
90232.17000000,90232.17000000,90100.00000000,90194.51000000,26.60793000
90194.51000000,90307.69000000,90163.44000000,90231.06000000,53.67487000
90231.06000000,90253.47000000,89978.02000000,89984.65000000,40.33927000
89984.66000000,90098.00000000,89984.65000000,90083.09000000,37.11763000
90083.09000000,90206.00000000,90044.93000000,90139.28000000,50.17328000
90139.28000000,90220.00000000,90108.46000000,90171.37000000,36.39352000
90171.36000000,90488.00000000,90145.26000000,90309.99000000,169.49541000
90310.00000000,90556.67000000,90306.00000000,90472.90000000,61.87719000
90472.89000000,90472.90000000,90223.24000000,90326.00000000,81.66181000
90326.00000000,90560.00000000,90305.07000000,90540.86000000,49.23839000
90540.87000000,90623.32000000,90483.11000000,90543.29000000,86.81455000
90543.29000000,90608.35000000,90500.13000000,90596.63000000,36.84979000
90596.64000000,90666.00000000,90410.95000000,90438.09000000,125.79597000
90438.09000000,90615.59000000,90418.19000000,90615.58000000,39.15276000
90615.58000000,90643.53000000,90502.29000000,90576.13000000,71.24089000
90576.14000000,90598.00000000,90276.79000000,90372.00000000,85.67238000
90372.00000000,90399.99000000,90068.72000000,90247.44000000,67.33078000
90247.44000000,90247.45000000,90017.14000000,90092.33000000,87.70337000
90092.33000000,90200.00000000,90017.05000000,90040.16000000,41.28265000
90040.15000000,90170.00000000,90040.15000000,90124.62000000,28.63330000
90124.62000000,90359.00000000,90124.62000000,90359.00000000,76.40510000
90359.00000000,90364.92000000,90145.45000000,90195.55000000,35.86884000
90195.55000000,90293.04000000,90195.54000000,90221.65000000,21.12723000
90221.65000000,90265.11000000,90145.26000000,90150.96000000,46.32696000
90150.95000000,90268.13000000,90106.09000000,90128.18000000,28.59955000
90128.19000000,90187.41000000,90088.92000000,90170.83000000,25.07916000
90170.83000000,90245.30000000,90150.09000000,90220.47000000,22.31983000
90220.46000000,90236.60000000,90102.79000000,90198.22000000,21.93649000
90198.23000000,90238.36000000,90136.48000000,90230.58000000,36.49898000
90229.37000000,90268.13000000,90080.00000000,90129.61000000,52.30217000
90129.60000000,90215.84000000,90039.01000000,90039.02000000,32.35103000
90039.01000000,90268.13000000,90022.61000000,90188.01000000,47.23540000
90188.01000000,90213.50000000,90097.44000000,90140.01000000,36.20648000
90140.01000000,90141.06000000,90020.48000000,90020.49000000,30.60316000
90020.48000000,90054.74000000,89948.69000000,89965.01000000,41.18366000
89965.01000000,89993.25000000,89898.61000000,89966.26000000,30.34379000
89966.26000000,90179.76000000,89963.21000000,90149.76000000,24.61610000
90149.76000000,90286.50000000,90107.71000000,90157.93000000,73.00487000
90157.93000000,90327.99000000,90130.35000000,90318.17000000,45.65389000
90318.17000000,90334.77000000,90176.01000000,90214.08000000,53.97161000
90214.08000000,90255.98000000,90145.26000000,90255.98000000,20.92329000
90255.98000000,90337.85000000,90255.98000000,90335.73000000,25.66213000
90335.73000000,90345.94000000,90262.00000000,90282.98000000,33.52373000
90282.99000000,90287.92000000,90232.96000000,90236.90000000,14.36440000
90236.89000000,90260.00000000,90100.00000000,90112.52000000,120.69328000
90112.52000000,90178.10000000,90106.59000000,90178.09000000,11.82512000
90178.10000000,90268.03000000,90178.10000000,90246.32000000,17.32030000
90246.33000000,90310.85000000,90228.87000000,90268.13000000,19.07203000
90268.12000000,90310.84000000,90260.00000000,90280.24000000,13.40603000
90280.24000000,90299.92000000,90260.00000000,90299.92000000,12.37718000
90299.91000000,90299.91000000,90205.16000000,90205.16000000,13.38053000
90205.16000000,90237.36000000,90192.84000000,90193.94000000,18.29018000
90193.94000000,90258.96000000,90184.92000000,90224.84000000,7.20322000
90224.84000000,90241.61000000,90201.75000000,90241.60000000,4.71380000
90241.61000000,90395.53000000,90241.60000000,90341.96000000,41.73483000
90341.96000000,90344.58000000,90317.05000000,90321.32000000,7.57438000
90321.32000000,90368.73000000,90311.28000000,90368.73000000,15.97981000
90368.74000000,90384.00000000,90314.60000000,90330.50000000,14.01209000
90330.49000000,90368.51000000,90302.00000000,90368.50000000,11.87019000
90368.50000000,90368.51000000,90322.20000000,90324.60000000,9.58264000
90324.59000000,90348.45000000,90320.39000000,90324.34000000,19.27807000
90324.33000000,90324.34000000,90260.00000000,90268.13000000,20.11920000
90268.13000000,90297.26000000,90268.12000000,90268.12000000,5.94947000
90268.12000000,90346.57000000,90255.47000000,90335.92000000,26.24414000
90335.93000000,90378.11000000,90292.54000000,90351.19000000,15.84348000
90351.20000000,90365.20000000,90333.00000000,90333.00000000,10.96040000
90333.00000000,90404.13000000,90324.94000000,90385.41000000,46.84736000
90385.40000000,90389.06000000,90345.93000000,90346.82000000,11.77308000
90346.81000000,90359.49000000,90331.80000000,90358.11000000,10.29969000
90358.12000000,90358.12000000,90312.27000000,90312.27000000,10.02877000
90312.28000000,90341.48000000,90300.30000000,90341.32000000,16.56785000
90341.32000000,90371.57000000,90341.32000000,90371.56000000,10.38364000
90371.56000000,90371.94000000,90331.33000000,90360.39000000,14.30356000
90360.39000000,90360.39000000,90323.93000000,90323.93000000,3.67017000
90323.93000000,90343.42000000,90288.88000000,90288.89000000,8.09661000
90288.89000000,90288.95000000,90233.16000000,90268.42000000,8.96413000
90268.43000000,90412.34000000,90207.20000000,90404.82000000,33.08814000
90404.82000000,90444.28000000,90373.12000000,90397.75000000,10.94882000
90397.76000000,90412.01000000,90350.00000000,90350.00000000,12.66461000
90350.01000000,90409.11000000,90350.00000000,90367.12000000,16.37848000
90367.12000000,90367.13000000,90320.95000000,90350.89000000,13.64857000
90350.90000000,90350.90000000,90304.86000000,90307.16000000,7.56505000
90307.16000000,90326.43000000,90299.99000000,90320.42000000,20.84128000
90320.43000000,90336.72000000,90311.95000000,90324.93000000,11.76787000
90324.94000000,90341.24000000,90314.20000000,90341.24000000,14.16030000
90341.23000000,90354.59000000,90310.02000000,90345.93000000,14.10834000
90345.93000000,90345.94000000,90327.28000000,90336.32000000,7.71173000
90336.32000000,90351.37000000,90323.00000000,90323.01000000,21.93501000
90323.01000000,90359.32000000,90323.00000000,90350.01000000,5.82593000
90350.02000000,90350.02000000,90350.00000000,90350.00000000,6.38907000
90350.01000000,90350.01000000,90323.00000000,90323.01000000,11.66429000
90323.01000000,90323.01000000,90323.00000000,90323.00000000,5.16613000
90323.01000000,90323.01000000,90306.74000000,90318.66000000,14.78403000
90318.66000000,90346.13000000,90307.98000000,90328.07000000,11.35885000
90328.08000000,90328.08000000,90328.07000000,90328.07000000,7.32664000
90328.08000000,90341.30000000,90193.00000000,90217.47000000,34.03692000
90217.47000000,90232.26000000,90125.37000000,90148.08000000,33.63563000
90148.09000000,90167.33000000,90120.00000000,90144.27000000,13.33499000
90144.26000000,90179.71000000,90144.26000000,90163.44000000,17.43483000
90163.44000000,90235.45000000,90163.44000000,90229.91000000,10.58324000
90229.92000000,90256.76000000,90221.98000000,90221.99000000,17.52152000
90221.98000000,90318.00000000,90221.98000000,90294.92000000,21.37704000
90294.92000000,90295.00000000,90246.43000000,90290.45000000,16.47978000
90290.45000000,90295.00000000,90281.41000000,90294.95000000,5.93654000
90294.96000000,90294.96000000,90272.67000000,90287.64000000,11.26233000
90287.64000000,90313.96000000,90287.63000000,90313.96000000,9.85551000
90313.97000000,90313.97000000,90233.43000000,90234.00000000,7.54658000
90234.01000000,90256.00000000,90234.00000000,90256.00000000,3.69793000
90256.00000000,90292.71000000,90248.33000000,90277.31000000,9.50660000
90277.32000000,90285.28000000,90268.12000000,90268.57000000,9.52830000
90268.58000000,90268.58000000,90221.99000000,90256.04000000,38.12543000
90256.04000000,90256.05000000,90232.76000000,90232.77000000,7.29242000
90232.77000000,90256.51000000,90205.52000000,90256.51000000,13.57586000
90256.50000000,90256.51000000,90238.81000000,90251.87000000,9.42907000
90251.86000000,90285.28000000,90251.86000000,90285.28000000,11.11079000
90285.28000000,90356.44000000,90285.27000000,90311.89000000,7.61300000
90311.89000000,90337.86000000,90311.89000000,90337.86000000,5.68825000
90337.85000000,90351.95000000,90330.43000000,90338.28000000,7.24848000
90338.28000000,90354.04000000,90331.44000000,90342.69000000,6.57167000
90342.69000000,90433.93000000,90342.68000000,90425.49000000,15.39387000
90425.50000000,90469.71000000,90407.75000000,90410.97000000,34.49174000
90410.97000000,90423.20000000,90354.48000000,90354.49000000,10.26070000
90354.49000000,90366.67000000,90345.93000000,90350.69000000,8.05091000
90350.68000000,90350.69000000,90332.57000000,90345.54000000,4.84022000
90345.55000000,90359.40000000,90313.39000000,90316.35000000,18.76818000
90316.36000000,90333.44000000,90305.07000000,90311.01000000,15.96775000
90311.01000000,90311.01000000,90307.60000000,90307.60000000,6.38993000
90307.61000000,90307.61000000,90302.00000000,90302.00000000,2.69510000
90302.00000000,90305.97000000,90268.91000000,90305.96000000,8.91308000
90305.97000000,90358.25000000,90305.96000000,90326.24000000,14.25413000
