close,high,low
16.38790000,16.39170000,16.37110000
16.39140000,16.39710000,16.36000000
16.39450000,16.40000000,16.37860000
16.40000000,16.40000000,16.38830000
16.39710000,16.40000000,16.39000000
16.40500000,16.41320000,16.39710000
16.40450000,16.40870000,16.39010000
16.40010000,16.40800000,16.39580000
16.41000000,16.41760000,16.39860000
16.41460000,16.41740000,16.40610000
16.41360000,16.41730000,16.40750000
16.40250000,16.41600000,16.39870000
16.40320000,16.41030000,16.38550000
16.39990000,16.41190000,16.38580000
16.41380000,16.42050000,16.39560000
16.41850000,16.42250000,16.41380000
16.38720000,16.41870000,16.38720000
16.37820000,16.39420000,16.37490000
16.39210000,16.39350000,16.37890000
16.40300000,16.40300000,16.38890000
16.37140000,16.40980000,16.37140000
16.36380000,16.37550000,16.36380000
16.37550000,16.37550000,16.33120000
16.38480000,16.38480000,16.37130000
16.38800000,16.39020000,16.37720000
16.39850000,16.40450000,16.37770000
16.39000000,16.40500000,16.37560000
16.37850000,16.39240000,16.35720000
16.32370000,16.37660000,16.32170000
16.37000000,16.37000000,16.31820000
16.36140000,16.37810000,16.36130000
16.35350000,16.36000000,16.34540000
16.35790000,16.35800000,16.35130000
16.35090000,16.35800000,16.35090000
16.34360000,16.35290000,16.33330000
16.35250000,16.35800000,16.33870000
16.36040000,16.36980000,16.35250000
16.37700000,16.37830000,16.36120000
16.38210000,16.38760000,16.37670000
16.36830000,16.38190000,16.36670000
16.35290000,16.36610000,16.35010000
16.35370000,16.35960000,16.34580000
16.34970000,16.35960000,16.34960000
16.35850000,16.35950000,16.33860000
16.37350000,16.37900000,16.34850000
16.35800000,16.37520000,16.34210000
16.33180000,16.36400000,16.33100000
16.34180000,16.34180000,16.32750000
16.36480000,16.36480000,16.31840000
16.37900000,16.37900000,16.35900000
16.41890000,16.41890000,16.37480000
16.41150000,16.42240000,16.40030000
16.39500000,16.41120000,16.38530000
16.39630000,16.40640000,16.39010000
16.40520000,16.40550000,16.38200000
16.40310000,16.41120000,16.40230000
16.41610000,16.42130000,16.40330000
16.39710000,16.42260000,16.38800000
16.35950000,16.40440000,16.35950000
16.34270000,16.36180000,16.32610000
16.33800000,16.34900000,16.32630000
16.34830000,16.35040000,16.32130000
16.34870000,16.35780000,16.34430000
16.35720000,16.36290000,16.34710000
16.33270000,16.35710000,16.31420000
16.32430000,16.34820000,16.31370000
16.31430000,16.32770000,16.30000000
16.33570000,16.34430000,16.30850000
16.33990000,16.34460000,16.32580000
16.32600000,16.35550000,16.32220000
16.34300000,16.34560000,16.31480000
16.33370000,16.34450000,16.32380000
16.30520000,16.33260000,16.30500000
16.28080000,16.30510000,16.27250000
16.28940000,16.30330000,16.26020000
16.29900000,16.29900000,16.27540000
16.31260000,16.31670000,16.28230000
16.33210000,16.34010000,16.30960000
16.35310000,16.35540000,16.33210000
16.35130000,16.35920000,16.34410000
16.36610000,16.36980000,16.35020000
16.36020000,16.36740000,16.35260000
16.33460000,16.35760000,16.33020000
16.33100000,16.33440000,16.32210000
16.32810000,16.33600000,16.32740000
16.32150000,16.33330000,16.30590000
16.32990000,16.33420000,16.31780000
16.33370000,16.34000000,16.32280000
16.33770000,16.34000000,16.32690000
16.33990000,16.34000000,16.31600000
16.33890000,16.34300000,16.33730000
16.31590000,16.34180000,16.31070000
16.31110000,16.32890000,16.31000000
16.31250000,16.32100000,16.30390000
16.33900000,16.33900000,16.30060000
16.33810000,16.34000000,16.32910000
16.31480000,16.34020000,16.31070000
16.32620000,16.32800000,16.31270000
16.32580000,16.33530000,16.32000000
16.35580000,16.36490000,16.32520000
16.35030000,16.36500000,16.34260000
16.36480000,16.37570000,16.35090000
16.35740000,16.37660000,16.35710000
16.37600000,16.37690000,16.35100000
16.36320000,16.38250000,16.35520000
16.37580000,16.38060000,16.36240000
16.37370000,16.38190000,16.36570000
16.39650000,16.39650000,16.36190000
16.39640000,16.39650000,16.38600000
16.37840000,16.39640000,16.37240000
16.39090000,16.39130000,16.37940000
16.41590000,16.41800000,16.38720000
16.41800000,16.41800000,16.40540000
16.42410000,16.42690000,16.41320000
16.41250000,16.42370000,16.40560000
16.41120000,16.41890000,16.41080000
16.38390000,16.41110000,16.37250000
16.37420000,16.38460000,16.37090000
16.36960000,16.37900000,16.35410000
16.37110000,16.38450000,16.36820000
16.35900000,16.37370000,16.35000000
16.35380000,16.37610000,16.35270000
16.36020000,16.36280000,16.34620000
16.36700000,16.36770000,16.35110000
16.38160000,16.38450000,16.36710000
16.40160000,16.40160000,16.37270000
16.38250000,16.41650000,16.38100000
16.39310000,16.39920000,16.37170000
16.39870000,16.41270000,16.39480000
16.40430000,16.40720000,16.39050000
16.39930000,16.40710000,16.38700000
16.42290000,16.42300000,16.39250000
16.45500000,16.46500000,16.42290000
16.47000000,16.47010000,16.45000000
16.46000000,16.48000000,16.45500000
16.46370000,16.46560000,16.45780000
16.45090000,16.47420000,16.44640000
16.46910000,16.47140000,16.44370000
16.46220000,16.47320000,16.46140000
16.46860000,16.47200000,16.45000000
16.46580000,16.47230000,16.45800000
16.44200000,16.46570000,16.44120000
16.46000000,16.46000000,16.43530000
16.47220000,16.47220000,16.45000000
16.46550000,16.47280000,16.46550000
16.47000000,16.47000000,16.45650000
16.48250000,16.48620000,16.46270000
16.47460000,16.48620000,16.46250000
16.48060000,16.48690000,16.46800000
16.46780000,16.49000000,16.46780000
16.46880000,16.48320000,16.46300000
16.47100000,16.47100000,16.44790000
16.48310000,16.48790000,16.47090000
16.48780000,16.48790000,16.47130000
16.46390000,16.51410000,16.46070000
16.47940000,16.47960000,16.45780000
16.45530000,16.48000000,16.45530000
16.45630000,16.46750000,16.44060000
16.42770000,16.46200000,16.42640000
16.41270000,16.43950000,16.40000000
16.43000000,16.43710000,16.40090000
16.43210000,16.43950000,16.42840000
16.42330000,16.43920000,16.42170000
16.41310000,16.42170000,16.40870000
16.41950000,16.41980000,16.40550000
16.41860000,16.41860000,16.40950000
16.44200000,16.44990000,16.40940000
16.45220000,16.45530000,16.43820000
16.43060000,16.45770000,16.42660000
16.42880000,16.44410000,16.41700000
16.42400000,16.43000000,16.41600000
16.42650000,16.42800000,16.41600000
16.43150000,16.43150000,16.42030000
16.42320000,16.43280000,16.42230000
16.44320000,16.44390000,16.42390000
16.44570000,16.44720000,16.44040000
16.43800000,16.44520000,16.43180000
16.44250000,16.44440000,16.43820000
16.44560000,16.46250000,16.44170000
16.43370000,16.44710000,16.43370000
16.43500000,16.44000000,16.43350000
16.44190000,16.44450000,16.42830000
16.44790000,16.45000000,16.43850000
16.43700000,16.44840000,16.42460000
16.45350000,16.45450000,16.42710000
16.45290000,16.46510000,16.44020000
16.44170000,16.45640000,16.43500000
16.43010000,16.44170000,16.43000000
16.40900000,16.43360000,16.40880000
16.42970000,16.44300000,16.41200000
16.44230000,16.46000000,16.42940000
16.45130000,16.45130000,16.43220000
16.45030000,16.45890000,16.44880000
16.44590000,16.45770000,16.44450000
16.45430000,16.45850000,16.44630000
16.44920000,16.45500000,16.43710000
16.45000000,16.45450000,16.44460000
16.46290000,16.46370000,16.44000000
16.44080000,16.46290000,16.43230000
16.44020000,16.45410000,16.43990000
16.44580000,16.44760000,16.42190000
16.41800000,16.44560000,16.41800000
16.40830000,16.42260000,16.40270000
16.40380000,16.42140000,16.39890000
16.43090000,16.43360000,16.40380000
16.44290000,16.45000000,16.42550000
16.44550000,16.44840000,16.44090000
16.43940000,16.45090000,16.43340000
16.43450000,16.44190000,16.42270000
16.40220000,16.43760000,16.39580000
16.40440000,16.40700000,16.39650000
16.39800000,16.40730000,16.39660000
16.39660000,16.40680000,16.39660000
16.37360000,16.39890000,16.37100000
16.36030000,16.37910000,16.36000000
16.37850000,16.38890000,16.34000000
16.38720000,16.38890000,16.37200000
16.39340000,16.39600000,16.38450000
16.39550000,16.40560000,16.37410000
16.39370000,16.39520000,16.38760000
16.40440000,16.40910000,16.38840000
16.40610000,16.40880000,16.40010000
16.39450000,16.40670000,16.37960000
16.39690000,16.40240000,16.38950000
16.40110000,16.41310000,16.38950000
16.39050000,16.40200000,16.39010000
16.38950000,16.39200000,16.38410000
16.38910000,16.39020000,16.38030000
16.39370000,16.39730000,16.38590000
16.38320000,16.39570000,16.38320000
16.39230000,16.39590000,16.38010000
16.38500000,16.39620000,16.38500000
16.37760000,16.40810000,16.36000000
16.36570000,16.37890000,16.36570000
16.36070000,16.37530000,16.34000000
16.34610000,16.36250000,16.34170000
16.35710000,16.37560000,16.34590000
16.34260000,16.37100000,16.34000000
16.33060000,16.34210000,16.31420000
16.34990000,16.35000000,16.32590000
16.36080000,16.36080000,16.33500000
16.36030000,16.37430000,16.35300000
16.37200000,16.37200000,16.35660000
16.37170000,16.38170000,16.36680000
16.36680000,16.37240000,16.36680000
16.36040000,16.36690000,16.35300000
16.34610000,16.36410000,16.33700000
16.35950000,16.36000000,16.34510000
16.37350000,16.37360000,16.35980000
16.38980000,16.39320000,16.37280000
16.39260000,16.40000000,16.37180000
16.38130000,16.39820000,16.36750000
16.34780000,16.38270000,16.34720000
16.37180000,16.37760000,16.34720000
16.38670000,16.38990000,16.37180000
16.40570000,16.40690000,16.38040000
16.42770000,16.43080000,16.40670000
16.42250000,16.43070000,16.41290000
16.42370000,16.42630000,16.41930000
16.42930000,16.43270000,16.42050000
16.40980000,16.43030000,16.40980000
16.41710000,16.42110000,16.40380000
16.41700000,16.42360000,16.40910000
16.40810000,16.42010000,16.40710000
16.40950000,16.41590000,16.40080000
16.42590000,16.42670000,16.40860000
16.42950000,16.43080000,16.41740000
16.43080000,16.43090000,16.42530000
16.41590000,16.43090000,16.41570000
16.40000000,16.41570000,16.39880000
16.41470000,16.42120000,16.39930000
16.43580000,16.43580000,16.41130000
16.44920000,16.45100000,16.43470000
16.45540000,16.45560000,16.44520000
16.45120000,16.45540000,16.44520000
16.45320000,16.45470000,16.44600000
16.45130000,16.45400000,16.44590000
16.46300000,16.46300000,16.45160000
16.46640000,16.46670000,16.45510000
16.45670000,16.46640000,16.44850000
16.44880000,16.46710000,16.44730000
16.42060000,16.45050000,16.42060000
16.43520000,16.44230000,16.40930000
16.45540000,16.46370000,16.43340000
16.46740000,16.47360000,16.45080000
16.46830000,16.47210000,16.46320000
16.45020000,16.47010000,16.43400000
16.43170000,16.45120000,16.42830000
16.42870000,16.44170000,16.42830000
16.43870000,16.43980000,16.42850000
16.45060000,16.45220000,16.43860000
16.44000000,16.45470000,16.43060000
16.44180000,16.44370000,16.43250000
16.44010000,16.44200000,16.43270000
16.44070000,16.44100000,16.43540000
16.43120000,16.44100000,16.43120000
16.44550000,16.45350000,16.43120000
16.44850000,16.45150000,16.44290000
16.43660000,16.45470000,16.43660000
16.43980000,16.44130000,16.43260000
16.44150000,16.44160000,16.43580000
16.45090000,16.45470000,16.44150000
16.45000000,16.45460000,16.44800000
16.45990000,16.45990000,16.44160000
16.46960000,16.47010000,16.45530000
16.48920000,16.49720000,16.46830000
16.50820000,16.51000000,16.48930000
16.53090000,16.53100000,16.50170000
16.54570000,16.55660000,16.53090000
16.53950000,16.54790000,16.53010000
16.53960000,16.55490000,16.53600000
16.52300000,16.53950000,16.51130000
16.53150000,16.53150000,16.52200000
16.53010000,16.53420000,16.52570000
16.52270000,16.53370000,16.52210000
16.52050000,16.52500000,16.52010000
16.53590000,16.53590000,16.52000000
16.55750000,16.55860000,16.53000000
16.55580000,16.56600000,16.55520000
16.55730000,16.56070000,16.55000000
16.56550000,16.56600000,16.55450000
16.58750000,16.59170000,16.56390000
16.59740000,16.62480000,16.58510000
16.64580000,16.64810000,16.59340000
16.64210000,16.64630000,16.63360000
16.62730000,16.64550000,16.62570000
16.61570000,16.63460000,16.60810000
16.56000000,16.61590000,16.55730000
16.60180000,16.60250000,16.56000000
16.61540000,16.61680000,16.59740000
16.58690000,16.62000000,16.58690000
16.60510000,16.60650000,16.58060000
16.60750000,16.61370000,16.59740000
16.57160000,16.60840000,16.56740000
16.60580000,16.60850000,16.57520000
16.58990000,16.60850000,16.57810000
16.58430000,16.59000000,16.57660000
16.56920000,16.58600000,16.56010000
16.50010000,16.56950000,16.50000000
16.43370000,16.51060000,16.40260000
16.45990000,16.47480000,16.41330000
16.38590000,16.45990000,16.35320000
16.40650000,16.41320000,16.35960000
16.40470000,16.41810000,16.39230000
16.34660000,16.40400000,16.34450000
16.29850000,16.34800000,16.29050000
16.29950000,16.31580000,16.24590000
16.33880000,16.35000000,16.28950000
16.36130000,16.38280000,16.33610000
16.34670000,16.35980000,16.31430000
16.32170000,16.35000000,16.32170000
16.34370000,16.34710000,16.30840000
16.34850000,16.36060000,16.30970000
16.35740000,16.36800000,16.32150000
16.36570000,16.36640000,16.34620000
16.37940000,16.38160000,16.36000000
16.36580000,16.37830000,16.36200000
16.35780000,16.37400000,16.35620000
16.37390000,16.37790000,16.35000000
16.35900000,16.36970000,16.35580000
16.34000000,16.36320000,16.34000000
16.34630000,16.36000000,16.34000000
16.33000000,16.34930000,16.31500000
16.34420000,16.35440000,16.32990000
16.32720000,16.34910000,16.32050000
16.33520000,16.33620000,16.32050000
16.29590000,16.33600000,16.26250000
16.31840000,16.33000000,16.29210000
16.32210000,16.33620000,16.30850000
16.33920000,16.34040000,16.31280000
16.32440000,16.34390000,16.31000000
16.33420000,16.33710000,16.32190000
16.31910000,16.34470000,16.31900000
16.31010000,16.33740000,16.31000000
16.28580000,16.31080000,16.28580000
16.28220000,16.30000000,16.25200000
16.25140000,16.28750000,16.25000000
16.08700000,16.25930000,16.00100000
16.14250000,16.15000000,16.04590000
16.15120000,16.15590000,16.12000000
16.07640000,16.16090000,16.06150000
16.10500000,16.12810000,16.06070000
16.15000000,16.15000000,16.06100000
16.14240000,16.16940000,16.13670000
16.17170000,16.18860000,16.14410000
16.17870000,16.18360000,16.16630000
16.17410000,16.18500000,16.15730000
16.17480000,16.18840000,16.15000000
16.14140000,16.17620000,16.13350000
16.12510000,16.17980000,16.12510000
16.14820000,16.15010000,16.10000000
16.14790000,16.15880000,16.12430000
16.09280000,16.14650000,16.09250000
16.05350000,16.09710000,16.05000000
16.12800000,16.12800000,16.00030000
16.12900000,16.13230000,16.11170000
16.13550000,16.13550000,16.11530000
16.11720000,16.14400000,16.10770000
16.12380000,16.12540000,16.10750000
16.15080000,16.15780000,16.11450000
16.15540000,16.16360000,16.13770000
16.18160000,16.19100000,16.15610000
16.19860000,16.20000000,16.16070000
16.17250000,16.21300000,16.17000000
16.19250000,16.20440000,16.17830000
16.20090000,16.20350000,16.18770000
16.20670000,16.21290000,16.18230000
16.22810000,16.23650000,16.19840000
16.22450000,16.23610000,16.21440000
16.20880000,16.22570000,16.20150000
16.19710000,16.21200000,16.19100000
16.16820000,16.20560000,16.16660000
16.17900000,16.18100000,16.15310000
16.20060000,16.20260000,16.17700000
16.18880000,16.20210000,16.17620000
16.17200000,16.18880000,16.17130000
16.16420000,16.17780000,16.15550000
16.15000000,16.18540000,16.13860000
16.16170000,16.17250000,16.13520000
16.15660000,16.17650000,16.15140000
16.16930000,16.17110000,16.13420000
16.16250000,16.18510000,16.16130000
16.14390000,16.16190000,16.12000000
16.11370000,16.15700000,16.09280000
16.09880000,16.12610000,16.08240000
16.08280000,16.10020000,16.06420000
16.08680000,16.09490000,16.06200000
16.10440000,16.10950000,16.05230000
16.09400000,16.11770000,16.06960000
16.05290000,16.09900000,16.04350000
16.07710000,16.07710000,16.02280000
16.08050000,16.10880000,16.06650000
16.05110000,16.08260000,16.04180000
16.07450000,16.07450000,16.02000000
16.12260000,16.12600000,16.06860000
16.14250000,16.14590000,16.10200000
16.09580000,16.13940000,16.09080000
16.07490000,16.10590000,16.06990000
16.01250000,16.07970000,16.00000000
16.04600000,16.07460000,16.00510000
15.98970000,16.05080000,15.95000000
16.02700000,16.05850000,15.99310000
16.08570000,16.09710000,16.00770000
16.05660000,16.11120000,16.05640000
16.06650000,16.07640000,16.05110000
16.09870000,16.11420000,16.06290000
16.06050000,16.10320000,16.05900000
16.08110000,16.08110000,16.05110000
16.05770000,16.08970000,16.05530000
16.07520000,16.10000000,16.05140000
16.08600000,16.08680000,16.05330000
16.07190000,16.08600000,16.07000000
16.07660000,16.08340000,16.06060000
16.08140000,16.09420000,16.07270000
16.09590000,16.09600000,16.07800000
16.10240000,16.10380000,16.09050000
16.10200000,16.11100000,16.10020000
16.10790000,16.11000000,16.08450000
16.08960000,16.10850000,16.08180000
16.08000000,16.11630000,16.08000000
16.06000000,16.08010000,16.04520000
16.08360000,16.08440000,16.04670000
16.09830000,16.10070000,16.08210000
16.10300000,16.11140000,16.07760000
16.19750000,16.20760000,16.10380000
16.18000000,16.22440000,16.15000000
16.12680000,16.18000000,16.10020000
16.11150000,16.16150000,16.10830000
16.11990000,16.14170000,16.09850000
16.13100000,16.13180000,16.10480000
16.10660000,16.13400000,16.09890000
16.13500000,16.13700000,16.10640000
16.15190000,16.15640000,16.12280000
16.12460000,16.16660000,16.12460000
16.11150000,16.12920000,16.10690000
16.11420000,16.11850000,16.10700000
16.10950000,16.11700000,16.10230000
16.09420000,16.11610000,16.09320000
16.10970000,16.11700000,16.09430000
16.11940000,16.12330000,16.10230000
16.13370000,16.13380000,16.11340000
16.11830000,16.15230000,16.10560000
16.11340000,16.12550000,16.11110000
16.09740000,16.11430000,16.09220000
16.08040000,16.09790000,16.08030000
16.06540000,16.08050000,16.06050000
16.08400000,16.08500000,16.05960000
16.08780000,16.09580000,16.08210000
16.06500000,16.08440000,16.04450000
16.05730000,16.07230000,16.05700000
16.03780000,16.06950000,16.03260000
16.05990000,16.06500000,16.03660000
16.07220000,16.07400000,16.05520000
16.06730000,16.08120000,16.06600000
16.07710000,16.08030000,16.06710000
16.06100000,16.07960000,16.05750000
16.07620000,16.07620000,16.05940000
16.07590000,16.08010000,16.06710000
16.06780000,16.07930000,16.06600000
16.08010000,16.08520000,16.06620000
16.06380000,16.08070000,16.06060000
16.06060000,16.06440000,16.06060000
16.05100000,16.06800000,16.04220000
16.04780000,16.05910000,16.04120000
16.02250000,16.06810000,16.01510000
16.00330000,16.02250000,16.00020000
15.97670000,16.01220000,15.97140000
16.01630000,16.01750000,15.97140000
16.03330000,16.03340000,15.99150000
16.06380000,16.07450000,16.01030000
16.07330000,16.07590000,16.06330000
16.08800000,16.08810000,16.07010000
16.08410000,16.09060000,16.06710000
16.08550000,16.09470000,16.08250000
16.07420000,16.09000000,16.07420000
16.07220000,16.07840000,16.06710000
16.07710000,16.07710000,16.05730000
16.09970000,16.09970000,16.07090000
16.14460000,16.15220000,16.10000000
16.11480000,16.15260000,16.11010000
16.10870000,16.13920000,16.08430000
16.11230000,16.11610000,16.10140000
16.13880000,16.13880000,16.10790000
16.16720000,16.16950000,16.13260000
16.18200000,16.19980000,16.16350000
16.07310000,16.20800000,16.06360000
16.07390000,16.07780000,16.05170000
16.01810000,16.07600000,15.99000000
16.05310000,16.07010000,16.01810000
16.03930000,16.05900000,16.03850000
16.02130000,16.04000000,16.00630000
16.05290000,16.06810000,16.01280000
16.07430000,16.08040000,16.05100000
16.05760000,16.07810000,16.05510000
16.05010000,16.06940000,16.05000000
16.01540000,16.05470000,15.98010000
15.98830000,16.01600000,15.98650000
15.99680000,16.03290000,15.97160000
15.95990000,16.00840000,15.95920000
15.98650000,15.99560000,15.95990000
15.99210000,16.00440000,15.95390000
15.97760000,15.99260000,15.96200000
15.98120000,15.99190000,15.96900000
15.99540000,16.00150000,15.97830000
15.96590000,16.00290000,15.96590000
15.95690000,15.97470000,15.95510000
15.95790000,15.96180000,15.95020000
15.95090000,15.96120000,15.92360000
15.94450000,15.96640000,15.94450000
15.94080000,15.95040000,15.93360000
15.95790000,15.96070000,15.94090000
15.96730000,15.97240000,15.95790000
15.96570000,15.96970000,15.95820000
15.95400000,15.96880000,15.94480000
15.99310000,15.99830000,15.95110000
16.00380000,16.01230000,15.98930000
16.01140000,16.01150000,15.99730000
15.99360000,16.01480000,15.98900000
15.98900000,15.99210000,15.97380000
15.97390000,15.99140000,15.97360000
15.98350000,15.98580000,15.97360000
15.96270000,15.98590000,15.96190000
15.95670000,15.98400000,15.94960000
15.95360000,15.95920000,15.94850000
15.93000000,15.95780000,15.93000000
15.93910000,15.94440000,15.93000000
15.92940000,15.94540000,15.92830000
15.90640000,15.92930000,15.90000000
15.92000000,15.92370000,15.89230000
15.93300000,15.93490000,15.90930000
15.91190000,15.93490000,15.90860000
15.92420000,15.92420000,15.91040000
15.91820000,15.92950000,15.91820000
15.92640000,15.93450000,15.91520000
15.85950000,15.92740000,15.84960000
15.77720000,15.86000000,15.72010000
15.68700000,15.79420000,15.66660000
15.71310000,15.74930000,15.66880000
15.72030000,15.72400000,15.68420000
15.67750000,15.72510000,15.67070000
15.57520000,15.67750000,15.55330000
15.63100000,15.64010000,15.50000000
15.67970000,15.67970000,15.60050000
15.66680000,15.69700000,15.63950000
15.74390000,15.74390000,15.66220000
15.75300000,15.76440000,15.73500000
15.76520000,15.78260000,15.71640000
15.79490000,15.79590000,15.76140000
15.75810000,15.79800000,15.75270000
15.76510000,15.77580000,15.74300000
15.70840000,15.76590000,15.70140000
15.73950000,15.74240000,15.70130000
15.76430000,15.76430000,15.71710000
15.76540000,15.76790000,15.73160000
15.76810000,15.77260000,15.74680000
15.75200000,15.77780000,15.75050000
15.73190000,15.75040000,15.72520000
15.71280000,15.73520000,15.71280000
15.71850000,15.72450000,15.68830000
15.72910000,15.72910000,15.70710000
15.75950000,15.76020000,15.73120000
15.77310000,15.77580000,15.75590000
15.76530000,15.77500000,15.75930000
15.81420000,15.82750000,15.76140000
15.82830000,15.83430000,15.80720000
15.86310000,15.86360000,15.82760000
15.87660000,15.87760000,15.84850000
15.86520000,15.87760000,15.85880000
15.86220000,15.86600000,15.85650000
15.86360000,15.86380000,15.86060000
15.89120000,15.89650000,15.86350000
15.88460000,15.89510000,15.86180000
15.87250000,15.89320000,15.87210000
15.84790000,15.86940000,15.84060000
15.84460000,15.85820000,15.84240000
15.86400000,15.88260000,15.84240000
15.89640000,15.89640000,15.86410000
15.89270000,15.89650000,15.88530000
15.87920000,15.89370000,15.87410000
15.89210000,15.89550000,15.87980000
15.89420000,15.89610000,15.89020000
15.85260000,15.89790000,15.85110000
15.85520000,15.87330000,15.84620000
15.83520000,15.85380000,15.83520000
15.81670000,15.83720000,15.78690000
15.79820000,15.82900000,15.78910000
15.78550000,15.79640000,15.77720000
15.79540000,15.80790000,15.78790000
15.82190000,15.82730000,15.79550000
15.83420000,15.84300000,15.82570000
15.84090000,15.84860000,15.83280000
15.84150000,15.86330000,15.83940000
15.82710000,15.84270000,15.82230000
15.83950000,15.84100000,15.82310000
15.97320000,15.97420000,15.84140000
15.97270000,15.98110000,15.94610000
15.94240000,15.98950000,15.94240000
15.96750000,15.97640000,15.93720000
15.96480000,15.98350000,15.95560000
15.97590000,15.98460000,15.96470000
15.97630000,15.99750000,15.96560000
15.99220000,16.00320000,15.96700000
16.01240000,16.02880000,15.99310000
16.02330000,16.03970000,16.00560000
16.03200000,16.03200000,16.01000000
16.01930000,16.03470000,16.01400000
16.01720000,16.03530000,16.01710000
16.02620000,16.03920000,16.01710000
16.01600000,16.03280000,16.01070000
16.02340000,16.03320000,16.00610000
16.02940000,16.03180000,16.00420000
16.01780000,16.03240000,16.01150000
16.01680000,16.02590000,16.00460000
16.01880000,16.02560000,16.01450000
16.00420000,16.02100000,16.00410000
16.02720000,16.03020000,16.00440000
16.03120000,16.03190000,16.02180000
15.99550000,16.04420000,15.99440000
16.01740000,16.02020000,15.98390000
16.00860000,16.02580000,16.00860000
16.02660000,16.02670000,16.00480000
16.03490000,16.04420000,16.02710000
16.03400000,16.04680000,16.03070000
16.04120000,16.05000000,16.02950000
16.06490000,16.07640000,16.04160000
16.07090000,16.07470000,16.06110000
16.06560000,16.08160000,16.05970000
16.04410000,16.06900000,16.04070000
16.04800000,16.04920000,16.03640000
16.05300000,16.05520000,16.04700000
16.03190000,16.05520000,16.02720000
16.03000000,16.03590000,16.02830000
16.04450000,16.04460000,16.03160000
16.05050000,16.05520000,16.04350000
16.04550000,16.05150000,16.04490000
16.04990000,16.05410000,16.04350000
16.05190000,16.05940000,16.04850000
16.05260000,16.06580000,16.04640000
16.04950000,16.05670000,16.04640000
16.05650000,16.06890000,16.04790000
16.04420000,16.06560000,16.04350000
16.03660000,16.04590000,16.03170000
16.00960000,16.05560000,15.98150000
15.94370000,16.01290000,15.93660000
15.95370000,15.95710000,15.92750000
15.85390000,15.94960000,15.84670000
15.87480000,15.89940000,15.84610000
15.85540000,15.90120000,15.85540000
15.90510000,15.91870000,15.84650000
15.92790000,15.93500000,15.90500000
15.92700000,15.93320000,15.90660000
15.92870000,15.95000000,15.92700000
15.90930000,15.92870000,15.89950000
15.91090000,15.91680000,15.90000000
15.91810000,15.92300000,15.89000000
15.94630000,15.95000000,15.92080000
15.96340000,15.98440000,15.94300000
15.96970000,15.96970000,15.95050000
15.97270000,15.98000000,15.95970000
15.95390000,15.97280000,15.95190000
15.91870000,15.96000000,15.90590000
15.93020000,15.94410000,15.91130000
15.89220000,15.93090000,15.89020000
15.88440000,15.91890000,15.88270000
15.86350000,15.88440000,15.84260000
15.85740000,15.86410000,15.84090000
15.89740000,15.90950000,15.85750000
15.90120000,15.91760000,15.88860000
15.91500000,15.93730000,15.89740000
15.91050000,15.92300000,15.90430000
15.93540000,15.94400000,15.90720000
15.94090000,15.95970000,15.93000000
15.93590000,15.96490000,15.92690000
15.95050000,15.95730000,15.92940000
15.95120000,15.95810000,15.93060000
15.95920000,15.96410000,15.94090000
15.95530000,15.97320000,15.95530000
15.94630000,15.96010000,15.94000000
15.93750000,15.94690000,15.92500000
15.93520000,15.94230000,15.92510000
15.94120000,15.95450000,15.92750000
15.96150000,15.97210000,15.93620000
15.96940000,15.97040000,15.95850000
15.96780000,15.98010000,15.96640000
15.93250000,15.97080000,15.93250000
15.91830000,15.94230000,15.91000000
15.93090000,15.93350000,15.91840000
15.93140000,15.93850000,15.91650000
15.95760000,15.96010000,15.92920000
15.96400000,15.96680000,15.95850000
15.93640000,15.97950000,15.92750000
15.93890000,15.96420000,15.92870000
15.91580000,15.94450000,15.91350000
15.92170000,15.92300000,15.90180000
15.92460000,15.93790000,15.91870000
15.98100000,15.98150000,15.92210000
15.97080000,15.98100000,15.96300000
15.97930000,15.98940000,15.97050000
15.98740000,15.99990000,15.97790000
15.98010000,15.98740000,15.97890000
15.98050000,15.98720000,15.97460000
15.99520000,15.99540000,15.97160000
15.97230000,15.99990000,15.96780000
15.98370000,15.98510000,15.97160000
15.98760000,15.99270000,15.97380000
15.99930000,15.99990000,15.98660000
15.97060000,15.99880000,15.96200000
15.98410000,15.98470000,15.96080000
15.96050000,15.98600000,15.95610000
15.96230000,15.96450000,15.95410000
15.95440000,15.96320000,15.94680000
15.94910000,15.96760000,15.94900000
15.95530000,15.96300000,15.94910000
15.96550000,15.97100000,15.95830000
15.96850000,15.97800000,15.96550000
15.97730000,15.98000000,15.96680000
15.96350000,15.98130000,15.95510000
15.94830000,15.96040000,15.94800000
15.93680000,15.95040000,15.93080000
15.94610000,15.94610000,15.92040000
15.93180000,15.94740000,15.92660000
15.92720000,15.93500000,15.91680000
15.92700000,15.92870000,15.91690000
15.94150000,15.94180000,15.92700000
15.92960000,15.94290000,15.92900000
15.92700000,15.93190000,15.92700000
15.92270000,15.93180000,15.90500000
15.95380000,15.95450000,15.90800000
15.95350000,15.96970000,15.94880000
15.96880000,15.97510000,15.95450000
15.97100000,15.97710000,15.96780000
15.95600000,15.97560000,15.95280000
15.97760000,15.98040000,15.95650000
15.96800000,15.97840000,15.96520000
15.97220000,15.97660000,15.96500000
15.96060000,15.97970000,15.96060000
15.96250000,15.96830000,15.94830000
