open,high,low,close,volume
891.51000000,891.56000000,890.17000000,890.18000000,499.77800000
890.18000000,890.95000000,890.02000000,890.51000000,357.07500000
890.51000000,891.40000000,889.10000000,891.40000000,283.84000000
891.40000000,891.88000000,890.80000000,891.41000000,360.87500000
891.41000000,892.27000000,891.20000000,891.54000000,192.56500000
891.54000000,893.00000000,891.40000000,892.28000000,273.54900000
892.28000000,892.28000000,891.06000000,892.09000000,205.63400000
892.10000000,892.10000000,891.00000000,891.63000000,212.64800000
891.64000000,892.10000000,891.19000000,892.00000000,148.51400000
892.00000000,892.84000000,891.80000000,892.79000000,584.14000000
892.80000000,892.80000000,890.77000000,890.90000000,992.81900000
890.90000000,891.46000000,890.22000000,890.23000000,543.10900000
890.23000000,890.41000000,889.77000000,890.23000000,373.56300000
890.23000000,890.84000000,890.21000000,890.28000000,471.83700000
890.27000000,890.54000000,889.92000000,890.41000000,329.58900000
890.41000000,890.60000000,889.22000000,889.37000000,414.49400000
889.37000000,891.10000000,889.24000000,891.10000000,703.50600000
891.10000000,892.70000000,891.10000000,891.79000000,653.81700000
891.80000000,891.80000000,890.68000000,890.93000000,221.07300000
890.92000000,891.07000000,890.28000000,890.60000000,380.06500000
890.60000000,890.80000000,889.60000000,890.70000000,165.71000000
890.70000000,891.00000000,890.60000000,890.72000000,237.59300000
890.71000000,891.82000000,890.60000000,891.82000000,252.07300000
891.82000000,893.37000000,891.64000000,892.64000000,1828.71800000
892.63000000,892.63000000,892.06000000,892.50000000,259.39900000
892.50000000,893.43000000,892.49000000,892.98000000,459.32900000
893.00000000,893.86000000,892.10000000,892.49000000,583.51100000
892.48000000,893.68000000,892.48000000,893.35000000,184.40900000
893.35000000,895.27000000,893.17000000,894.78000000,473.20800000
894.78000000,895.09000000,894.44000000,894.80000000,492.32100000
894.81000000,895.20000000,894.48000000,895.05000000,228.48200000
895.05000000,897.05000000,894.82000000,896.23000000,1089.78500000
896.24000000,896.24000000,894.00000000,894.01000000,2004.80500000
894.00000000,894.16000000,892.51000000,892.67000000,335.55600000
892.66000000,894.03000000,892.40000000,894.03000000,268.95200000
894.02000000,894.16000000,893.16000000,894.16000000,217.76300000
894.15000000,894.30000000,893.70000000,894.30000000,181.43600000
894.30000000,894.71000000,894.00000000,894.31000000,419.73600000
894.31000000,894.31000000,893.18000000,893.51000000,258.96900000
893.51000000,893.75000000,892.48000000,892.59000000,697.58800000
892.60000000,892.89000000,892.49000000,892.75000000,156.61300000
892.74000000,892.75000000,891.14000000,891.53000000,435.58400000
891.52000000,892.40000000,891.29000000,892.39000000,224.29300000
892.40000000,892.65000000,892.30000000,892.48000000,172.48400000
892.48000000,892.48000000,891.62000000,892.47000000,327.04400000
892.47000000,893.13000000,892.20000000,893.13000000,145.31500000
893.13000000,893.38000000,892.76000000,893.01000000,236.68500000
893.01000000,893.52000000,892.70000000,893.20000000,216.00300000
893.20000000,893.84000000,893.19000000,893.51000000,144.52600000
893.51000000,894.19000000,893.30000000,894.19000000,144.70600000
894.20000000,894.73000000,893.26000000,894.25000000,276.87300000
894.24000000,895.10000000,894.23000000,894.84000000,248.00000000
894.84000000,894.93000000,894.09000000,894.31000000,144.36100000
894.32000000,894.79000000,893.90000000,894.04000000,189.84900000
894.04000000,894.53000000,893.70000000,894.38000000,175.72200000
894.38000000,894.39000000,892.84000000,893.31000000,288.33500000
893.30000000,893.95000000,892.45000000,892.95000000,496.75200000
892.96000000,893.60000000,892.69000000,893.25000000,230.32000000
893.25000000,893.26000000,892.78000000,892.78000000,164.02700000
892.79000000,893.20000000,892.65000000,892.65000000,151.88600000
892.66000000,892.66000000,892.23000000,892.40000000,214.53800000
892.40000000,892.47000000,892.17000000,892.17000000,183.83200000
892.18000000,892.24000000,889.02000000,891.00000000,3497.33300000
890.99000000,891.39000000,890.84000000,891.01000000,288.30900000
891.02000000,891.30000000,890.74000000,890.90000000,280.81700000
890.90000000,891.06000000,890.67000000,890.96000000,269.93200000
890.95000000,891.10000000,889.92000000,890.37000000,339.93300000
890.37000000,890.58000000,890.03000000,890.04000000,314.17700000
890.04000000,891.04000000,890.03000000,890.61000000,280.08900000
890.60000000,890.83000000,890.50000000,890.54000000,167.39900000
890.63000000,890.89000000,890.52000000,890.82000000,261.95700000
890.82000000,894.10000000,890.62000000,892.75000000,579.58700000
892.75000000,893.28000000,892.30000000,893.08000000,534.02200000
893.09000000,893.53000000,892.34000000,892.86000000,519.57900000
892.86000000,896.16000000,892.14000000,895.65000000,1042.12700000
895.64000000,895.75000000,893.00000000,893.13000000,1680.35000000
893.13000000,893.33000000,892.21000000,892.62000000,477.30800000
892.61000000,893.15000000,891.32000000,892.76000000,621.96700000
892.76000000,892.76000000,890.87000000,891.22000000,518.63100000
891.21000000,891.22000000,889.30000000,889.38000000,791.84300000
889.39000000,889.39000000,886.98000000,888.54000000,3788.32500000
888.54000000,889.45000000,888.31000000,889.24000000,399.01200000
889.23000000,889.24000000,887.21000000,888.25000000,725.46400000
888.26000000,888.84000000,887.20000000,887.58000000,765.50000000
887.58000000,888.40000000,887.30000000,887.87000000,558.84000000
887.87000000,888.83000000,887.79000000,887.80000000,333.59100000
887.80000000,888.83000000,887.56000000,888.40000000,230.16800000
888.41000000,889.18000000,888.40000000,888.43000000,288.77800000
888.43000000,889.31000000,888.25000000,888.36000000,509.65000000
888.35000000,888.70000000,888.21000000,888.45000000,222.71400000
888.45000000,888.45000000,887.83000000,888.36000000,277.34500000
888.36000000,889.16000000,888.14000000,888.94000000,288.04900000
888.94000000,889.00000000,886.61000000,886.87000000,421.95700000
886.86000000,887.20000000,885.81000000,886.16000000,942.74200000
886.16000000,886.56000000,885.00000000,886.03000000,989.80100000
886.03000000,886.15000000,884.53000000,886.02000000,1074.66900000
886.02000000,887.00000000,886.02000000,886.30000000,475.34500000
886.31000000,886.91000000,886.30000000,886.67000000,372.78900000
886.67000000,887.18000000,886.20000000,886.21000000,296.53700000
886.20000000,886.32000000,885.40000000,885.70000000,386.71600000
885.70000000,885.77000000,885.17000000,885.51000000,403.67200000
885.52000000,885.58000000,885.00000000,885.01000000,397.49000000
885.01000000,885.90000000,884.90000000,885.65000000,439.32600000
885.64000000,885.80000000,884.90000000,885.31000000,530.76900000
885.31000000,886.27000000,884.93000000,885.81000000,390.97800000
885.80000000,885.90000000,884.27000000,884.33000000,702.27300000
884.33000000,886.48000000,884.32000000,886.03000000,504.72100000
886.04000000,886.61000000,885.71000000,886.19000000,1234.22400000
886.20000000,886.81000000,885.31000000,886.81000000,389.43800000
886.81000000,888.16000000,886.80000000,887.86000000,907.20100000
887.85000000,889.26000000,887.69000000,889.05000000,498.00800000
889.05000000,890.74000000,889.04000000,889.95000000,618.13600000
889.96000000,890.76000000,889.10000000,890.36000000,654.92800000
890.36000000,890.36000000,889.13000000,889.89000000,699.43800000
889.89000000,891.86000000,889.89000000,891.31000000,686.16500000
891.31000000,892.12000000,891.10000000,891.10000000,1509.73600000
891.10000000,891.33000000,889.62000000,890.14000000,432.30400000
890.15000000,891.07000000,889.79000000,890.29000000,684.08600000
890.29000000,890.57000000,889.50000000,890.56000000,354.25900000
890.55000000,891.66000000,890.55000000,890.61000000,538.38400000
890.60000000,891.44000000,890.60000000,891.33000000,251.84600000
891.34000000,891.81000000,891.10000000,891.60000000,581.15000000
891.59000000,891.76000000,890.62000000,891.00000000,536.24300000
891.01000000,891.50000000,890.00000000,890.72000000,379.11400000
890.71000000,890.72000000,889.75000000,889.99000000,213.97600000
890.00000000,890.40000000,889.60000000,890.10000000,254.65900000
890.09000000,890.60000000,889.50000000,890.39000000,368.79900000
890.39000000,890.60000000,889.22000000,890.20000000,476.06100000
890.20000000,892.09000000,889.31000000,890.43000000,1084.94200000
890.44000000,891.00000000,888.79000000,888.93000000,1136.49800000
888.94000000,891.37000000,888.70000000,889.90000000,403.91100000
889.90000000,890.40000000,888.45000000,888.65000000,545.82900000
888.66000000,890.01000000,887.55000000,889.55000000,681.39300000
889.56000000,890.12000000,888.11000000,890.05000000,507.85000000
890.05000000,892.10000000,889.21000000,891.58000000,940.71800000
891.58000000,892.60000000,890.70000000,891.77000000,422.07400000
891.77000000,892.48000000,890.55000000,891.57000000,471.55600000
891.57000000,891.57000000,889.49000000,889.90000000,1060.75700000
889.90000000,891.60000000,889.07000000,890.79000000,453.23500000
890.80000000,890.80000000,889.67000000,890.43000000,352.65500000
890.43000000,890.93000000,888.61000000,888.61000000,706.88400000
888.62000000,889.59000000,887.34000000,889.58000000,430.54500000
889.59000000,890.40000000,888.79000000,889.90000000,302.65500000
889.91000000,890.80000000,889.10000000,890.79000000,272.23000000
890.79000000,891.16000000,890.04000000,890.48000000,333.44300000
890.47000000,891.50000000,890.00000000,891.40000000,381.55600000
891.39000000,891.40000000,889.73000000,891.10000000,611.50700000
891.10000000,891.40000000,890.50000000,890.82000000,427.30900000
890.82000000,892.60000000,890.40000000,892.44000000,474.35000000
892.43000000,895.66000000,892.01000000,895.59000000,718.03500000
895.59000000,895.80000000,894.48000000,895.66000000,473.18400000
895.66000000,897.46000000,893.99000000,895.05000000,4233.93100000
895.05000000,895.17000000,893.08000000,893.49000000,538.20900000
893.48000000,894.92000000,893.48000000,894.90000000,860.06600000
894.89000000,894.99000000,893.70000000,894.99000000,462.76800000
895.00000000,896.75000000,894.14000000,896.21000000,912.01600000
896.21000000,897.80000000,895.98000000,897.22000000,686.59400000
897.21000000,897.67000000,895.90000000,896.48000000,415.03900000
896.47000000,896.48000000,895.03000000,895.46000000,491.53800000
895.46000000,895.70000000,893.84000000,894.27000000,538.13200000
894.27000000,894.62000000,893.65000000,894.60000000,308.41000000
894.60000000,896.53000000,894.06000000,896.17000000,388.26900000
896.18000000,897.74000000,896.18000000,897.13000000,1184.28700000
897.14000000,897.20000000,895.50000000,895.50000000,426.91700000
895.51000000,895.92000000,894.68000000,895.92000000,343.74000000
895.91000000,896.50000000,895.50000000,895.85000000,419.20200000
895.86000000,896.53000000,895.60000000,896.52000000,264.70300000
896.53000000,896.70000000,895.99000000,896.54000000,310.86500000
896.53000000,896.54000000,895.00000000,895.61000000,437.90600000
895.60000000,896.31000000,895.42000000,896.30000000,305.16800000
896.29000000,896.29000000,895.61000000,896.15000000,151.47600000
896.15000000,896.50000000,894.83000000,895.41000000,422.34500000
895.42000000,897.32000000,895.00000000,896.68000000,517.82900000
896.67000000,897.39000000,895.60000000,895.92000000,287.06800000
895.92000000,895.92000000,894.20000000,894.31000000,489.36500000
894.32000000,895.70000000,894.19000000,895.31000000,170.20300000
895.30000000,898.00000000,895.00000000,897.99000000,514.69000000
898.00000000,902.92000000,895.90000000,902.64000000,2809.94400000
902.63000000,902.83000000,896.86000000,899.02000000,1179.94200000
899.01000000,901.20000000,898.90000000,900.16000000,539.80400000
900.17000000,900.35000000,897.02000000,898.02000000,446.07300000
898.02000000,899.21000000,895.47000000,898.63000000,1459.64900000
898.64000000,905.17000000,892.52000000,895.95000000,6456.33000000
895.91000000,900.73000000,895.43000000,900.45000000,1216.80600000
900.46000000,902.62000000,900.46000000,902.33000000,868.15300000
902.33000000,903.91000000,900.18000000,901.40000000,1178.69700000
901.40000000,904.15000000,900.50000000,900.86000000,801.68200000
900.87000000,901.16000000,897.54000000,898.21000000,783.96800000
898.22000000,903.95000000,898.04000000,903.28000000,1133.20200000
903.28000000,904.00000000,899.51000000,903.66000000,1843.64200000
903.66000000,903.97000000,898.40000000,899.61000000,1119.20800000
899.60000000,901.69000000,899.32000000,899.97000000,531.00500000
899.92000000,902.34000000,898.35000000,901.71000000,515.00400000
901.71000000,902.64000000,901.48000000,901.95000000,563.96800000
901.96000000,902.60000000,899.16000000,901.07000000,616.44800000
901.07000000,906.77000000,901.04000000,906.09000000,1115.52100000
906.09000000,912.50000000,904.79000000,912.49000000,3825.88800000
912.49000000,915.00000000,907.07000000,907.07000000,2898.69300000
907.06000000,909.00000000,901.45000000,904.87000000,2510.24400000
904.87000000,907.09000000,904.44000000,905.94000000,759.86100000
905.95000000,908.48000000,904.47000000,907.69000000,738.99000000
907.69000000,908.20000000,905.92000000,907.30000000,658.43400000
907.30000000,908.51000000,906.70000000,907.80000000,481.69300000
907.80000000,908.12000000,904.14000000,905.32000000,605.37900000
905.34000000,905.63000000,897.58000000,899.60000000,2142.78800000
899.60000000,900.49000000,897.25000000,898.84000000,1085.20000000
898.88000000,901.56000000,897.52000000,897.88000000,834.37500000
897.82000000,898.73000000,894.46000000,895.75000000,1634.96400000
895.75000000,900.19000000,894.13000000,899.68000000,1929.60900000
899.70000000,900.88000000,898.66000000,900.41000000,474.74000000
900.40000000,901.39000000,899.80000000,901.09000000,240.84700000
901.10000000,902.32000000,899.17000000,899.25000000,280.24700000
899.26000000,899.30000000,896.60000000,897.09000000,457.15200000
897.10000000,900.00000000,897.09000000,899.70000000,470.50400000
899.70000000,900.95000000,898.60000000,900.87000000,580.90200000
900.87000000,900.87000000,899.40000000,899.69000000,380.32800000
899.70000000,901.00000000,899.52000000,899.53000000,328.20300000
899.53000000,899.53000000,896.30000000,896.94000000,438.38300000
896.94000000,899.08000000,896.93000000,898.00000000,481.06800000
898.00000000,900.47000000,898.00000000,900.25000000,300.64800000
900.25000000,900.43000000,895.24000000,895.86000000,667.18400000
895.85000000,896.80000000,890.72000000,892.38000000,1572.32700000
892.38000000,894.69000000,892.36000000,894.69000000,291.09800000
894.69000000,897.19000000,894.56000000,895.42000000,744.98000000
895.42000000,896.00000000,894.28000000,895.80000000,492.91600000
895.79000000,898.21000000,895.50000000,896.61000000,327.92400000
896.60000000,898.20000000,896.12000000,897.56000000,706.87200000
897.56000000,898.94000000,897.23000000,897.90000000,189.94700000
897.90000000,898.70000000,897.26000000,898.11000000,256.97800000
898.11000000,899.26000000,898.10000000,898.30000000,186.84600000
898.30000000,900.63000000,898.04000000,899.10000000,404.61600000
899.10000000,899.20000000,897.90000000,898.04000000,138.24700000
898.04000000,901.20000000,898.04000000,899.70000000,627.42800000
899.71000000,900.20000000,898.70000000,898.90000000,201.73200000
898.90000000,899.30000000,898.31000000,898.31000000,174.13100000
898.31000000,899.00000000,896.82000000,897.04000000,315.26200000
897.05000000,898.20000000,896.90000000,897.32000000,163.60600000
897.33000000,897.60000000,894.61000000,894.98000000,331.21900000
894.97000000,895.90000000,894.89000000,895.30000000,212.60800000
895.30000000,895.47000000,894.49000000,894.69000000,159.71100000
894.70000000,895.29000000,893.78000000,894.19000000,248.96200000
894.19000000,894.59000000,892.72000000,893.43000000,503.87800000
893.43000000,894.70000000,892.13000000,893.83000000,683.70600000
893.84000000,894.60000000,893.40000000,894.08000000,233.52500000
894.07000000,894.50000000,893.60000000,894.20000000,241.16600000
894.21000000,894.40000000,892.51000000,892.61000000,197.01800000
892.61000000,892.73000000,891.00000000,891.06000000,351.21900000
891.05000000,891.56000000,890.40000000,890.40000000,214.78200000
890.40000000,890.41000000,888.30000000,888.40000000,754.45200000
888.39000000,890.52000000,886.19000000,886.32000000,926.22600000
886.32000000,887.91000000,884.81000000,886.22000000,1305.81600000
886.21000000,887.39000000,881.90000000,883.54000000,2055.15200000
883.53000000,884.60000000,881.13000000,884.59000000,1566.09800000
884.59000000,884.60000000,882.27000000,883.61000000,365.09300000
883.60000000,884.12000000,879.25000000,880.54000000,3083.62600000
880.53000000,882.04000000,879.76000000,880.70000000,897.62000000
880.71000000,881.11000000,878.30000000,878.31000000,567.90900000
878.31000000,878.73000000,874.86000000,875.19000000,1920.82800000
875.19000000,876.39000000,873.57000000,876.39000000,3695.29500000
876.40000000,878.99000000,875.26000000,878.95000000,930.02600000
878.95000000,881.51000000,878.50000000,879.29000000,672.85200000
879.30000000,880.35000000,877.73000000,878.48000000,348.17300000
878.49000000,879.27000000,878.01000000,878.50000000,513.03100000
878.51000000,878.70000000,877.45000000,877.45000000,494.26000000
877.46000000,878.10000000,877.04000000,877.50000000,442.46300000
877.51000000,878.20000000,876.40000000,876.60000000,445.59000000
876.60000000,876.80000000,874.19000000,874.29000000,1148.00000000
874.29000000,875.67000000,873.09000000,873.63000000,1583.19800000
873.63000000,873.79000000,869.50000000,871.14000000,5940.04800000
871.13000000,871.22000000,865.06000000,867.20000000,3051.20600000
867.20000000,869.46000000,866.26000000,867.73000000,1529.03200000
867.74000000,868.70000000,867.26000000,867.39000000,420.22800000
867.39000000,867.39000000,863.47000000,864.23000000,3287.67200000
864.24000000,866.00000000,863.71000000,865.79000000,884.17600000
865.80000000,868.20000000,865.27000000,866.80000000,940.71900000
866.80000000,866.80000000,864.73000000,866.63000000,461.11600000
866.64000000,867.92000000,866.03000000,867.08000000,697.99300000
867.08000000,867.16000000,866.19000000,866.99000000,629.14900000
866.99000000,867.00000000,863.51000000,864.56000000,1440.91200000
864.57000000,865.70000000,862.13000000,862.38000000,855.50100000
862.38000000,863.97000000,861.46000000,863.79000000,967.17900000
863.80000000,863.85000000,862.60000000,863.75000000,515.64400000
863.75000000,867.15000000,863.75000000,866.90000000,1249.57000000
866.91000000,867.94000000,865.70000000,866.01000000,1417.88200000
866.02000000,866.49000000,864.78000000,865.85000000,698.04100000
865.85000000,868.29000000,865.80000000,868.12000000,592.02400000
868.12000000,868.20000000,867.33000000,868.02000000,585.97600000
868.02000000,868.83000000,867.00000000,868.23000000,566.16400000
868.23000000,869.69000000,868.20000000,869.11000000,426.96900000
869.12000000,869.12000000,867.91000000,868.19000000,728.57300000
868.19000000,868.19000000,864.84000000,866.60000000,898.47300000
866.61000000,868.74000000,866.34000000,868.71000000,538.56800000
868.72000000,870.08000000,868.39000000,869.72000000,629.09400000
869.72000000,870.64000000,868.50000000,870.64000000,422.53900000
870.64000000,870.81000000,868.87000000,868.99000000,491.73000000
869.00000000,869.39000000,867.61000000,867.63000000,1082.44400000
867.64000000,868.90000000,867.36000000,868.53000000,569.02700000
868.53000000,868.61000000,867.61000000,868.47000000,466.96700000
868.47000000,868.48000000,867.60000000,867.66000000,799.48500000
867.66000000,869.12000000,867.00000000,869.11000000,507.32800000
869.11000000,871.73000000,869.10000000,870.96000000,779.96300000
870.97000000,871.99000000,870.70000000,870.99000000,602.21500000
871.00000000,871.00000000,869.00000000,869.29000000,393.41800000
869.28000000,869.72000000,868.80000000,869.00000000,500.91000000
869.01000000,869.01000000,867.00000000,867.18000000,900.10700000
867.18000000,868.99000000,867.17000000,868.59000000,382.16700000
868.59000000,870.53000000,868.58000000,870.25000000,645.84100000
870.25000000,871.11000000,870.25000000,871.11000000,427.73700000
871.10000000,871.36000000,870.44000000,870.50000000,538.01100000
870.50000000,872.51000000,870.49000000,871.93000000,965.96800000
871.92000000,872.48000000,871.20000000,872.33000000,657.24300000
872.32000000,873.86000000,872.32000000,873.36000000,679.98000000
873.36000000,873.66000000,872.97000000,873.22000000,746.58800000
873.22000000,873.22000000,872.20000000,872.27000000,254.12700000
872.26000000,872.32000000,871.58000000,871.74000000,311.27300000
871.74000000,871.90000000,871.11000000,871.30000000,262.26900000
871.30000000,871.30000000,870.71000000,870.90000000,215.39800000
870.89000000,870.89000000,870.23000000,870.25000000,673.15200000
870.26000000,870.26000000,868.40000000,869.12000000,1515.02600000
869.12000000,869.89000000,869.08000000,869.89000000,520.55100000
869.89000000,871.37000000,869.89000000,871.19000000,666.10600000
871.20000000,873.08000000,871.19000000,872.47000000,407.47100000
872.47000000,872.58000000,871.20000000,871.33000000,670.14300000
871.32000000,871.58000000,870.75000000,870.76000000,352.98800000
870.76000000,870.76000000,870.01000000,870.23000000,510.38200000
870.24000000,870.58000000,869.60000000,869.98000000,748.68400000
869.98000000,870.99000000,869.80000000,870.41000000,355.84900000
870.41000000,870.84000000,869.79000000,869.99000000,461.12900000
870.00000000,870.00000000,869.13000000,869.26000000,250.25300000
869.26000000,869.70000000,868.98000000,869.14000000,331.52500000
869.13000000,869.14000000,868.00000000,868.03000000,345.01100000
868.03000000,868.26000000,867.70000000,867.89000000,278.88400000
867.88000000,868.90000000,867.80000000,868.16000000,773.47700000
868.15000000,868.90000000,867.72000000,867.75000000,336.87800000
867.74000000,868.00000000,866.78000000,866.79000000,525.32700000
866.78000000,867.27000000,866.29000000,866.85000000,735.83700000
866.85000000,867.40000000,866.70000000,867.11000000,371.41800000
867.12000000,867.46000000,866.79000000,866.88000000,441.20100000
866.87000000,866.88000000,866.00000000,866.44000000,929.25600000
866.44000000,867.18000000,863.79000000,864.04000000,3117.95900000
864.04000000,864.04000000,863.20000000,863.75000000,666.88400000
863.76000000,864.77000000,863.24000000,863.28000000,1645.71100000
863.29000000,865.08000000,863.10000000,864.81000000,537.38900000
864.80000000,865.41000000,864.23000000,864.24000000,1105.65100000
864.24000000,864.24000000,862.53000000,862.75000000,1349.29700000
862.75000000,863.59000000,862.25000000,862.79000000,332.55200000
862.80000000,863.13000000,862.69000000,862.81000000,529.34400000
862.82000000,863.40000000,862.80000000,863.13000000,237.11300000
863.14000000,865.19000000,863.14000000,864.62000000,312.96600000
864.62000000,865.30000000,864.36000000,865.12000000,265.95500000
865.12000000,866.31000000,864.70000000,865.33000000,397.34100000
865.33000000,866.62000000,865.04000000,866.20000000,320.09700000
866.20000000,866.78000000,865.75000000,865.86000000,370.75100000
865.87000000,866.88000000,865.87000000,866.55000000,486.20700000
866.55000000,867.20000000,866.54000000,867.01000000,326.25200000
867.00000000,867.26000000,866.40000000,867.26000000,202.64200000
867.26000000,868.36000000,866.70000000,866.70000000,325.39300000
866.70000000,867.60000000,866.64000000,867.30000000,194.87100000
867.30000000,868.00000000,866.88000000,866.91000000,376.97200000
866.90000000,868.28000000,866.90000000,868.22000000,259.70300000
868.21000000,868.22000000,867.10000000,867.14000000,1030.98600000
867.14000000,867.45000000,866.22000000,866.88000000,434.17500000
866.89000000,867.45000000,866.36000000,866.47000000,291.54800000
866.48000000,867.64000000,866.20000000,867.21000000,200.11700000
867.20000000,867.79000000,866.78000000,867.78000000,200.86400000
867.79000000,867.79000000,866.51000000,866.70000000,281.30900000
866.70000000,866.76000000,865.90000000,865.90000000,185.07800000
865.91000000,867.08000000,865.90000000,866.64000000,161.07900000
866.65000000,866.65000000,865.86000000,866.17000000,330.45700000
866.18000000,866.18000000,865.57000000,865.78000000,195.70300000
865.77000000,865.90000000,864.99000000,865.14000000,344.22600000
865.13000000,866.00000000,864.93000000,865.57000000,301.82600000
865.58000000,866.90000000,865.57000000,866.48000000,331.65300000
866.49000000,866.50000000,865.90000000,865.91000000,156.80200000
865.91000000,866.20000000,865.42000000,866.20000000,353.92200000
866.20000000,866.77000000,866.17000000,866.27000000,341.50900000
866.26000000,866.83000000,866.26000000,866.74000000,265.88400000
866.74000000,867.12000000,866.40000000,867.11000000,190.09800000
867.12000000,868.00000000,867.07000000,867.71000000,361.04500000
867.71000000,867.79000000,867.30000000,867.49000000,214.26600000
867.50000000,868.20000000,867.49000000,867.61000000,276.57300000
867.60000000,869.00000000,867.60000000,868.69000000,411.48400000
868.70000000,868.70000000,867.69000000,868.11000000,210.54400000
868.12000000,868.12000000,867.28000000,867.28000000,229.77900000
867.29000000,867.50000000,866.41000000,866.83000000,282.54700000
866.83000000,866.98000000,866.30000000,866.61000000,270.22700000
866.60000000,866.67000000,866.10000000,866.30000000,359.38300000
866.30000000,866.73000000,864.80000000,864.80000000,461.80700000
864.81000000,864.96000000,864.60000000,864.88000000,386.79900000
864.87000000,865.52000000,864.72000000,865.14000000,320.78800000
865.13000000,866.70000000,865.12000000,866.26000000,382.69500000
866.26000000,866.30000000,865.91000000,866.24000000,331.85800000
866.23000000,867.56000000,866.04000000,866.81000000,585.61400000
866.81000000,866.81000000,865.87000000,866.49000000,504.48100000
866.49000000,867.48000000,866.34000000,867.43000000,334.99500000
867.42000000,868.79000000,867.32000000,868.00000000,1202.21500000
868.00000000,868.00000000,866.55000000,866.75000000,303.09300000
866.75000000,867.17000000,866.25000000,866.32000000,226.44800000
866.32000000,867.50000000,866.32000000,867.46000000,369.57400000
867.46000000,867.97000000,867.00000000,867.31000000,299.89200000
867.30000000,867.70000000,867.30000000,867.34000000,415.63900000
867.34000000,867.34000000,866.41000000,866.41000000,285.54200000
866.42000000,868.66000000,866.41000000,867.51000000,567.48800000
867.51000000,868.62000000,867.50000000,868.10000000,343.27800000
868.10000000,868.49000000,866.22000000,866.83000000,428.29300000
866.83000000,868.30000000,866.75000000,867.67000000,449.61300000
867.66000000,868.35000000,867.30000000,867.43000000,201.96400000
867.43000000,867.72000000,866.38000000,866.99000000,611.22600000
866.99000000,868.30000000,866.11000000,868.03000000,386.46200000
868.03000000,868.11000000,867.11000000,867.84000000,474.09000000
867.84000000,868.44000000,867.62000000,868.11000000,373.61700000
868.10000000,868.20000000,867.30000000,867.65000000,230.76300000
867.66000000,868.33000000,867.27000000,868.31000000,270.91700000
868.31000000,869.00000000,868.14000000,868.30000000,366.84700000
868.30000000,868.56000000,868.05000000,868.38000000,267.44100000
868.38000000,868.56000000,866.50000000,866.70000000,435.14600000
866.70000000,868.09000000,862.80000000,865.27000000,1948.85400000
865.28000000,868.16000000,865.28000000,867.50000000,890.29300000
867.49000000,868.94000000,866.16000000,866.61000000,698.87900000
866.60000000,867.30000000,862.88000000,863.30000000,983.12700000
863.29000000,864.00000000,861.32000000,861.48000000,1287.18300000
861.51000000,863.76000000,859.54000000,861.62000000,4524.61300000
861.62000000,864.19000000,860.70000000,863.13000000,775.98500000
863.12000000,866.52000000,862.91000000,865.60000000,770.27400000
865.60000000,867.67000000,864.30000000,865.99000000,1307.06500000
865.98000000,867.42000000,864.48000000,867.17000000,550.60500000
867.17000000,870.65000000,865.96000000,870.31000000,1830.92700000
870.32000000,870.90000000,866.24000000,866.57000000,1034.37400000
866.56000000,866.75000000,865.20000000,865.48000000,901.21700000
865.47000000,866.48000000,863.76000000,863.77000000,948.61700000
863.77000000,865.52000000,863.50000000,864.29000000,447.13300000
864.28000000,866.38000000,863.48000000,863.92000000,672.21500000
863.91000000,865.30000000,863.08000000,864.16000000,333.65400000
864.17000000,866.33000000,864.17000000,865.91000000,473.23800000
865.90000000,866.62000000,864.25000000,864.52000000,722.61800000
864.52000000,864.62000000,861.09000000,861.58000000,719.13200000
861.58000000,862.69000000,861.39000000,862.30000000,611.43100000
862.29000000,863.20000000,861.57000000,862.82000000,311.23000000
862.81000000,865.14000000,862.56000000,864.90000000,315.99600000
864.90000000,864.96000000,863.26000000,864.15000000,265.60000000
864.15000000,864.66000000,862.59000000,863.67000000,337.48800000
863.68000000,866.29000000,863.08000000,866.20000000,650.70000000
866.20000000,868.22000000,865.71000000,867.58000000,441.09100000
867.58000000,869.54000000,867.58000000,868.23000000,500.03100000
868.24000000,868.37000000,866.30000000,866.64000000,346.71700000
866.64000000,867.21000000,865.72000000,866.48000000,260.25000000
866.48000000,867.16000000,865.67000000,867.06000000,396.56600000
867.06000000,867.80000000,866.44000000,867.20000000,336.96200000
867.20000000,868.20000000,866.80000000,867.61000000,288.16900000
867.60000000,868.53000000,867.25000000,868.50000000,727.50600000
868.50000000,870.43000000,868.50000000,870.07000000,900.82100000
870.07000000,871.23000000,869.90000000,870.00000000,484.40900000
870.00000000,870.89000000,869.20000000,869.63000000,284.63800000
869.63000000,871.55000000,869.01000000,870.62000000,305.27800000
870.61000000,870.62000000,869.10000000,869.30000000,249.04300000
869.29000000,870.20000000,869.20000000,869.69000000,271.11200000
869.69000000,870.29000000,868.84000000,869.97000000,250.70400000
869.98000000,870.41000000,868.80000000,869.20000000,224.94200000
869.21000000,871.11000000,868.50000000,871.00000000,384.35000000
871.01000000,871.58000000,870.50000000,870.77000000,215.69600000
870.78000000,871.94000000,870.20000000,871.50000000,250.31400000
871.51000000,872.80000000,871.45000000,872.49000000,499.56600000
872.49000000,873.28000000,871.60000000,872.26000000,314.54600000
872.26000000,873.30000000,872.10000000,872.98000000,222.10600000
